Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],B5,625.0
Source[1],384PP_AQ_BP,K13,Destination[1],B5,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],B6,325.0
Source[1],384PP_AQ_BP,P1,Destination[1],B6,50.0
Source[1],384PP_AQ_BP,P2,Destination[1],B6,200.0
Source[1],384PP_AQ_BP,P3,Destination[1],B6,75.0
Source[1],384PP_AQ_BP,P5,Destination[1],B6,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],B7,75.0
Source[1],384PP_AQ_BP,P3,Destination[1],B7,75.0
Source[1],384PP_AQ_BP,P9,Destination[1],B7,50.0
Source[1],384PP_AQ_BP,K7,Destination[1],B7,300.0
Source[1],384PP_AQ_BP,K8,Destination[1],B7,75.0
Source[1],384PP_AQ_BP,K9,Destination[1],B7,50.0
Source[1],384PP_AQ_BP,K10,Destination[1],B7,100.0
Source[1],384PP_AQ_BP,K14,Destination[1],B7,25.0
Source[1],384PP_AQ_BP,P3,Destination[1],B8,75.0
Source[1],384PP_AQ_BP,P9,Destination[1],B8,50.0
Source[1],384PP_AQ_BP,O13,Destination[1],B8,50.0
Source[1],384PP_AQ_BP,O16,Destination[1],B8,25.0
Source[1],384PP_AQ_BP,K7,Destination[1],B8,300.0
Source[1],384PP_AQ_BP,K8,Destination[1],B8,75.0
Source[1],384PP_AQ_BP,K9,Destination[1],B8,50.0
Source[1],384PP_AQ_BP,K10,Destination[1],B8,100.0
Source[1],384PP_AQ_BP,K14,Destination[1],B8,25.0
Source[1],384PP_AQ_BP,P3,Destination[1],B9,75.0
Source[1],384PP_AQ_BP,P9,Destination[1],B9,50.0
Source[1],384PP_AQ_BP,K7,Destination[1],B9,300.0
Source[1],384PP_AQ_BP,K8,Destination[1],B9,75.0
Source[1],384PP_AQ_BP,K9,Destination[1],B9,50.0
Source[1],384PP_AQ_BP,K10,Destination[1],B9,100.0
Source[1],384PP_AQ_BP,K11,Destination[1],B9,75.0
Source[1],384PP_AQ_BP,K14,Destination[1],B9,25.0
Source[1],384PP_AQ_BP,A1,Destination[1],B10,25.0
Source[1],384PP_AQ_BP,P3,Destination[1],B10,75.0
Source[1],384PP_AQ_BP,P9,Destination[1],B10,50.0
Source[1],384PP_AQ_BP,O13,Destination[1],B10,50.0
Source[1],384PP_AQ_BP,O16,Destination[1],B10,25.0
Source[1],384PP_AQ_BP,K7,Destination[1],B10,250.0
Source[1],384PP_AQ_BP,K8,Destination[1],B10,50.0
Source[1],384PP_AQ_BP,K9,Destination[1],B10,50.0
Source[1],384PP_AQ_BP,K10,Destination[1],B10,75.0
Source[1],384PP_AQ_BP,K11,Destination[1],B10,75.0
Source[1],384PP_AQ_BP,K14,Destination[1],B10,25.0
Source[1],384PP_AQ_BP,A1,Destination[1],B11,750.0
Source[1],384PP_AQ_BP,E19,Destination[1],B5,2250.0
Source[1],384PP_AQ_BP,E19,Destination[1],B6,2249.9999999999995
Source[1],384PP_AQ_BP,E19,Destination[1],B7,2250.0
Source[1],384PP_AQ_BP,E19,Destination[1],B8,2250.0
Source[1],384PP_AQ_BP,E19,Destination[1],B9,2250.0
Source[1],384PP_AQ_BP,E19,Destination[1],B10,2250.0
Source[1],384PP_AQ_BP,E19,Destination[1],B11,2250.0
