Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],A16,125
Source[1],384PP_AQ_BP,P3,Destination[1],A16,25
Source[1],384PP_AQ_BP,P9,Destination[1],A16,25
Source[1],384PP_AQ_BP,O1,Destination[1],A16,25
Source[1],384PP_AQ_BP,O3,Destination[1],A16,25
Source[1],384PP_AQ_BP,O5,Destination[1],A16,25
Source[1],384PP_AQ_BP,O6,Destination[1],A16,25
Source[1],384PP_AQ_BP,O7,Destination[1],A16,125
Source[1],384PP_AQ_BP,O8,Destination[1],A16,25
Source[1],384PP_AQ_BP,O9,Destination[1],A16,25
Source[1],384PP_AQ_BP,O13,Destination[1],A16,150
Source[1],384PP_AQ_BP,O14,Destination[1],A16,125
Source[1],384PP_AQ_BP,O16,Destination[1],A16,25
Source[1],384PP_AQ_BP,A1,Destination[1],B16,300
Source[1],384PP_AQ_BP,P3,Destination[1],B16,25
Source[1],384PP_AQ_BP,P9,Destination[1],B16,25
Source[1],384PP_AQ_BP,O5,Destination[1],B16,25
Source[1],384PP_AQ_BP,O6,Destination[1],B16,25
Source[1],384PP_AQ_BP,O7,Destination[1],B16,125
Source[1],384PP_AQ_BP,O8,Destination[1],B16,25
Source[1],384PP_AQ_BP,O9,Destination[1],B16,25
Source[1],384PP_AQ_BP,O13,Destination[1],B16,150
Source[1],384PP_AQ_BP,O16,Destination[1],B16,25
Source[1],384PP_AQ_BP,A1,Destination[1],C16,150
Source[1],384PP_AQ_BP,P3,Destination[1],C16,25
Source[1],384PP_AQ_BP,P9,Destination[1],C16,25
Source[1],384PP_AQ_BP,O1,Destination[1],C16,25
Source[1],384PP_AQ_BP,O3,Destination[1],C16,25
Source[1],384PP_AQ_BP,O5,Destination[1],C16,25
Source[1],384PP_AQ_BP,O6,Destination[1],C16,25
Source[1],384PP_AQ_BP,O7,Destination[1],C16,125
Source[1],384PP_AQ_BP,O8,Destination[1],C16,25
Source[1],384PP_AQ_BP,O13,Destination[1],C16,150
Source[1],384PP_AQ_BP,O14,Destination[1],C16,125
Source[1],384PP_AQ_BP,O16,Destination[1],C16,25
Source[1],384PP_AQ_BP,A1,Destination[1],D16,325
Source[1],384PP_AQ_BP,P3,Destination[1],D16,25
Source[1],384PP_AQ_BP,P9,Destination[1],D16,25
Source[1],384PP_AQ_BP,O5,Destination[1],D16,25
Source[1],384PP_AQ_BP,O6,Destination[1],D16,25
Source[1],384PP_AQ_BP,O7,Destination[1],D16,125
Source[1],384PP_AQ_BP,O8,Destination[1],D16,25
Source[1],384PP_AQ_BP,O13,Destination[1],D16,150
Source[1],384PP_AQ_BP,O16,Destination[1],D16,25
Source[1],384PP_AQ_BP,A1,Destination[1],E16,225
Source[1],384PP_AQ_BP,P3,Destination[1],E16,25
Source[1],384PP_AQ_BP,P9,Destination[1],E16,25
Source[1],384PP_AQ_BP,O1,Destination[1],E16,25
Source[1],384PP_AQ_BP,O3,Destination[1],E16,25
Source[1],384PP_AQ_BP,O7,Destination[1],E16,125
Source[1],384PP_AQ_BP,O13,Destination[1],E16,150
Source[1],384PP_AQ_BP,O14,Destination[1],E16,125
Source[1],384PP_AQ_BP,O16,Destination[1],E16,25
Source[1],384PP_AQ_BP,A1,Destination[1],F16,400
Source[1],384PP_AQ_BP,P3,Destination[1],F16,25
Source[1],384PP_AQ_BP,P9,Destination[1],F16,25
Source[1],384PP_AQ_BP,O7,Destination[1],F16,125
Source[1],384PP_AQ_BP,O13,Destination[1],F16,150
Source[1],384PP_AQ_BP,O16,Destination[1],F16,25
Source[1],384PP_AQ_BP,B21,Destination[1],A16,2250
Source[1],384PP_AQ_BP,B21,Destination[1],B16,2250
Source[1],384PP_AQ_BP,B21,Destination[1],C16,2250
Source[1],384PP_AQ_BP,B21,Destination[1],D16,2250
Source[1],384PP_AQ_BP,B21,Destination[1],E16,2250
Source[1],384PP_AQ_BP,B21,Destination[1],F16,2250
