Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,G7,Destination[1],D4,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],D4,500.0
Source[1],384PP_AQ_BP,G7,Destination[1],D5,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],D5,100.0
Source[1],384PP_AQ_BP,G7,Destination[1],D6,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],D6,25.0
Source[1],384PP_AQ_BP,G13,Destination[1],D7,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],D7,500.0
Source[1],384PP_AQ_BP,G13,Destination[1],D8,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],D8,100.0
Source[1],384PP_AQ_BP,G13,Destination[1],D9,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],D9,25.0
Source[1],384PP_AQ_BP,G13,Destination[1],D10,500.0
Source[1],384PP_AQ_BP,J2,Destination[1],D10,400.0
Source[1],384PP_AQ_BP,G13,Destination[1],D11,500.0
Source[1],384PP_AQ_BP,J2,Destination[1],D11,75.0
Source[1],384PP_AQ_BP,G13,Destination[1],D12,500.0
Source[1],384PP_AQ_BP,G19,Destination[1],D13,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],D13,500.0
Source[1],384PP_AQ_BP,G19,Destination[1],D14,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],D14,100.0
Source[1],384PP_AQ_BP,G19,Destination[1],D15,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],D15,25.0
Source[1],384PP_AQ_BP,G19,Destination[1],D16,500.0
Source[1],384PP_AQ_BP,J2,Destination[1],D16,400.0
Source[1],384PP_AQ_BP,G19,Destination[1],D17,500.0
Source[1],384PP_AQ_BP,J2,Destination[1],D17,75.0
Source[1],384PP_AQ_BP,G19,Destination[1],D18,500.0
Source[1],384PP_AQ_BP,H7,Destination[1],D19,500.0
Source[1],384PP_AQ_BP,I13,Destination[1],D20,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],D20,500.0
Source[1],384PP_AQ_BP,I13,Destination[1],D21,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],D21,100.0
Source[1],384PP_AQ_BP,G9,Destination[1],E4,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],E4,500.0
Source[1],384PP_AQ_BP,G9,Destination[1],E5,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],E5,100.0
Source[1],384PP_AQ_BP,G9,Destination[1],E6,500.0
Source[1],384PP_AQ_BP,J1,Destination[1],E6,25.0
Source[1],384PP_AQ_BP,G15,Destination[1],E7,500.0
