Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,O1,Destination[1],D4,500
Source[1],384PP_AQ_BP,O1,Destination[1],D5,100
Source[1],384PP_AQ_BP,O1,Destination[1],D6,25
Source[1],384PP_AQ_BP,O1,Destination[1],D7,500
Source[1],384PP_AQ_BP,O1,Destination[1],D8,100
Source[1],384PP_AQ_BP,O1,Destination[1],D9,25
Source[1],384PP_AQ_BP,O1,Destination[1],D13,500
Source[1],384PP_AQ_BP,O1,Destination[1],D14,100
Source[1],384PP_AQ_BP,O1,Destination[1],D15,25
Source[1],384PP_AQ_BP,O1,Destination[1],D20,500
Source[1],384PP_AQ_BP,O1,Destination[1],D21,100
Source[1],384PP_AQ_BP,O1,Destination[1],E4,500
Source[1],384PP_AQ_BP,O1,Destination[1],E5,100
Source[1],384PP_AQ_BP,O1,Destination[1],E6,25
Source[1],384PP_AQ_BP,O1,Destination[1],E7,500
Source[1],384PP_AQ_BP,O1,Destination[1],E8,100
Source[1],384PP_AQ_BP,O1,Destination[1],E9,25
Source[1],384PP_AQ_BP,O1,Destination[1],E13,500
Source[1],384PP_AQ_BP,O1,Destination[1],E14,100
Source[1],384PP_AQ_BP,O1,Destination[1],E15,25
Source[1],384PP_AQ_BP,O1,Destination[1],E20,500
Source[1],384PP_AQ_BP,O1,Destination[1],E21,100
Source[1],384PP_AQ_BP,O1,Destination[1],F4,500
Source[1],384PP_AQ_BP,O1,Destination[1],F5,100
Source[1],384PP_AQ_BP,O1,Destination[1],F6,25
Source[1],384PP_AQ_BP,O1,Destination[1],F7,500
Source[1],384PP_AQ_BP,O1,Destination[1],F8,100
Source[1],384PP_AQ_BP,O1,Destination[1],F9,25
Source[1],384PP_AQ_BP,O1,Destination[1],F13,500
Source[1],384PP_AQ_BP,O1,Destination[1],F14,100
Source[1],384PP_AQ_BP,O1,Destination[1],F15,25
Source[1],384PP_AQ_BP,O1,Destination[1],F20,500
Source[1],384PP_AQ_BP,O1,Destination[1],F21,100
Source[1],384PP_AQ_BP,O1,Destination[1],G4,500
Source[1],384PP_AQ_BP,O1,Destination[1],G5,100
Source[1],384PP_AQ_BP,O1,Destination[1],G6,25
Source[1],384PP_AQ_BP,O1,Destination[1],G10,500
Source[1],384PP_AQ_BP,O1,Destination[1],G11,500
Source[1],384PP_AQ_BP,O1,Destination[1],G12,500
Source[1],384PP_AQ_BP,O1,Destination[1],G13,500
Source[1],384PP_AQ_BP,O1,Destination[1],G14,500
Source[1],384PP_AQ_BP,O1,Destination[1],G15,500
Source[1],384PP_AQ_BP,O1,Destination[1],G16,500
Source[1],384PP_AQ_BP,O1,Destination[1],G17,500
Source[1],384PP_AQ_BP,O1,Destination[1],G18,500
Source[1],384PP_AQ_BP,O1,Destination[1],G20,25
Source[1],384PP_AQ_BP,O1,Destination[1],H4,500
Source[1],384PP_AQ_BP,O1,Destination[1],H5,100
Source[1],384PP_AQ_BP,O1,Destination[1],H6,25
Source[1],384PP_AQ_BP,O1,Destination[1],H10,100
Source[1],384PP_AQ_BP,O1,Destination[1],H11,100
Source[1],384PP_AQ_BP,O1,Destination[1],H12,100
Source[1],384PP_AQ_BP,O1,Destination[1],H13,100
Source[1],384PP_AQ_BP,O1,Destination[1],H14,100
Source[1],384PP_AQ_BP,O1,Destination[1],H15,100
Source[1],384PP_AQ_BP,O1,Destination[1],H16,100
Source[1],384PP_AQ_BP,O1,Destination[1],H17,100
Source[1],384PP_AQ_BP,O1,Destination[1],H18,100
Source[1],384PP_AQ_BP,O1,Destination[1],H20,25
Source[1],384PP_AQ_BP,O1,Destination[1],I4,500
Source[1],384PP_AQ_BP,O1,Destination[1],I5,100
Source[1],384PP_AQ_BP,O1,Destination[1],I6,25
Source[1],384PP_AQ_BP,O1,Destination[1],I10,25
Source[1],384PP_AQ_BP,O1,Destination[1],I11,25
Source[1],384PP_AQ_BP,O1,Destination[1],I12,25
Source[1],384PP_AQ_BP,O1,Destination[1],I13,25
Source[1],384PP_AQ_BP,O1,Destination[1],I14,25
Source[1],384PP_AQ_BP,O1,Destination[1],I15,25
Source[1],384PP_AQ_BP,O1,Destination[1],I16,25
Source[1],384PP_AQ_BP,O1,Destination[1],I17,25
Source[1],384PP_AQ_BP,O1,Destination[1],I18,25
Source[1],384PP_AQ_BP,O1,Destination[1],I20,25
Source[1],384PP_AQ_BP,O2,Destination[1],D10,400
Source[1],384PP_AQ_BP,O2,Destination[1],D11,75
Source[1],384PP_AQ_BP,O2,Destination[1],D16,400
Source[1],384PP_AQ_BP,O2,Destination[1],D17,75
Source[1],384PP_AQ_BP,O2,Destination[1],E10,400
Source[1],384PP_AQ_BP,O2,Destination[1],E11,75
Source[1],384PP_AQ_BP,O2,Destination[1],E16,400
Source[1],384PP_AQ_BP,O2,Destination[1],E17,75
Source[1],384PP_AQ_BP,O2,Destination[1],F10,400
Source[1],384PP_AQ_BP,O2,Destination[1],F11,75
Source[1],384PP_AQ_BP,O2,Destination[1],F16,400
Source[1],384PP_AQ_BP,O2,Destination[1],F17,75
Source[1],384PP_AQ_BP,O2,Destination[1],G7,400
Source[1],384PP_AQ_BP,O2,Destination[1],G8,75
Source[1],384PP_AQ_BP,O2,Destination[1],G21,400
Source[1],384PP_AQ_BP,O2,Destination[1],H7,400
Source[1],384PP_AQ_BP,O2,Destination[1],H8,75
Source[1],384PP_AQ_BP,O2,Destination[1],H21,400
Source[1],384PP_AQ_BP,O2,Destination[1],I7,400
Source[1],384PP_AQ_BP,O2,Destination[1],I8,75
Source[1],384PP_AQ_BP,O2,Destination[1],I21,400
Source[1],384PP_AQ_BP,O2,Destination[1],J4,400
Source[1],384PP_AQ_BP,O2,Destination[1],J5,75
Source[1],384PP_AQ_BP,O2,Destination[1],J7,400
Source[1],384PP_AQ_BP,O2,Destination[1],J8,75
Source[1],384PP_AQ_BP,O2,Destination[1],J10,400
Source[1],384PP_AQ_BP,O2,Destination[1],J11,400
Source[1],384PP_AQ_BP,O2,Destination[1],J12,400
Source[1],384PP_AQ_BP,O2,Destination[1],J13,400
Source[1],384PP_AQ_BP,O2,Destination[1],J14,400
Source[1],384PP_AQ_BP,O2,Destination[1],J15,400
Source[1],384PP_AQ_BP,O2,Destination[1],J16,400
Source[1],384PP_AQ_BP,O2,Destination[1],J17,400
Source[1],384PP_AQ_BP,O2,Destination[1],J18,400
Source[1],384PP_AQ_BP,O2,Destination[1],J19,75
Source[1],384PP_AQ_BP,O2,Destination[1],J20,75
Source[1],384PP_AQ_BP,O2,Destination[1],J21,75
Source[1],384PP_AQ_BP,O2,Destination[1],K4,400
Source[1],384PP_AQ_BP,O2,Destination[1],K5,75
Source[1],384PP_AQ_BP,O2,Destination[1],K10,75
Source[1],384PP_AQ_BP,O2,Destination[1],K11,75
Source[1],384PP_AQ_BP,O2,Destination[1],K12,75
Source[1],384PP_AQ_BP,O2,Destination[1],K13,75
Source[1],384PP_AQ_BP,O2,Destination[1],K14,75
Source[1],384PP_AQ_BP,O2,Destination[1],K15,75
Source[1],384PP_AQ_BP,O2,Destination[1],K16,75
Source[1],384PP_AQ_BP,O2,Destination[1],K17,75
Source[1],384PP_AQ_BP,O2,Destination[1],K18,75
Source[1],384PP_AQ_BP,P1,Destination[1],L4,1000
Source[1],384PP_AQ_BP,P1,Destination[1],L5,250
Source[1],384PP_AQ_BP,P1,Destination[1],L6,75
Source[1],384PP_AQ_BP,P1,Destination[1],L7,25
Source[1],384PP_AQ_BP,P1,Destination[1],L10,1000
Source[1],384PP_AQ_BP,P1,Destination[1],L11,250
Source[1],384PP_AQ_BP,P1,Destination[1],L12,75
Source[1],384PP_AQ_BP,P1,Destination[1],L13,25
Source[1],384PP_AQ_BP,P1,Destination[1],L16,1000
Source[1],384PP_AQ_BP,P1,Destination[1],L17,250
Source[1],384PP_AQ_BP,P1,Destination[1],L18,75
Source[1],384PP_AQ_BP,P1,Destination[1],L19,25
Source[1],384PP_AQ_BP,P1,Destination[1],M4,1000
Source[1],384PP_AQ_BP,P1,Destination[1],M5,250
Source[1],384PP_AQ_BP,P1,Destination[1],M6,75
Source[1],384PP_AQ_BP,P1,Destination[1],M7,25
Source[1],384PP_AQ_BP,P1,Destination[1],M10,1000
Source[1],384PP_AQ_BP,P1,Destination[1],M11,250
Source[1],384PP_AQ_BP,P1,Destination[1],M12,75
Source[1],384PP_AQ_BP,P1,Destination[1],M13,25
Source[1],384PP_AQ_BP,P1,Destination[1],M16,1000
Source[1],384PP_AQ_BP,P1,Destination[1],M17,250
Source[1],384PP_AQ_BP,P1,Destination[1],M18,75
Source[1],384PP_AQ_BP,P1,Destination[1],M19,25
Source[1],384PP_AQ_BP,P2,Destination[1],L8,400
Source[1],384PP_AQ_BP,P2,Destination[1],L14,400
Source[1],384PP_AQ_BP,P2,Destination[1],L20,400
Source[1],384PP_AQ_BP,P2,Destination[1],M8,400
Source[1],384PP_AQ_BP,P2,Destination[1],M14,400
Source[1],384PP_AQ_BP,P2,Destination[1],M20,400
