Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,B1,Destination[1],C10,125.0
Source[1],384PP_AQ_BP,D2,Destination[1],C10,500.0
Source[1],384PP_AQ_BP,M1,Destination[1],C10,1250.0
Source[1],384PP_AQ_BP,O7,Destination[1],C10,1925.0
Source[3],384PP_AQ_BP,F22,Destination[1],C10,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],C11,125.0
Source[1],384PP_AQ_BP,D2,Destination[1],C11,500.0
Source[1],384PP_AQ_BP,M1,Destination[1],C11,1250.0
Source[1],384PP_AQ_BP,O7,Destination[1],C11,1925.0
Source[3],384PP_AQ_BP,F22,Destination[1],C11,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],C12,125.0
Source[1],384PP_AQ_BP,D2,Destination[1],C12,500.0
Source[1],384PP_AQ_BP,M1,Destination[1],C12,1250.0
Source[1],384PP_AQ_BP,O7,Destination[1],C12,1925.0
Source[3],384PP_AQ_BP,F22,Destination[1],C12,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],D10,50.0
Source[1],384PP_AQ_BP,D2,Destination[1],D10,500.0
Source[1],384PP_AQ_BP,M2,Destination[1],D10,1250.0
Source[1],384PP_AQ_BP,O7,Destination[1],D10,1925.0
Source[3],384PP_AQ_BP,F22,Destination[1],D10,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],D11,50.0
Source[1],384PP_AQ_BP,D2,Destination[1],D11,500.0
Source[1],384PP_AQ_BP,M2,Destination[1],D11,1250.0
Source[1],384PP_AQ_BP,O7,Destination[1],D11,1925.0
Source[3],384PP_AQ_BP,F22,Destination[1],D11,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],D12,50.0
Source[1],384PP_AQ_BP,D2,Destination[1],D12,500.0
Source[1],384PP_AQ_BP,M2,Destination[1],D12,1250.0
Source[1],384PP_AQ_BP,O7,Destination[1],D12,1925.0
Source[3],384PP_AQ_BP,F22,Destination[1],D12,2500.0
Source[1],384PP_AQ_BP,D2,Destination[1],E10,500.0
Source[1],384PP_AQ_BP,M2,Destination[1],E10,1250.0
Source[1],384PP_AQ_BP,O7,Destination[1],E10,1925.0
Source[3],384PP_AQ_BP,F22,Destination[1],E10,2500.0
Source[1],384PP_AQ_BP,D2,Destination[1],E11,500.0
Source[1],384PP_AQ_BP,M2,Destination[1],E11,1250.0
Source[1],384PP_AQ_BP,O7,Destination[1],E11,1925.0
Source[3],384PP_AQ_BP,F22,Destination[1],E11,2500.0
Source[1],384PP_AQ_BP,D2,Destination[1],E12,500.0
Source[1],384PP_AQ_BP,M2,Destination[1],E12,1250.0
Source[1],384PP_AQ_BP,O7,Destination[1],E12,1925.0
Source[3],384PP_AQ_BP,F22,Destination[1],E12,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],F1,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],F1,500.0
Source[1],384PP_AQ_BP,O7,Destination[1],F1,1925.0
Source[3],384PP_AQ_BP,F20,Destination[1],F1,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],F2,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],F2,500.0
Source[1],384PP_AQ_BP,O7,Destination[1],F2,1925.0
Source[3],384PP_AQ_BP,F20,Destination[1],F2,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],F3,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],F3,500.0
Source[1],384PP_AQ_BP,O7,Destination[1],F3,1925.0
