Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,10075.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,10075.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,10075.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,11325.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,11325.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,11325.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,9825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,9825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,9825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A4,9825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B4,9825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C4,9825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A5,7575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B5,7575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C5,7575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A6,8825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B6,8825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C6,8825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A7,7325.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B7,7325.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C7,7325.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A8,9825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B8,9825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C8,9825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A9,9825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B9,9825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C9,9825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A10,9825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,17725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E1,17725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F1,17725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D2,17725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E2,17725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F2,17725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D3,12575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E3,12575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F3,12575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D4,12575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E4,12575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F4,12575.0
