Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,15350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,15350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,15350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,15225.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,15225.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,15225.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D2,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D3,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E1,17850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F1,17725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G1,17350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H1,17350.0
