Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A4,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A5,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A6,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A7,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A8,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A9,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A10,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A11,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A12,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B4,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B5,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B6,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B7,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B8,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B9,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B10,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B11,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B12,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C4,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C5,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C6,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C7,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C8,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C9,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C10,19900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C11,19900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C12,19900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D2,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D3,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D4,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D5,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D6,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D7,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D8,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D9,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D10,19900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D11,19900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D12,19900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E1,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E2,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E3,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E4,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E5,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E6,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E10,19900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E11,19900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E12,19900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F1,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F2,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F3,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F4,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F5,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F6,14725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F10,19900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F11,19900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F12,19900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H1,17750.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H2,18875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H3,19450.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H4,19675.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H5,20000.0
