Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,B1,Destination[1],E7,375.0
Source[1],384PP_AQ_BP,A3,Destination[1],E7,150.0
Source[1],384PP_AQ_BP,E1,Destination[1],E7,25.0
Source[1],384PP_AQ_BP,E2,Destination[1],E7,25.0
Source[1],384PP_AQ_BP,E4,Destination[1],E7,25.0
Source[1],384PP_AQ_BP,E5,Destination[1],E7,25.0
Source[1],384PP_AQ_BP,B1,Destination[1],E8,350.0
Source[1],384PP_AQ_BP,A3,Destination[1],E8,150.0
Source[1],384PP_AQ_BP,E1,Destination[1],E8,25.0
Source[1],384PP_AQ_BP,E3,Destination[1],E8,50.0
Source[1],384PP_AQ_BP,E4,Destination[1],E8,25.0
Source[1],384PP_AQ_BP,E5,Destination[1],E8,25.0
Source[1],384PP_AQ_BP,B1,Destination[1],E9,375.0
Source[1],384PP_AQ_BP,A3,Destination[1],E9,150.0
Source[1],384PP_AQ_BP,E1,Destination[1],E9,25.0
Source[1],384PP_AQ_BP,E2,Destination[1],E9,25.0
Source[1],384PP_AQ_BP,E4,Destination[1],E9,25.0
Source[1],384PP_AQ_BP,E5,Destination[1],E9,25.0
Source[1],384PP_AQ_BP,B1,Destination[1],E10,350.0
Source[1],384PP_AQ_BP,A3,Destination[1],E10,150.0
Source[1],384PP_AQ_BP,E1,Destination[1],E10,25.0
Source[1],384PP_AQ_BP,E3,Destination[1],E10,50.0
Source[1],384PP_AQ_BP,E4,Destination[1],E10,25.0
Source[1],384PP_AQ_BP,E5,Destination[1],E10,25.0
Source[1],384PP_AQ_BP,B1,Destination[1],E11,625.0
Source[1],384PP_AQ_BP,B1,Destination[1],F11,625.0
Source[1],384PP_AQ_BP,B1,Destination[1],E12,625.0
Source[1],384PP_AQ_BP,B1,Destination[1],F7,575.0
Source[1],384PP_AQ_BP,F1,Destination[1],F7,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],F8,525.0
Source[1],384PP_AQ_BP,F2,Destination[1],F8,100.0
Source[1],384PP_AQ_BP,F3,Destination[1],F9,100.0
Source[1],384PP_AQ_BP,F12,Destination[1],F9,175.0
Source[1],384PP_AQ_BP,F13,Destination[1],F9,350.0
Source[1],384PP_AQ_BP,F24,Destination[1],E7,1875.0000000000005
Source[1],384PP_AQ_BP,F24,Destination[1],E8,1875.0000000000005
Source[1],384PP_AQ_BP,F24,Destination[1],E9,1875.0000000000005
Source[1],384PP_AQ_BP,F24,Destination[1],E10,1875.0000000000005
Source[1],384PP_AQ_BP,F24,Destination[1],E11,1875.0
Source[1],384PP_AQ_BP,F24,Destination[1],F11,1875.0
Source[1],384PP_AQ_BP,F24,Destination[1],E12,1875.0
Source[1],384PP_AQ_BP,F24,Destination[1],F7,1875.0
Source[1],384PP_AQ_BP,F24,Destination[1],F8,1875.0
Source[1],384PP_AQ_BP,F24,Destination[1],F9,1875.0
