Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,9950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,9950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,9950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,12200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,12200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,12200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,9950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,9950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,9950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,19350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E1,18700.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F1,18050.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G1,17400.0
