Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],D1,75
Source[1],384PP_AQ_BP,P1,Destination[1],D1,500
Source[1],384PP_AQ_BP,P2,Destination[1],D1,625
Source[1],384PP_AQ_BP,P3,Destination[1],D1,450
Source[1],384PP_AQ_BP,P5,Destination[1],D1,225
Source[1],384PP_AQ_BP,P9,Destination[1],D1,500
Source[1],384PP_AQ_BP,O1,Destination[1],D1,600
Source[1],384PP_AQ_BP,O2,Destination[1],D1,350
Source[1],384PP_AQ_BP,O3,Destination[1],D1,450
Source[1],384PP_AQ_BP,O11,Destination[1],D1,800
Source[1],384PP_AQ_BP,O17,Destination[1],D1,1675
Source[1],384PP_AQ_BP,A1,Destination[1],D2,1425
Source[1],384PP_AQ_BP,P3,Destination[1],D2,450
Source[1],384PP_AQ_BP,P9,Destination[1],D2,500
Source[1],384PP_AQ_BP,O1,Destination[1],D2,600
Source[1],384PP_AQ_BP,O2,Destination[1],D2,350
Source[1],384PP_AQ_BP,O3,Destination[1],D2,450
Source[1],384PP_AQ_BP,O11,Destination[1],D2,800
Source[1],384PP_AQ_BP,O17,Destination[1],D2,1675
Source[1],384PP_AQ_BP,A1,Destination[1],D3,6250
