Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],D14,100.0
Source[1],384PP_AQ_BP,K4,Destination[1],D14,75.0
Source[1],384PP_AQ_BP,K5,Destination[1],D14,100.0
Source[1],384PP_AQ_BP,K18,Destination[1],D14,475.0
Source[1],384PP_AQ_BP,A1,Destination[1],D15,550.0
Source[1],384PP_AQ_BP,P9,Destination[1],D15,50.0
Source[1],384PP_AQ_BP,K11,Destination[1],D15,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],D16,575.0
Source[1],384PP_AQ_BP,P9,Destination[1],D16,50.0
Source[1],384PP_AQ_BP,O17,Destination[1],D16,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],D17,375.0
Source[1],384PP_AQ_BP,P1,Destination[1],D17,50.0
Source[1],384PP_AQ_BP,P2,Destination[1],D17,200.0
Source[1],384PP_AQ_BP,P3,Destination[1],D17,75.0
Source[1],384PP_AQ_BP,P5,Destination[1],D17,50.0
Source[1],384PP_AQ_BP,A1,Destination[1],D18,750.0
Source[1],384PP_AQ_BP,A1,Destination[1],D19,425.0
Source[1],384PP_AQ_BP,P9,Destination[1],D19,50.0
Source[1],384PP_AQ_BP,O17,Destination[1],D19,125.0
Source[1],384PP_AQ_BP,K11,Destination[1],D19,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],D20,50.0
Source[1],384PP_AQ_BP,P1,Destination[1],D20,50.0
Source[1],384PP_AQ_BP,P2,Destination[1],D20,200.0
Source[1],384PP_AQ_BP,P3,Destination[1],D20,75.0
Source[1],384PP_AQ_BP,P5,Destination[1],D20,50.0
Source[1],384PP_AQ_BP,P9,Destination[1],D20,50.0
Source[1],384PP_AQ_BP,O17,Destination[1],D20,125.0
Source[1],384PP_AQ_BP,K11,Destination[1],D20,150.0
Source[1],384PP_AQ_BP,E16,Destination[1],D14,2250.0
Source[1],384PP_AQ_BP,E16,Destination[1],D15,2250.0000000000005
Source[1],384PP_AQ_BP,E16,Destination[1],D16,2250.0
Source[1],384PP_AQ_BP,E16,Destination[1],D17,2250.0
Source[1],384PP_AQ_BP,E16,Destination[1],D18,2250.0
Source[1],384PP_AQ_BP,E16,Destination[1],D19,2250.0
Source[1],384PP_AQ_BP,E16,Destination[1],D20,2250.0000000000005
