Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,B1,Destination[1],A9,600.0
Source[1],384PP_AQ_BP,D1,Destination[1],A9,600.0
Source[1],384PP_AQ_BP,E1,Destination[1],A9,3000.0
Source[1],384PP_AQ_BP,F1,Destination[1],A9,25.0
Source[1],384PP_AQ_BP,G1,Destination[1],A9,800.0
Source[1],384PP_AQ_BP,H1,Destination[1],A9,1200.0
Source[1],384PP_AQ_BP,I1,Destination[1],A9,900.0
Source[1],384PP_AQ_BP,J1,Destination[1],A9,600.0
Source[1],384PP_AQ_BP,N1,Destination[1],A9,600.0
Source[1],384PP_AQ_BP,O1,Destination[1],A9,600.0
Source[1],384PP_AQ_BP,O3,Destination[1],A9,600.0
Source[1],384PP_AQ_BP,M3,Destination[1],A9,600.0
Source[3],384PP_AQ_BP,D14,Destination[1],A9,3000.0
Source[1],384PP_AQ_BP,B1,Destination[1],A10,600.0
Source[1],384PP_AQ_BP,D1,Destination[1],A10,600.0
Source[1],384PP_AQ_BP,E1,Destination[1],A10,3000.0
Source[1],384PP_AQ_BP,F1,Destination[1],A10,25.0
Source[1],384PP_AQ_BP,G1,Destination[1],A10,800.0
Source[1],384PP_AQ_BP,H1,Destination[1],A10,1200.0
Source[1],384PP_AQ_BP,I1,Destination[1],A10,900.0
Source[1],384PP_AQ_BP,J1,Destination[1],A10,600.0
Source[1],384PP_AQ_BP,N1,Destination[1],A10,600.0
Source[1],384PP_AQ_BP,O1,Destination[1],A10,600.0
Source[1],384PP_AQ_BP,O3,Destination[1],A10,600.0
Source[1],384PP_AQ_BP,M3,Destination[1],A10,600.0
Source[3],384PP_AQ_BP,D14,Destination[1],A10,3000.0
Source[1],384PP_AQ_BP,B1,Destination[1],B9,600.0
Source[1],384PP_AQ_BP,D1,Destination[1],B9,600.0
Source[1],384PP_AQ_BP,E1,Destination[1],B9,3000.0
