Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,B1,Destination[1],G1,375.0
Source[1],384PP_AQ_BP,A3,Destination[1],G1,150.0
Source[1],384PP_AQ_BP,E1,Destination[1],G1,25.0
Source[1],384PP_AQ_BP,E2,Destination[1],G1,25.0
Source[1],384PP_AQ_BP,E4,Destination[1],G1,25.0
Source[1],384PP_AQ_BP,E5,Destination[1],G1,25.0
Source[1],384PP_AQ_BP,B1,Destination[1],G2,350.0
Source[1],384PP_AQ_BP,A3,Destination[1],G2,150.0
Source[1],384PP_AQ_BP,E1,Destination[1],G2,25.0
Source[1],384PP_AQ_BP,E3,Destination[1],G2,50.0
Source[1],384PP_AQ_BP,E4,Destination[1],G2,25.0
Source[1],384PP_AQ_BP,E5,Destination[1],G2,25.0
Source[1],384PP_AQ_BP,B1,Destination[1],G3,375.0
Source[1],384PP_AQ_BP,A3,Destination[1],G3,150.0
Source[1],384PP_AQ_BP,E1,Destination[1],G3,25.0
Source[1],384PP_AQ_BP,E2,Destination[1],G3,25.0
Source[1],384PP_AQ_BP,E4,Destination[1],G3,25.0
Source[1],384PP_AQ_BP,E5,Destination[1],G3,25.0
Source[1],384PP_AQ_BP,B1,Destination[1],G4,350.0
Source[1],384PP_AQ_BP,A3,Destination[1],G4,150.0
Source[1],384PP_AQ_BP,E1,Destination[1],G4,25.0
Source[1],384PP_AQ_BP,E3,Destination[1],G4,50.0
Source[1],384PP_AQ_BP,E4,Destination[1],G4,25.0
Source[1],384PP_AQ_BP,E5,Destination[1],G4,25.0
Source[1],384PP_AQ_BP,B1,Destination[1],G5,625.0
Source[1],384PP_AQ_BP,B1,Destination[1],G6,625.0
Source[1],384PP_AQ_BP,B1,Destination[1],G7,625.0
Source[1],384PP_AQ_BP,G24,Destination[1],G1,1875.0000000000005
Source[1],384PP_AQ_BP,G24,Destination[1],G2,1875.0000000000005
Source[1],384PP_AQ_BP,G24,Destination[1],G3,1875.0000000000005
Source[1],384PP_AQ_BP,G24,Destination[1],G4,1875.0000000000005
Source[1],384PP_AQ_BP,G24,Destination[1],G5,1875.0
Source[1],384PP_AQ_BP,G24,Destination[1],G6,1875.0
Source[1],384PP_AQ_BP,G24,Destination[1],G7,1875.0
