Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,B1,Destination[1],C1,200.0
Source[1],384PP_AQ_BP,A2,Destination[1],C1,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],C1,100.0
Source[1],384PP_AQ_BP,B5,Destination[1],C1,125.0
Source[1],384PP_AQ_BP,C1,Destination[1],C1,100.0
Source[1],384PP_AQ_BP,C3,Destination[1],C1,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],C2,250.0
Source[1],384PP_AQ_BP,A2,Destination[1],C2,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],C2,100.0
Source[1],384PP_AQ_BP,B6,Destination[1],C2,75.0
Source[1],384PP_AQ_BP,C1,Destination[1],C2,100.0
Source[1],384PP_AQ_BP,C3,Destination[1],C2,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],C3,150.0
Source[1],384PP_AQ_BP,A2,Destination[1],C3,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],C3,100.0
Source[1],384PP_AQ_BP,B7,Destination[1],C3,175.0
Source[1],384PP_AQ_BP,C1,Destination[1],C3,100.0
Source[1],384PP_AQ_BP,C3,Destination[1],C3,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],C4,175.0
Source[1],384PP_AQ_BP,A2,Destination[1],C4,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],C4,100.0
Source[1],384PP_AQ_BP,A4,Destination[1],C4,50.0
Source[1],384PP_AQ_BP,C1,Destination[1],C4,100.0
Source[1],384PP_AQ_BP,C2,Destination[1],C4,100.0
Source[1],384PP_AQ_BP,C3,Destination[1],C4,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],C5,200.0
Source[1],384PP_AQ_BP,A3,Destination[1],C5,100.0
Source[1],384PP_AQ_BP,A4,Destination[1],C5,50.0
Source[1],384PP_AQ_BP,B5,Destination[1],C5,125.0
Source[1],384PP_AQ_BP,C1,Destination[1],C5,100.0
Source[1],384PP_AQ_BP,C3,Destination[1],C5,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],C6,250.0
Source[1],384PP_AQ_BP,A3,Destination[1],C6,100.0
Source[1],384PP_AQ_BP,A4,Destination[1],C6,50.0
Source[1],384PP_AQ_BP,B6,Destination[1],C6,75.0
Source[1],384PP_AQ_BP,C1,Destination[1],C6,100.0
Source[1],384PP_AQ_BP,C3,Destination[1],C6,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],C7,150.0
