Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,C1,Destination[1],B9,1150.0
Source[1],384PP_AQ_BP,C6,Destination[1],B9,400.0
Source[1],384PP_AQ_BP,C7,Destination[1],B9,175.0
Source[1],384PP_AQ_BP,C15,Destination[1],B9,325.0
Source[1],384PP_AQ_BP,C17,Destination[1],B9,450.0
Source[1],384PP_AQ_BP,C1,Destination[1],B10,1275.0
Source[1],384PP_AQ_BP,C6,Destination[1],B10,400.0
Source[1],384PP_AQ_BP,C7,Destination[1],B10,175.0
Source[1],384PP_AQ_BP,C15,Destination[1],B10,325.0
Source[1],384PP_AQ_BP,C17,Destination[1],B10,325.0
Source[1],384PP_AQ_BP,C1,Destination[1],B11,1375.0
Source[1],384PP_AQ_BP,C6,Destination[1],B11,400.0
Source[1],384PP_AQ_BP,C7,Destination[1],B11,175.0
Source[1],384PP_AQ_BP,C15,Destination[1],B11,325.0
Source[1],384PP_AQ_BP,C17,Destination[1],B11,225.0
Source[1],384PP_AQ_BP,C1,Destination[1],B12,1500.0
Source[1],384PP_AQ_BP,C6,Destination[1],B12,400.0
Source[1],384PP_AQ_BP,C7,Destination[1],B12,175.0
Source[1],384PP_AQ_BP,C15,Destination[1],B12,325.0
Source[1],384PP_AQ_BP,C17,Destination[1],B12,100.0
Source[1],384PP_AQ_BP,C1,Destination[1],C1,1550.0
Source[1],384PP_AQ_BP,C6,Destination[1],C1,400.0
Source[1],384PP_AQ_BP,C7,Destination[1],C1,175.0
Source[1],384PP_AQ_BP,C15,Destination[1],C1,325.0
Source[1],384PP_AQ_BP,C17,Destination[1],C1,50.0
Source[1],384PP_AQ_BP,C1,Destination[1],C2,1575.0
Source[1],384PP_AQ_BP,C6,Destination[1],C2,400.0
Source[1],384PP_AQ_BP,C7,Destination[1],C2,175.0
Source[1],384PP_AQ_BP,C15,Destination[1],C2,325.0
Source[1],384PP_AQ_BP,C17,Destination[1],C2,25.0
Source[1],384PP_AQ_BP,C1,Destination[1],C3,1600.0
Source[1],384PP_AQ_BP,C6,Destination[1],C3,400.0
Source[1],384PP_AQ_BP,C7,Destination[1],C3,175.0
Source[1],384PP_AQ_BP,C15,Destination[1],C3,325.0
Source[1],384PP_AQ_BP,C1,Destination[1],C4,1600.0
Source[1],384PP_AQ_BP,C6,Destination[1],C4,400.0
Source[1],384PP_AQ_BP,C15,Destination[1],C4,325.0
Source[1],384PP_AQ_BP,C17,Destination[1],C4,175.0
Source[1],384PP_AQ_BP,C1,Destination[1],C5,2500.0
Source[1],384PP_AQ_BP,C1,Destination[1],C6,2125.0
Source[1],384PP_AQ_BP,C8,Destination[1],C6,50.0
Source[1],384PP_AQ_BP,C9,Destination[1],C6,325.0
Source[1],384PP_AQ_BP,C1,Destination[1],C7,1175.0
Source[1],384PP_AQ_BP,C6,Destination[1],C7,400.0
Source[1],384PP_AQ_BP,C10,Destination[1],C7,425.0
Source[1],384PP_AQ_BP,C15,Destination[1],C7,325.0
Source[1],384PP_AQ_BP,C17,Destination[1],C7,175.0
