Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],A1,750.0
Source[1],384PP_AQ_BP,A1,Destination[1],A2,325.0
Source[1],384PP_AQ_BP,P1,Destination[1],A2,75.0
Source[1],384PP_AQ_BP,P2,Destination[1],A2,200.0
Source[1],384PP_AQ_BP,P3,Destination[1],A2,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],B2,325.0
Source[1],384PP_AQ_BP,P1,Destination[1],B2,75.0
Source[1],384PP_AQ_BP,P2,Destination[1],B2,200.0
Source[1],384PP_AQ_BP,P3,Destination[1],B2,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],C2,325.0
Source[1],384PP_AQ_BP,P1,Destination[1],C2,75.0
Source[1],384PP_AQ_BP,P2,Destination[1],C2,200.0
Source[1],384PP_AQ_BP,P3,Destination[1],C2,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],D2,325.0
Source[1],384PP_AQ_BP,P1,Destination[1],D2,75.0
Source[1],384PP_AQ_BP,P2,Destination[1],D2,200.0
Source[1],384PP_AQ_BP,P3,Destination[1],D2,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],B1,725.0
Source[1],384PP_AQ_BP,P4,Destination[1],B1,25.0
Source[1],384PP_AQ_BP,A1,Destination[1],C1,675.0
Source[1],384PP_AQ_BP,P4,Destination[1],C1,75.0
Source[1],384PP_AQ_BP,A1,Destination[1],D1,550.0
Source[1],384PP_AQ_BP,P4,Destination[1],D1,200.0
Source[1],384PP_AQ_BP,A1,Destination[1],E1,125.0
Source[1],384PP_AQ_BP,P4,Destination[1],E1,625.0
Source[1],384PP_AQ_BP,A1,Destination[1],F1,750.0
Source[1],384PP_AQ_BP,A1,Destination[1],F2,525.0
Source[1],384PP_AQ_BP,P1,Destination[1],F2,75.0
Source[1],384PP_AQ_BP,P3,Destination[1],F2,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],G2,525.0
Source[1],384PP_AQ_BP,P1,Destination[1],G2,75.0
Source[1],384PP_AQ_BP,P3,Destination[1],G2,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],H2,525.0
Source[1],384PP_AQ_BP,P1,Destination[1],H2,75.0
Source[1],384PP_AQ_BP,P3,Destination[1],H2,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],I2,525.0
Source[1],384PP_AQ_BP,P1,Destination[1],I2,75.0
Source[1],384PP_AQ_BP,P3,Destination[1],I2,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],G1,725.0
Source[1],384PP_AQ_BP,P4,Destination[1],G1,25.0
Source[1],384PP_AQ_BP,A1,Destination[1],H1,675.0
Source[1],384PP_AQ_BP,P4,Destination[1],H1,75.0
Source[1],384PP_AQ_BP,A1,Destination[1],I1,550.0
Source[1],384PP_AQ_BP,P4,Destination[1],I1,200.0
Source[1],384PP_AQ_BP,A1,Destination[1],J1,125.0
Source[1],384PP_AQ_BP,P4,Destination[1],J1,625.0
Source[1],384PP_AQ_BP,A1,Destination[1],K1,750.0
Source[1],384PP_AQ_BP,P24,Destination[1],A1,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],A2,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],B2,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],C2,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],D2,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],B1,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],C1,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],D1,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],E1,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],F1,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],F2,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],G2,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],H2,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],I2,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],G1,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],H1,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],I1,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],J1,2250.0
Source[1],384PP_AQ_BP,P24,Destination[1],K1,2250.0
