Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,D8,Destination[1],E10,550.0
Source[1],384PP_AQ_BP,D21,Destination[1],E10,25.0
Source[1],384PP_AQ_BP,C5,Destination[1],G2,1425.0
Source[1],384PP_AQ_BP,C15,Destination[1],G2,225.0
Source[1],384PP_AQ_BP,C17,Destination[1],G2,100.0
Source[1],384PP_AQ_BP,D9,Destination[1],G2,525.0
Source[1],384PP_AQ_BP,D13,Destination[1],G2,225.0
Source[1],384PP_AQ_BP,C5,Destination[1],G3,1625.0
Source[1],384PP_AQ_BP,C15,Destination[1],G3,225.0
Source[1],384PP_AQ_BP,C17,Destination[1],G3,100.0
Source[1],384PP_AQ_BP,D9,Destination[1],G3,525.0
Source[1],384PP_AQ_BP,D13,Destination[1],G3,25.0
Source[1],384PP_AQ_BP,C5,Destination[1],G4,1425.0
Source[1],384PP_AQ_BP,C15,Destination[1],G4,225.0
Source[1],384PP_AQ_BP,C17,Destination[1],G4,100.0
Source[1],384PP_AQ_BP,D9,Destination[1],G4,525.0
Source[1],384PP_AQ_BP,D17,Destination[1],G4,225.0
Source[1],384PP_AQ_BP,C5,Destination[1],G5,1625.0
Source[1],384PP_AQ_BP,C15,Destination[1],G5,225.0
Source[1],384PP_AQ_BP,C17,Destination[1],G5,100.0
Source[1],384PP_AQ_BP,D9,Destination[1],G5,525.0
Source[1],384PP_AQ_BP,D17,Destination[1],G5,25.0
Source[1],384PP_AQ_BP,C5,Destination[1],G6,1625.0
Source[1],384PP_AQ_BP,C15,Destination[1],G6,225.0
Source[1],384PP_AQ_BP,C17,Destination[1],G6,100.0
Source[1],384PP_AQ_BP,D9,Destination[1],G6,525.0
Source[1],384PP_AQ_BP,D22,Destination[1],G6,25.0
Source[1],384PP_AQ_BP,C5,Destination[1],G8,2500.0
Source[1],384PP_AQ_BP,C5,Destination[1],G9,2450.0
Source[1],384PP_AQ_BP,B3,Destination[1],G9,50.0
