Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,D2,Destination[1],B5,100.0
Source[1],384PP_AQ_BP,D3,Destination[1],B5,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],B6,2325.0
Source[1],384PP_AQ_BP,B1,Destination[1],B6,100.0
Source[1],384PP_AQ_BP,B3,Destination[1],B6,650.0
Source[1],384PP_AQ_BP,B9,Destination[1],B6,150.0
Source[1],384PP_AQ_BP,D1,Destination[1],B6,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],B6,100.0
Source[1],384PP_AQ_BP,D3,Destination[1],B6,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],B7,2275.0
Source[1],384PP_AQ_BP,B1,Destination[1],B7,100.0
Source[1],384PP_AQ_BP,B3,Destination[1],B7,650.0
Source[1],384PP_AQ_BP,B9,Destination[1],B7,150.0
Source[1],384PP_AQ_BP,D1,Destination[1],B7,75.0
Source[1],384PP_AQ_BP,D2,Destination[1],B7,100.0
Source[1],384PP_AQ_BP,D3,Destination[1],B7,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],B8,2025.0
Source[1],384PP_AQ_BP,B1,Destination[1],B8,100.0
Source[1],384PP_AQ_BP,B8,Destination[1],B8,1050.0
Source[1],384PP_AQ_BP,B9,Destination[1],B8,150.0
Source[1],384PP_AQ_BP,D1,Destination[1],B8,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],B8,100.0
Source[1],384PP_AQ_BP,D3,Destination[1],B8,50.0
Source[1],384PP_AQ_BP,A1,Destination[1],B9,2025.0
Source[1],384PP_AQ_BP,B1,Destination[1],B9,100.0
Source[1],384PP_AQ_BP,B8,Destination[1],B9,1050.0
Source[1],384PP_AQ_BP,B9,Destination[1],B9,150.0
Source[1],384PP_AQ_BP,D1,Destination[1],B9,25.0
Source[1],384PP_AQ_BP,D2,Destination[1],B9,100.0
Source[1],384PP_AQ_BP,D3,Destination[1],B9,50.0
Source[1],384PP_AQ_BP,A1,Destination[1],B10,1975.0
Source[1],384PP_AQ_BP,B1,Destination[1],B10,100.0
Source[1],384PP_AQ_BP,B8,Destination[1],B10,1050.0
Source[1],384PP_AQ_BP,B9,Destination[1],B10,150.0
Source[1],384PP_AQ_BP,D1,Destination[1],B10,75.0
Source[1],384PP_AQ_BP,D2,Destination[1],B10,100.0
Source[1],384PP_AQ_BP,D3,Destination[1],B10,50.0
Source[1],384PP_AQ_BP,A1,Destination[1],C2,2175.0
