Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],A4,25.0
Source[1],384PP_AQ_BP,P3,Destination[1],A4,100.0
Source[1],384PP_AQ_BP,P6,Destination[1],A4,75.0
Source[1],384PP_AQ_BP,P11,Destination[1],A4,100.0
Source[1],384PP_AQ_BP,P12,Destination[1],A4,275.0
Source[1],384PP_AQ_BP,P14,Destination[1],A4,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],A5,750.0
Source[1],384PP_AQ_BP,A1,Destination[1],B4,300.0
Source[1],384PP_AQ_BP,P3,Destination[1],B4,100.0
Source[1],384PP_AQ_BP,P6,Destination[1],B4,75.0
Source[1],384PP_AQ_BP,P11,Destination[1],B4,100.0
Source[1],384PP_AQ_BP,P14,Destination[1],B4,175.0
Source[1],384PP_AQ_BP,P8,Destination[1],B5,50.0
Source[1],384PP_AQ_BP,P9,Destination[1],B5,50.0
Source[1],384PP_AQ_BP,P10,Destination[1],B5,475.0
Source[1],384PP_AQ_BP,P14,Destination[1],B5,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],C4,125.0
Source[1],384PP_AQ_BP,P3,Destination[1],C4,100.0
Source[1],384PP_AQ_BP,P6,Destination[1],C4,75.0
Source[1],384PP_AQ_BP,P12,Destination[1],C4,275.0
Source[1],384PP_AQ_BP,P14,Destination[1],C4,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],C5,475.0
Source[1],384PP_AQ_BP,P8,Destination[1],C5,50.0
Source[1],384PP_AQ_BP,P9,Destination[1],C5,50.0
Source[1],384PP_AQ_BP,P14,Destination[1],C5,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],D4,400.0
Source[1],384PP_AQ_BP,P3,Destination[1],D4,100.0
Source[1],384PP_AQ_BP,P6,Destination[1],D4,75.0
Source[1],384PP_AQ_BP,P14,Destination[1],D4,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],E4,25.0
Source[1],384PP_AQ_BP,P3,Destination[1],E4,100.0
Source[1],384PP_AQ_BP,P6,Destination[1],E4,75.0
Source[1],384PP_AQ_BP,P7,Destination[1],E4,375.0
Source[1],384PP_AQ_BP,P14,Destination[1],E4,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],F4,400.0
Source[1],384PP_AQ_BP,P3,Destination[1],F4,100.0
Source[1],384PP_AQ_BP,P6,Destination[1],F4,75.0
Source[1],384PP_AQ_BP,P14,Destination[1],F4,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],G4,50.0
Source[1],384PP_AQ_BP,P9,Destination[1],G4,50.0
Source[1],384PP_AQ_BP,P10,Destination[1],G4,475.0
Source[1],384PP_AQ_BP,P14,Destination[1],G4,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],H4,525.0
Source[1],384PP_AQ_BP,P9,Destination[1],H4,50.0
Source[1],384PP_AQ_BP,P14,Destination[1],H4,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],I4,25.0
Source[1],384PP_AQ_BP,P1,Destination[1],I4,75.0
Source[1],384PP_AQ_BP,P2,Destination[1],I4,125.0
Source[1],384PP_AQ_BP,P3,Destination[1],I4,100.0
Source[1],384PP_AQ_BP,P6,Destination[1],I4,75.0
Source[1],384PP_AQ_BP,P13,Destination[1],I4,175.0
Source[1],384PP_AQ_BP,P14,Destination[1],I4,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],J4,200.0
Source[1],384PP_AQ_BP,P1,Destination[1],J4,75.0
Source[1],384PP_AQ_BP,P2,Destination[1],J4,125.0
Source[1],384PP_AQ_BP,P3,Destination[1],J4,100.0
Source[1],384PP_AQ_BP,P6,Destination[1],J4,75.0
Source[1],384PP_AQ_BP,P14,Destination[1],J4,175.0
Source[1],384PP_AQ_BP,M24,Destination[1],A4,2250.0
Source[1],384PP_AQ_BP,M24,Destination[1],A5,2250.0
Source[1],384PP_AQ_BP,M24,Destination[1],B4,2250.0
Source[1],384PP_AQ_BP,M24,Destination[1],B5,2250.0
Source[1],384PP_AQ_BP,M24,Destination[1],C4,2250.0
Source[1],384PP_AQ_BP,M24,Destination[1],C5,2250.0
Source[1],384PP_AQ_BP,M24,Destination[1],D4,2250.0
Source[1],384PP_AQ_BP,M24,Destination[1],E4,2250.0
Source[1],384PP_AQ_BP,M24,Destination[1],F4,2250.0
Source[1],384PP_AQ_BP,M24,Destination[1],G4,2250.0
Source[1],384PP_AQ_BP,M24,Destination[1],H4,2250.0
Source[1],384PP_AQ_BP,M24,Destination[1],I4,2250.0
Source[1],384PP_AQ_BP,M24,Destination[1],J4,2250.0
