Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],A1,3000.0
Source[1],384PP_AQ_BP,A1,Destination[1],A2,2200.0
Source[1],384PP_AQ_BP,B1,Destination[1],A2,75.0
Source[1],384PP_AQ_BP,B4,Destination[1],A2,500.0
Source[1],384PP_AQ_BP,B9,Destination[1],A2,225.0
Source[1],384PP_AQ_BP,A1,Destination[1],A3,1575.0
Source[1],384PP_AQ_BP,B1,Destination[1],A3,75.0
Source[1],384PP_AQ_BP,B5,Destination[1],A3,1100.0
Source[1],384PP_AQ_BP,B9,Destination[1],A3,225.0
Source[1],384PP_AQ_BP,I1,Destination[1],A3,25.0
Source[1],384PP_AQ_BP,A1,Destination[1],A4,1925.0
Source[1],384PP_AQ_BP,B1,Destination[1],A4,75.0
Source[1],384PP_AQ_BP,B8,Destination[1],A4,525.0
Source[1],384PP_AQ_BP,B9,Destination[1],A4,225.0
Source[1],384PP_AQ_BP,I1,Destination[1],A4,25.0
Source[1],384PP_AQ_BP,I2,Destination[1],A4,50.0
Source[1],384PP_AQ_BP,I3,Destination[1],A4,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],A5,1200.0
Source[1],384PP_AQ_BP,B1,Destination[1],A5,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],A5,225.0
Source[1],384PP_AQ_BP,B10,Destination[1],A5,675.0
Source[1],384PP_AQ_BP,D19,Destination[1],A5,475.0
Source[1],384PP_AQ_BP,D20,Destination[1],A5,100.0
Source[1],384PP_AQ_BP,I1,Destination[1],A5,25.0
Source[1],384PP_AQ_BP,I2,Destination[1],A5,50.0
Source[1],384PP_AQ_BP,I3,Destination[1],A5,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],A6,1275.0
Source[1],384PP_AQ_BP,B1,Destination[1],A6,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],A6,225.0
Source[1],384PP_AQ_BP,B10,Destination[1],A6,675.0
Source[1],384PP_AQ_BP,D19,Destination[1],A6,475.0
Source[1],384PP_AQ_BP,D20,Destination[1],A6,25.0
Source[1],384PP_AQ_BP,I1,Destination[1],A6,25.0
Source[1],384PP_AQ_BP,I2,Destination[1],A6,50.0
Source[1],384PP_AQ_BP,I3,Destination[1],A6,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],A7,1275.0
Source[1],384PP_AQ_BP,B1,Destination[1],A7,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],A7,225.0
Source[1],384PP_AQ_BP,B10,Destination[1],A7,675.0
Source[1],384PP_AQ_BP,D19,Destination[1],A7,475.0
Source[1],384PP_AQ_BP,D20,Destination[1],A7,25.0
Source[1],384PP_AQ_BP,I1,Destination[1],A7,25.0
Source[1],384PP_AQ_BP,I2,Destination[1],A7,50.0
Source[1],384PP_AQ_BP,I3,Destination[1],A7,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],B2,2100.0
Source[1],384PP_AQ_BP,B1,Destination[1],B2,75.0
Source[1],384PP_AQ_BP,B4,Destination[1],B2,500.0
Source[1],384PP_AQ_BP,B9,Destination[1],B2,225.0
Source[1],384PP_AQ_BP,H1,Destination[1],B2,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],B3,1475.0
Source[1],384PP_AQ_BP,B1,Destination[1],B3,75.0
Source[1],384PP_AQ_BP,B5,Destination[1],B3,1100.0
Source[1],384PP_AQ_BP,B9,Destination[1],B3,225.0
Source[1],384PP_AQ_BP,H1,Destination[1],B3,100.0
Source[1],384PP_AQ_BP,I1,Destination[1],B3,25.0
Source[1],384PP_AQ_BP,A1,Destination[1],B4,1825.0
Source[1],384PP_AQ_BP,B1,Destination[1],B4,75.0
Source[1],384PP_AQ_BP,B8,Destination[1],B4,525.0
Source[1],384PP_AQ_BP,B9,Destination[1],B4,225.0
Source[1],384PP_AQ_BP,H1,Destination[1],B4,100.0
Source[1],384PP_AQ_BP,I1,Destination[1],B4,25.0
Source[1],384PP_AQ_BP,I2,Destination[1],B4,50.0
Source[1],384PP_AQ_BP,I3,Destination[1],B4,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],B5,1100.0
Source[1],384PP_AQ_BP,B1,Destination[1],B5,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],B5,225.0
Source[1],384PP_AQ_BP,B10,Destination[1],B5,675.0
Source[1],384PP_AQ_BP,D19,Destination[1],B5,475.0
Source[1],384PP_AQ_BP,D20,Destination[1],B5,100.0
Source[1],384PP_AQ_BP,H1,Destination[1],B5,100.0
Source[1],384PP_AQ_BP,I1,Destination[1],B5,25.0
Source[1],384PP_AQ_BP,I2,Destination[1],B5,50.0
Source[1],384PP_AQ_BP,I3,Destination[1],B5,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],B6,1175.0
Source[1],384PP_AQ_BP,B1,Destination[1],B6,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],B6,225.0
Source[1],384PP_AQ_BP,B10,Destination[1],B6,675.0
Source[1],384PP_AQ_BP,D19,Destination[1],B6,475.0
Source[1],384PP_AQ_BP,D20,Destination[1],B6,25.0
Source[1],384PP_AQ_BP,H1,Destination[1],B6,100.0
Source[1],384PP_AQ_BP,I1,Destination[1],B6,25.0
Source[1],384PP_AQ_BP,I2,Destination[1],B6,50.0
Source[1],384PP_AQ_BP,I3,Destination[1],B6,175.0
Source[1],384PP_AQ_BP,A1,Destination[1],B7,1175.0
Source[1],384PP_AQ_BP,B1,Destination[1],B7,75.0
Source[1],384PP_AQ_BP,B9,Destination[1],B7,225.0
Source[1],384PP_AQ_BP,B10,Destination[1],B7,675.0
Source[1],384PP_AQ_BP,D19,Destination[1],B7,475.0
Source[1],384PP_AQ_BP,D20,Destination[1],B7,25.0
Source[1],384PP_AQ_BP,H1,Destination[1],B7,100.0
Source[1],384PP_AQ_BP,I1,Destination[1],B7,25.0
Source[1],384PP_AQ_BP,I2,Destination[1],B7,50.0
