Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D2,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D3,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E1,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E2,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E3,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A4,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A5,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A6,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B4,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B5,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B6,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C4,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C5,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C6,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D4,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D5,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D6,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E4,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E5,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E6,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A7,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A8,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A9,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B7,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B8,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B9,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C7,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C8,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C9,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D7,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D8,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D9,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E7,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E8,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E9,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A10,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A11,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A12,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B10,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B11,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B12,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C10,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C11,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C12,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D10,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D11,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D12,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E10,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E11,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E12,10900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F1,18500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F2,19250.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F3,19625.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F4,19775.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F5,20000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G1,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G2,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G3,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H1,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H2,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H3,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G4,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G5,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G6,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H4,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H5,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H6,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G7,13500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G8,13500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G9,13500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H7,13500.0
