Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A4,19475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A5,19475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A6,19475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B4,18975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B5,18975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B6,18975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C4,18475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C5,18475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C6,18475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D4,19475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D5,19475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D6,19475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E4,18975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E5,18975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E6,18975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F4,18475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F5,18475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F6,18475.0
