Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],H13,1450.0
Source[1],384PP_AQ_BP,A2,Destination[1],H13,400.0
Source[1],384PP_AQ_BP,A3,Destination[1],H13,400.0
Source[1],384PP_AQ_BP,A5,Destination[1],H13,700.0
Source[1],384PP_AQ_BP,A6,Destination[1],H13,325.0
Source[1],384PP_AQ_BP,A7,Destination[1],H13,1250.0
Source[1],384PP_AQ_BP,A8,Destination[1],H13,475.0
Source[1],384PP_AQ_BP,A1,Destination[1],H14,200.0
Source[1],384PP_AQ_BP,A2,Destination[1],H14,400.0
Source[1],384PP_AQ_BP,A3,Destination[1],H14,400.0
Source[1],384PP_AQ_BP,A5,Destination[1],H14,525.0
Source[1],384PP_AQ_BP,A6,Destination[1],H14,250.0
Source[1],384PP_AQ_BP,A7,Destination[1],H14,1125.0
Source[1],384PP_AQ_BP,A8,Destination[1],H14,400.0
Source[1],384PP_AQ_BP,A10,Destination[1],H14,1000.0
Source[1],384PP_AQ_BP,A11,Destination[1],H14,700.0
Source[1],384PP_AQ_BP,A1,Destination[1],H15,1925.0
Source[1],384PP_AQ_BP,A2,Destination[1],H15,400.0
Source[1],384PP_AQ_BP,A3,Destination[1],H15,400.0
Source[1],384PP_AQ_BP,A5,Destination[1],H15,700.0
Source[1],384PP_AQ_BP,A6,Destination[1],H15,325.0
Source[1],384PP_AQ_BP,A7,Destination[1],H15,1250.0
Source[1],384PP_AQ_BP,A1,Destination[1],H16,175.0
Source[1],384PP_AQ_BP,A2,Destination[1],H16,400.0
Source[1],384PP_AQ_BP,A3,Destination[1],H16,400.0
Source[1],384PP_AQ_BP,A5,Destination[1],H16,700.0
Source[1],384PP_AQ_BP,A6,Destination[1],H16,325.0
Source[1],384PP_AQ_BP,A7,Destination[1],H16,1250.0
Source[1],384PP_AQ_BP,A10,Destination[1],H16,1025.0
Source[1],384PP_AQ_BP,A11,Destination[1],H16,725.0
Source[1],384PP_AQ_BP,A1,Destination[1],H17,200.0
Source[1],384PP_AQ_BP,A2,Destination[1],H17,400.0
Source[1],384PP_AQ_BP,A3,Destination[1],H17,400.0
Source[1],384PP_AQ_BP,A4,Destination[1],H17,4000.0
Source[1],384PP_AQ_BP,A1,Destination[1],H18,3325.0
Source[1],384PP_AQ_BP,A2,Destination[1],H18,400.0
Source[1],384PP_AQ_BP,A3,Destination[1],H18,800.0
Source[1],384PP_AQ_BP,A8,Destination[1],H18,475.0
Source[1],384PP_AQ_BP,P3,Destination[1],H7,15000.0
Source[1],384PP_AQ_BP,P3,Destination[1],H8,15000.0
Source[1],384PP_AQ_BP,P3,Destination[1],H9,15000.0
Source[1],384PP_AQ_BP,P3,Destination[1],H10,15000.0
Source[1],384PP_AQ_BP,P3,Destination[1],H11,15000.0
Source[1],384PP_AQ_BP,P3,Destination[1],H12,15000.0
Source[1],384PP_AQ_BP,P3,Destination[1],H13,15000.0
Source[1],384PP_AQ_BP,P3,Destination[1],H14,15000.0
Source[1],384PP_AQ_BP,P3,Destination[1],H15,15000.0
Source[1],384PP_AQ_BP,P3,Destination[1],H16,15000.0
Source[1],384PP_AQ_BP,P3,Destination[1],H17,15000.0
Source[1],384PP_AQ_BP,P3,Destination[1],H18,15000.0
