Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,D1,Destination[1],G4,500
Source[1],384PP_AQ_BP,E3,Destination[1],G4,2500
Source[1],384PP_AQ_BP,F1,Destination[1],G4,100
Source[1],384PP_AQ_BP,G1,Destination[1],G4,400
Source[1],384PP_AQ_BP,H1,Destination[1],G4,1000
Source[1],384PP_AQ_BP,J1,Destination[1],G4,500
Source[1],384PP_AQ_BP,A1,Destination[1],G5,600
Source[1],384PP_AQ_BP,B1,Destination[1],G5,500
Source[1],384PP_AQ_BP,C1,Destination[1],G5,250
Source[1],384PP_AQ_BP,D1,Destination[1],G5,500
Source[1],384PP_AQ_BP,E3,Destination[1],G5,2500
Source[1],384PP_AQ_BP,F1,Destination[1],G5,100
Source[1],384PP_AQ_BP,G1,Destination[1],G5,400
Source[1],384PP_AQ_BP,H1,Destination[1],G5,1000
Source[1],384PP_AQ_BP,J1,Destination[1],G5,500
Source[1],384PP_AQ_BP,A1,Destination[1],G6,600
Source[1],384PP_AQ_BP,B1,Destination[1],G6,500
Source[1],384PP_AQ_BP,C1,Destination[1],G6,250
Source[1],384PP_AQ_BP,D1,Destination[1],G6,500
Source[1],384PP_AQ_BP,E3,Destination[1],G6,2500
Source[1],384PP_AQ_BP,F1,Destination[1],G6,100
Source[1],384PP_AQ_BP,G1,Destination[1],G6,400
Source[1],384PP_AQ_BP,H2,Destination[1],G6,1000
Source[1],384PP_AQ_BP,J1,Destination[1],G6,500
Source[1],384PP_AQ_BP,B1,Destination[1],H1,500
Source[1],384PP_AQ_BP,C1,Destination[1],H1,250
Source[1],384PP_AQ_BP,D1,Destination[1],H1,500
Source[1],384PP_AQ_BP,E3,Destination[1],H1,2500
Source[1],384PP_AQ_BP,F1,Destination[1],H1,100
Source[1],384PP_AQ_BP,G1,Destination[1],H1,400
Source[1],384PP_AQ_BP,H2,Destination[1],H1,1000
Source[1],384PP_AQ_BP,J1,Destination[1],H1,500
Source[1],384PP_AQ_BP,B1,Destination[1],H2,500
Source[1],384PP_AQ_BP,C1,Destination[1],H2,250
Source[1],384PP_AQ_BP,D1,Destination[1],H2,500
Source[1],384PP_AQ_BP,E3,Destination[1],H2,2500
Source[1],384PP_AQ_BP,F1,Destination[1],H2,100
Source[1],384PP_AQ_BP,G1,Destination[1],H2,400
Source[1],384PP_AQ_BP,H2,Destination[1],H2,1000
Source[1],384PP_AQ_BP,J1,Destination[1],H2,500
Source[1],384PP_AQ_BP,B1,Destination[1],H3,500
Source[1],384PP_AQ_BP,C1,Destination[1],H3,250
Source[1],384PP_AQ_BP,D1,Destination[1],H3,500
Source[1],384PP_AQ_BP,E3,Destination[1],H3,2500
Source[1],384PP_AQ_BP,F1,Destination[1],H3,100
Source[1],384PP_AQ_BP,G1,Destination[1],H3,400
Source[1],384PP_AQ_BP,H2,Destination[1],H3,1000
Source[1],384PP_AQ_BP,J1,Destination[1],H3,500
Source[1],384PP_AQ_BP,B1,Destination[1],H4,500
Source[1],384PP_AQ_BP,C1,Destination[1],H4,250
Source[1],384PP_AQ_BP,D1,Destination[1],H4,500
Source[1],384PP_AQ_BP,E3,Destination[1],H4,2500
Source[1],384PP_AQ_BP,F1,Destination[1],H4,100
Source[1],384PP_AQ_BP,G1,Destination[1],H4,400
Source[1],384PP_AQ_BP,H2,Destination[1],H4,1000
Source[1],384PP_AQ_BP,J1,Destination[1],H4,500
Source[1],384PP_AQ_BP,B1,Destination[1],H5,500
Source[1],384PP_AQ_BP,C1,Destination[1],H5,250
Source[1],384PP_AQ_BP,D1,Destination[1],H5,500
Source[1],384PP_AQ_BP,E3,Destination[1],H5,2500
Source[1],384PP_AQ_BP,F1,Destination[1],H5,100
Source[1],384PP_AQ_BP,G1,Destination[1],H5,400
Source[1],384PP_AQ_BP,H2,Destination[1],H5,1000
Source[1],384PP_AQ_BP,J1,Destination[1],H5,500
Source[1],384PP_AQ_BP,B1,Destination[1],H6,500
Source[1],384PP_AQ_BP,C1,Destination[1],H6,250
Source[1],384PP_AQ_BP,D1,Destination[1],H6,500
Source[1],384PP_AQ_BP,E3,Destination[1],H6,2500
Source[1],384PP_AQ_BP,F1,Destination[1],H6,100
Source[1],384PP_AQ_BP,G1,Destination[1],H6,400
Source[1],384PP_AQ_BP,H2,Destination[1],H6,1000
Source[1],384PP_AQ_BP,J1,Destination[1],H6,500
Source[3],384PP_AQ_BP,I6,Destination[1],A1,2500
Source[3],384PP_AQ_BP,I6,Destination[1],A2,2500
Source[3],384PP_AQ_BP,I6,Destination[1],A3,2500
Source[3],384PP_AQ_BP,K6,Destination[1],A4,2500
Source[3],384PP_AQ_BP,K6,Destination[1],A5,2500
Source[3],384PP_AQ_BP,K6,Destination[1],A6,2500
Source[3],384PP_AQ_BP,M6,Destination[1],A7,2500
Source[3],384PP_AQ_BP,I6,Destination[1],B1,2500
