Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],F10,625.0
Source[1],384PP_AQ_BP,P9,Destination[1],F10,50.0
Source[1],384PP_AQ_BP,O17,Destination[1],F10,75.0
Source[1],384PP_AQ_BP,A1,Destination[1],F11,500.0
Source[1],384PP_AQ_BP,P1,Destination[1],F11,50.0
Source[1],384PP_AQ_BP,P2,Destination[1],F11,150.0
Source[1],384PP_AQ_BP,P3,Destination[1],F11,25.0
Source[1],384PP_AQ_BP,P5,Destination[1],F11,25.0
Source[1],384PP_AQ_BP,A1,Destination[1],F12,450.0
Source[1],384PP_AQ_BP,P1,Destination[1],F12,50.0
Source[1],384PP_AQ_BP,P9,Destination[1],F12,50.0
Source[1],384PP_AQ_BP,P15,Destination[1],F12,200.0
Source[1],384PP_AQ_BP,A1,Destination[1],F13,550.0
Source[1],384PP_AQ_BP,P1,Destination[1],F13,50.0
Source[1],384PP_AQ_BP,P9,Destination[1],F13,50.0
Source[1],384PP_AQ_BP,M10,Destination[1],F13,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],F14,275.0
Source[1],384PP_AQ_BP,P1,Destination[1],F14,50.0
Source[1],384PP_AQ_BP,P2,Destination[1],F14,150.0
Source[1],384PP_AQ_BP,P3,Destination[1],F14,25.0
Source[1],384PP_AQ_BP,P5,Destination[1],F14,25.0
Source[1],384PP_AQ_BP,M11,Destination[1],F14,175.0
Source[1],384PP_AQ_BP,M12,Destination[1],F14,50.0
Source[1],384PP_AQ_BP,A1,Destination[1],F15,375.0
Source[1],384PP_AQ_BP,P1,Destination[1],F15,50.0
Source[1],384PP_AQ_BP,P2,Destination[1],F15,150.0
Source[1],384PP_AQ_BP,P3,Destination[1],F15,25.0
Source[1],384PP_AQ_BP,P5,Destination[1],F15,25.0
Source[1],384PP_AQ_BP,P9,Destination[1],F15,50.0
Source[1],384PP_AQ_BP,O17,Destination[1],F15,75.0
Source[1],384PP_AQ_BP,A1,Destination[1],F16,650.0
Source[1],384PP_AQ_BP,P1,Destination[1],F16,50.0
Source[1],384PP_AQ_BP,P9,Destination[1],F16,50.0
Source[1],384PP_AQ_BP,A1,Destination[1],F18,650.0
Source[1],384PP_AQ_BP,P1,Destination[1],F18,50.0
Source[1],384PP_AQ_BP,P9,Destination[1],F18,50.0
Source[1],384PP_AQ_BP,A1,Destination[1],F17,325.0
Source[1],384PP_AQ_BP,P1,Destination[1],F17,50.0
Source[1],384PP_AQ_BP,P3,Destination[1],F17,25.0
Source[1],384PP_AQ_BP,P5,Destination[1],F17,25.0
Source[1],384PP_AQ_BP,M10,Destination[1],F17,100.0
Source[1],384PP_AQ_BP,M11,Destination[1],F17,175.0
Source[1],384PP_AQ_BP,M12,Destination[1],F17,50.0
Source[1],384PP_AQ_BP,E6,Destination[1],F10,2250.0
Source[1],384PP_AQ_BP,E6,Destination[1],F11,2250.0000000000005
Source[1],384PP_AQ_BP,E6,Destination[1],F12,2250.0
Source[1],384PP_AQ_BP,E6,Destination[1],F13,2250.0000000000005
Source[1],384PP_AQ_BP,E6,Destination[1],F14,2250.0
Source[1],384PP_AQ_BP,E6,Destination[1],F15,2250.0
Source[1],384PP_AQ_BP,E6,Destination[1],F16,2250.0000000000005
Source[1],384PP_AQ_BP,E6,Destination[1],F18,2250.0000000000005
Source[1],384PP_AQ_BP,E6,Destination[1],F17,2250.0
