Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A4,21500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A5,21500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A6,21500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A7,20500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A8,20500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A9,20500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B4,21500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B5,21500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B6,21500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B7,20500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B8,20500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B9,20500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,20500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,20500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,20500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C4,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C5,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C6,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C7,20500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C8,20500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C9,20500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,22500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D2,22500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D3,22500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D4,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D5,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D6,21000.0
