Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,O1,Destination[1],A1,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],A1,250.0
Source[1],384PP_AQ_BP,P3,Destination[1],A1,1000.0
Source[3],384PP_AQ_BP,E20,Destination[1],A1,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],A2,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],A2,250.0
Source[1],384PP_AQ_BP,P3,Destination[1],A2,1000.0
Source[3],384PP_AQ_BP,E20,Destination[1],A2,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],A3,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],A3,250.0
Source[1],384PP_AQ_BP,P3,Destination[1],A3,1000.0
Source[3],384PP_AQ_BP,E20,Destination[1],A3,2500.0
Source[1],384PP_AQ_BP,M3,Destination[1],A4,500.0
Source[1],384PP_AQ_BP,O6,Destination[1],A4,500.0
Source[3],384PP_AQ_BP,E22,Destination[1],A4,2500.0
Source[1],384PP_AQ_BP,M3,Destination[1],A5,500.0
Source[1],384PP_AQ_BP,O6,Destination[1],A5,500.0
Source[3],384PP_AQ_BP,E22,Destination[1],A5,2500.0
Source[1],384PP_AQ_BP,M3,Destination[1],A6,500.0
Source[1],384PP_AQ_BP,O6,Destination[1],A6,500.0
Source[3],384PP_AQ_BP,E22,Destination[1],A6,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],A7,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],A7,500.0
Source[1],384PP_AQ_BP,O4,Destination[1],A7,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],A7,500.0
Source[3],384PP_AQ_BP,E24,Destination[1],A7,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],A8,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],A8,500.0
Source[1],384PP_AQ_BP,O4,Destination[1],A8,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],A8,500.0
Source[3],384PP_AQ_BP,E24,Destination[1],A8,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],A9,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],A9,500.0
Source[1],384PP_AQ_BP,O4,Destination[1],A9,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],A9,500.0
Source[3],384PP_AQ_BP,E24,Destination[1],A9,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],B1,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],B1,250.0
Source[1],384PP_AQ_BP,P4,Destination[1],B1,1000.0
Source[3],384PP_AQ_BP,E21,Destination[1],B1,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],B2,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],B2,250.0
Source[1],384PP_AQ_BP,P4,Destination[1],B2,1000.0
Source[3],384PP_AQ_BP,E21,Destination[1],B2,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],B3,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],B3,250.0
Source[1],384PP_AQ_BP,P4,Destination[1],B3,1000.0
Source[3],384PP_AQ_BP,E21,Destination[1],B3,2500.0
Source[1],384PP_AQ_BP,M3,Destination[1],B4,500.0
Source[1],384PP_AQ_BP,O6,Destination[1],B4,500.0
Source[3],384PP_AQ_BP,F23,Destination[1],B4,2500.0
Source[1],384PP_AQ_BP,M3,Destination[1],B5,500.0
Source[1],384PP_AQ_BP,O6,Destination[1],B5,500.0
Source[3],384PP_AQ_BP,F23,Destination[1],B5,2500.0
Source[1],384PP_AQ_BP,M3,Destination[1],B6,500.0
Source[1],384PP_AQ_BP,O6,Destination[1],B6,500.0
Source[3],384PP_AQ_BP,F23,Destination[1],B6,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],B7,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],B7,500.0
Source[1],384PP_AQ_BP,O4,Destination[1],B7,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],B7,500.0
Source[3],384PP_AQ_BP,F24,Destination[1],B7,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],B8,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],B8,500.0
Source[1],384PP_AQ_BP,O4,Destination[1],B8,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],B8,500.0
Source[3],384PP_AQ_BP,F24,Destination[1],B8,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],B9,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],B9,500.0
Source[1],384PP_AQ_BP,O4,Destination[1],B9,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],B9,500.0
Source[3],384PP_AQ_BP,F24,Destination[1],B9,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],C1,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],C1,250.0
Source[1],384PP_AQ_BP,P4,Destination[1],C1,1000.0
Source[1],384PP_AQ_BP,G4,Destination[1],C1,500.0
Source[3],384PP_AQ_BP,E20,Destination[1],C1,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],C2,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],C2,250.0
Source[1],384PP_AQ_BP,P4,Destination[1],C2,1000.0
Source[1],384PP_AQ_BP,G4,Destination[1],C2,500.0
Source[3],384PP_AQ_BP,E20,Destination[1],C2,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],C3,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],C3,250.0
Source[1],384PP_AQ_BP,P4,Destination[1],C3,1000.0
Source[1],384PP_AQ_BP,G4,Destination[1],C3,500.0
Source[3],384PP_AQ_BP,E20,Destination[1],C3,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],C4,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],C4,250.0
Source[1],384PP_AQ_BP,M3,Destination[1],C4,500.0
Source[1],384PP_AQ_BP,O6,Destination[1],C4,500.0
Source[3],384PP_AQ_BP,E23,Destination[1],C4,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],C5,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],C5,250.0
Source[1],384PP_AQ_BP,M3,Destination[1],C5,500.0
Source[1],384PP_AQ_BP,O6,Destination[1],C5,500.0
Source[3],384PP_AQ_BP,E23,Destination[1],C5,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],C6,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],C6,250.0
Source[1],384PP_AQ_BP,M3,Destination[1],C6,500.0
Source[1],384PP_AQ_BP,O6,Destination[1],C6,500.0
Source[3],384PP_AQ_BP,E23,Destination[1],C6,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],C7,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],C7,500.0
Source[1],384PP_AQ_BP,O4,Destination[1],C7,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],C7,500.0
Source[3],384PP_AQ_BP,F23,Destination[1],C7,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],C8,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],C8,500.0
Source[1],384PP_AQ_BP,O4,Destination[1],C8,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],C8,500.0
Source[3],384PP_AQ_BP,F23,Destination[1],C8,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],C9,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],C9,500.0
Source[1],384PP_AQ_BP,O4,Destination[1],C9,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],C9,500.0
Source[3],384PP_AQ_BP,F23,Destination[1],C9,2500.0
Source[3],384PP_AQ_BP,F23,Destination[1],D1,2500.0
Source[3],384PP_AQ_BP,F23,Destination[1],D2,2500.0
Source[3],384PP_AQ_BP,F23,Destination[1],D3,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],D4,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],D4,250.0
Source[1],384PP_AQ_BP,M3,Destination[1],D4,500.0
Source[1],384PP_AQ_BP,O6,Destination[1],D4,500.0
Source[3],384PP_AQ_BP,F23,Destination[1],D4,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],D5,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],D5,250.0
Source[1],384PP_AQ_BP,M3,Destination[1],D5,500.0
Source[1],384PP_AQ_BP,O6,Destination[1],D5,500.0
Source[3],384PP_AQ_BP,F23,Destination[1],D5,2500.0
Source[1],384PP_AQ_BP,O1,Destination[1],D6,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],D6,250.0
Source[1],384PP_AQ_BP,M3,Destination[1],D6,500.0
Source[1],384PP_AQ_BP,O6,Destination[1],D6,500.0
Source[3],384PP_AQ_BP,F23,Destination[1],D6,2500.0
