Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,15350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,15350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,15350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A4,12850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A5,12850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A6,12850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,15350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,15350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,15350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B4,12850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B5,12850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B6,12850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,13675.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,13675.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,13675.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C4,19500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C5,19500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C6,19500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,13675.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D2,13675.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D3,13675.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D4,19500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D5,19500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D6,19500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E1,19575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E2,19575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E3,19575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E4,11175.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E5,11175.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E6,11175.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F1,19575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F2,19575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F3,19575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F4,11175.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F5,11175.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F6,11175.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G1,22500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G2,22500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G3,22500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H1,22500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H2,22500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H3,22500.0
