Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],F1,375
Source[1],384PP_AQ_BP,P1,Destination[1],F1,50
Source[1],384PP_AQ_BP,P2,Destination[1],F1,150
Source[1],384PP_AQ_BP,P3,Destination[1],F1,25
Source[1],384PP_AQ_BP,P5,Destination[1],F1,25
Source[1],384PP_AQ_BP,P9,Destination[1],F1,50
Source[1],384PP_AQ_BP,O17,Destination[1],F1,75
Source[1],384PP_AQ_BP,A1,Destination[1],F2,175
Source[1],384PP_AQ_BP,P1,Destination[1],F2,50
Source[1],384PP_AQ_BP,P2,Destination[1],F2,150
Source[1],384PP_AQ_BP,P3,Destination[1],F2,25
Source[1],384PP_AQ_BP,P5,Destination[1],F2,25
Source[1],384PP_AQ_BP,P9,Destination[1],F2,50
Source[1],384PP_AQ_BP,P15,Destination[1],F2,200
Source[1],384PP_AQ_BP,O17,Destination[1],F2,75
Source[1],384PP_AQ_BP,A1,Destination[1],F3,650
Source[1],384PP_AQ_BP,P1,Destination[1],F3,50
Source[1],384PP_AQ_BP,P9,Destination[1],F3,50
Source[1],384PP_AQ_BP,A1,Destination[1],F8,650
Source[1],384PP_AQ_BP,P1,Destination[1],F8,50
Source[1],384PP_AQ_BP,P9,Destination[1],F8,50
Source[1],384PP_AQ_BP,A1,Destination[1],F4,275
Source[1],384PP_AQ_BP,P1,Destination[1],F4,50
Source[1],384PP_AQ_BP,P2,Destination[1],F4,150
Source[1],384PP_AQ_BP,P3,Destination[1],F4,25
Source[1],384PP_AQ_BP,P5,Destination[1],F4,25
Source[1],384PP_AQ_BP,P9,Destination[1],F4,50
Source[1],384PP_AQ_BP,O17,Destination[1],F4,75
Source[1],384PP_AQ_BP,m10,Destination[1],F4,100
Source[1],384PP_AQ_BP,A1,Destination[1],F5,450
Source[1],384PP_AQ_BP,P1,Destination[1],F5,50
Source[1],384PP_AQ_BP,P9,Destination[1],F5,50
Source[1],384PP_AQ_BP,P15,Destination[1],F5,200
Source[1],384PP_AQ_BP,A1,Destination[1],F6,550
Source[1],384PP_AQ_BP,P1,Destination[1],F6,50
Source[1],384PP_AQ_BP,P9,Destination[1],F6,50
Source[1],384PP_AQ_BP,m10,Destination[1],F6,100
Source[1],384PP_AQ_BP,A1,Destination[1],F7,75
Source[1],384PP_AQ_BP,P1,Destination[1],F7,50
Source[1],384PP_AQ_BP,P2,Destination[1],F7,150
Source[1],384PP_AQ_BP,P3,Destination[1],F7,25
Source[1],384PP_AQ_BP,P5,Destination[1],F7,25
Source[1],384PP_AQ_BP,P9,Destination[1],F7,50
Source[1],384PP_AQ_BP,P15,Destination[1],F7,200
Source[1],384PP_AQ_BP,O17,Destination[1],F7,75
Source[1],384PP_AQ_BP,m10,Destination[1],F7,100
Source[1],384PP_AQ_BP,e7,Destination[1],F1,2250
Source[1],384PP_AQ_BP,e7,Destination[1],F2,2250
Source[1],384PP_AQ_BP,e7,Destination[1],F3,2250.0000000000005
Source[1],384PP_AQ_BP,e7,Destination[1],F8,2250.0000000000005
Source[1],384PP_AQ_BP,e7,Destination[1],F4,2250
Source[1],384PP_AQ_BP,e7,Destination[1],F5,2250
Source[1],384PP_AQ_BP,e7,Destination[1],F6,2250.0000000000005
Source[1],384PP_AQ_BP,e7,Destination[1],F7,2250
