Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D2,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D3,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E1,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E2,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E3,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A4,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A5,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A6,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B4,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B5,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B6,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C4,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C5,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C6,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D4,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D5,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D6,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E4,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E5,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E6,9725.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F1,20000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F2,19350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F3,18700.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F4,18050.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F5,17400.0
