Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,B1,Destination[1],I1,400.0
Source[1],384PP_AQ_BP,A3,Destination[1],I1,200.0
Source[1],384PP_AQ_BP,G1,Destination[1],I1,50.0
Source[1],384PP_AQ_BP,G4,Destination[1],I1,50.0
Source[1],384PP_AQ_BP,G5,Destination[1],I1,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],I2,325.0
Source[1],384PP_AQ_BP,A3,Destination[1],I2,200.0
Source[1],384PP_AQ_BP,G1,Destination[1],I2,50.0
Source[1],384PP_AQ_BP,G4,Destination[1],I2,50.0
Source[1],384PP_AQ_BP,G5,Destination[1],I2,50.0
Source[1],384PP_AQ_BP,G6,Destination[1],I2,75.0
Source[1],384PP_AQ_BP,B1,Destination[1],I3,350.0
Source[1],384PP_AQ_BP,A3,Destination[1],I3,200.0
Source[1],384PP_AQ_BP,G1,Destination[1],I3,50.0
Source[1],384PP_AQ_BP,G2,Destination[1],I3,50.0
Source[1],384PP_AQ_BP,G4,Destination[1],I3,50.0
Source[1],384PP_AQ_BP,G5,Destination[1],I3,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],I4,325.0
Source[1],384PP_AQ_BP,A3,Destination[1],I4,200.0
Source[1],384PP_AQ_BP,G1,Destination[1],I4,50.0
Source[1],384PP_AQ_BP,G3,Destination[1],I4,75.0
Source[1],384PP_AQ_BP,G4,Destination[1],I4,50.0
Source[1],384PP_AQ_BP,G5,Destination[1],I4,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],I5,275.0
Source[1],384PP_AQ_BP,A3,Destination[1],I5,200.0
Source[1],384PP_AQ_BP,G1,Destination[1],I5,50.0
Source[1],384PP_AQ_BP,G2,Destination[1],I5,50.0
Source[1],384PP_AQ_BP,G4,Destination[1],I5,50.0
Source[1],384PP_AQ_BP,G5,Destination[1],I5,50.0
Source[1],384PP_AQ_BP,G6,Destination[1],I5,75.0
Source[1],384PP_AQ_BP,B1,Destination[1],I6,250.0
Source[1],384PP_AQ_BP,A3,Destination[1],I6,200.0
Source[1],384PP_AQ_BP,G1,Destination[1],I6,50.0
Source[1],384PP_AQ_BP,G3,Destination[1],I6,75.0
Source[1],384PP_AQ_BP,G4,Destination[1],I6,50.0
Source[1],384PP_AQ_BP,G5,Destination[1],I6,50.0
Source[1],384PP_AQ_BP,G6,Destination[1],I6,75.0
Source[1],384PP_AQ_BP,B1,Destination[1],I7,750.0
Source[1],384PP_AQ_BP,B1,Destination[1],I8,750.0
Source[1],384PP_AQ_BP,B24,Destination[1],I1,2250.000000000001
Source[1],384PP_AQ_BP,B24,Destination[1],I2,2250.0000000000005
Source[1],384PP_AQ_BP,B24,Destination[1],I3,2250.000000000001
Source[1],384PP_AQ_BP,B24,Destination[1],I4,2250.0000000000005
Source[1],384PP_AQ_BP,B24,Destination[1],I5,2250.0000000000005
Source[1],384PP_AQ_BP,B24,Destination[1],I6,2250.0
Source[1],384PP_AQ_BP,B24,Destination[1],I7,2250.0
Source[1],384PP_AQ_BP,B24,Destination[1],I8,2250.0
Source[1],384PP_AQ_BP,C24,Destination[1],I1,2250.000000000001
Source[1],384PP_AQ_BP,C24,Destination[1],I2,2250.0000000000005
Source[1],384PP_AQ_BP,C24,Destination[1],I3,2250.000000000001
Source[1],384PP_AQ_BP,C24,Destination[1],I4,2250.0000000000005
Source[1],384PP_AQ_BP,C24,Destination[1],I5,2250.0000000000005
Source[1],384PP_AQ_BP,C24,Destination[1],I6,2250.0
Source[1],384PP_AQ_BP,C24,Destination[1],I7,2250.0
Source[1],384PP_AQ_BP,C24,Destination[1],I8,2250.0
