Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A4,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A5,19125.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B5,19125.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A6,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A7,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A8,19250.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B4,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B6,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B7,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B8,18500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C4,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C6,12625.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C7,12625.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C8,17750.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D2,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D3,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D4,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D6,12625.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D7,12625.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D8,17000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E1,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E2,17375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E3,19125.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E4,19125.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E6,10975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E7,10975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F6,10975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F7,10975.0
