Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[3],384PP_AQ_BP,B23,Destination[1],F4,2500.0
Source[1],384PP_AQ_BP,K2,Destination[1],F5,1000.0
Source[3],384PP_AQ_BP,B23,Destination[1],F5,2500.0
Source[1],384PP_AQ_BP,K2,Destination[1],F6,1000.0
Source[3],384PP_AQ_BP,B23,Destination[1],F6,2500.0
Source[1],384PP_AQ_BP,P1,Destination[1],F7,1000.0
Source[3],384PP_AQ_BP,B23,Destination[1],F7,2500.0
Source[1],384PP_AQ_BP,P1,Destination[1],F8,1000.0
Source[3],384PP_AQ_BP,B23,Destination[1],F8,2500.0
Source[1],384PP_AQ_BP,B3,Destination[1],F9,250.0
Source[3],384PP_AQ_BP,B23,Destination[1],F9,2500.0
Source[1],384PP_AQ_BP,B3,Destination[1],F10,250.0
Source[3],384PP_AQ_BP,B23,Destination[1],F10,2500.0
