Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A2,Destination[1],g1,50
Source[1],384PP_AQ_BP,A3,Destination[1],g1,50
Source[1],384PP_AQ_BP,A5,Destination[1],g1,50
Source[1],384PP_AQ_BP,A6,Destination[1],g1,25
Source[1],384PP_AQ_BP,A7,Destination[1],g1,150
Source[1],384PP_AQ_BP,A8,Destination[1],g1,75
Source[1],384PP_AQ_BP,A9,Destination[1],g1,100
Source[1],384PP_AQ_BP,A12,Destination[1],g1,50
Source[1],384PP_AQ_BP,A13,Destination[1],g1,100
Source[1],384PP_AQ_BP,A14,Destination[1],g1,100
Source[1],384PP_AQ_BP,A2,Destination[1],g2,50
Source[1],384PP_AQ_BP,A3,Destination[1],g2,50
Source[1],384PP_AQ_BP,A5,Destination[1],g2,50
Source[1],384PP_AQ_BP,A6,Destination[1],g2,25
Source[1],384PP_AQ_BP,A7,Destination[1],g2,200
Source[1],384PP_AQ_BP,A10,Destination[1],g2,225
Source[1],384PP_AQ_BP,A11,Destination[1],g2,150
Source[1],384PP_AQ_BP,A1,Destination[1],g3,300
Source[1],384PP_AQ_BP,A2,Destination[1],g3,50
Source[1],384PP_AQ_BP,A3,Destination[1],g3,50
Source[1],384PP_AQ_BP,A5,Destination[1],g3,50
Source[1],384PP_AQ_BP,A6,Destination[1],g3,25
Source[1],384PP_AQ_BP,A7,Destination[1],g3,200
Source[1],384PP_AQ_BP,A8,Destination[1],g3,75
Source[1],384PP_AQ_BP,A1,Destination[1],g4,575
Source[1],384PP_AQ_BP,A2,Destination[1],g4,50
Source[1],384PP_AQ_BP,A3,Destination[1],g4,50
Source[1],384PP_AQ_BP,A8,Destination[1],g4,75
Source[1],384PP_AQ_BP,A1,Destination[1],g5,50
Source[1],384PP_AQ_BP,A2,Destination[1],g5,50
Source[1],384PP_AQ_BP,A3,Destination[1],g5,50
Source[1],384PP_AQ_BP,A4,Destination[1],g5,600
Source[1],384PP_AQ_BP,p2,Destination[1],g1,2250
Source[1],384PP_AQ_BP,p2,Destination[1],g2,2250
Source[1],384PP_AQ_BP,p2,Destination[1],g3,2250
Source[1],384PP_AQ_BP,p2,Destination[1],g4,2250
Source[1],384PP_AQ_BP,p2,Destination[1],g5,2250
