Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,21000.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,20975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,20975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,20975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A4,20975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B4,20975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C4,20975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A5,15100.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B5,15100.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C5,15100.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A6,15100.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B6,15100.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C6,15100.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A7,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B7,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C7,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A8,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B8,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C8,14850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A9,18125.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B9,18125.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C9,18125.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A10,18125.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B10,18125.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C10,18125.0
