Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,13300.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,13300.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,13300.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A4,13300.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A5,13300.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A6,13300.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A7,16149.999999999998
Source[2],6RES_AQ_BP2,A2,Destination[1],D7,16149.999999999998
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,13150.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,13150.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,13150.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B4,13150.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B5,13150.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B6,13150.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B7,15500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E7,15500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C4,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C5,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C6,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C7,15500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F7,15500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D2,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D3,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D4,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D5,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D6,12500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E1,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E2,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E3,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E4,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E5,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E6,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F1,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F2,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F3,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F4,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F5,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F6,12650.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G1,13900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G2,13900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G3,13900.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G4,16400.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G5,16400.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G6,16400.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H1,18325.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H2,19150.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H3,19575.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H4,19750.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H5,20000.0
