Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],G7,750
Source[1],384PP_AQ_BP,A1,Destination[1],H7,300
Source[1],384PP_AQ_BP,P1,Destination[1],H7,50
Source[1],384PP_AQ_BP,P2,Destination[1],H7,175
Source[1],384PP_AQ_BP,P3,Destination[1],H7,50
Source[1],384PP_AQ_BP,P5,Destination[1],H7,50
Source[1],384PP_AQ_BP,P8,Destination[1],H7,50
Source[1],384PP_AQ_BP,P9,Destination[1],H7,50
Source[1],384PP_AQ_BP,P17,Destination[1],H7,25
Source[1],384PP_AQ_BP,A1,Destination[1],I7,300
Source[1],384PP_AQ_BP,P1,Destination[1],I7,50
Source[1],384PP_AQ_BP,P2,Destination[1],I7,175
Source[1],384PP_AQ_BP,P3,Destination[1],I7,50
Source[1],384PP_AQ_BP,P5,Destination[1],I7,50
Source[1],384PP_AQ_BP,P8,Destination[1],I7,50
Source[1],384PP_AQ_BP,P9,Destination[1],I7,50
Source[1],384PP_AQ_BP,P18,Destination[1],I7,25
Source[1],384PP_AQ_BP,A1,Destination[1],J7,325
Source[1],384PP_AQ_BP,P1,Destination[1],J7,50
Source[1],384PP_AQ_BP,P2,Destination[1],J7,175
Source[1],384PP_AQ_BP,P3,Destination[1],J7,50
Source[1],384PP_AQ_BP,P5,Destination[1],J7,50
Source[1],384PP_AQ_BP,P8,Destination[1],J7,50
Source[1],384PP_AQ_BP,P9,Destination[1],J7,50
Source[1],384PP_AQ_BP,A1,Destination[1],K7,750
Source[1],384PP_AQ_BP,A1,Destination[1],L7,725
Source[1],384PP_AQ_BP,P4,Destination[1],L7,25
Source[1],384PP_AQ_BP,A1,Destination[1],M7,725
Source[1],384PP_AQ_BP,P4,Destination[1],M7,25
Source[1],384PP_AQ_BP,A1,Destination[1],N7,675
Source[1],384PP_AQ_BP,P4,Destination[1],N7,75
Source[1],384PP_AQ_BP,A1,Destination[1],O6,675
Source[1],384PP_AQ_BP,P17,Destination[1],O6,75
Source[1],384PP_AQ_BP,A1,Destination[1],O7,575
Source[1],384PP_AQ_BP,P4,Destination[1],O7,175
Source[1],384PP_AQ_BP,A1,Destination[1],P6,700
Source[1],384PP_AQ_BP,P18,Destination[1],P6,50
Source[1],384PP_AQ_BP,A1,Destination[1],P7,375
Source[1],384PP_AQ_BP,P4,Destination[1],P7,375
Source[1],384PP_AQ_BP,F24,Destination[1],G7,2250
Source[1],384PP_AQ_BP,F24,Destination[1],H7,2250
Source[1],384PP_AQ_BP,F24,Destination[1],I7,2250
Source[1],384PP_AQ_BP,F24,Destination[1],J7,2250
Source[1],384PP_AQ_BP,F24,Destination[1],K7,2250
Source[1],384PP_AQ_BP,F24,Destination[1],L7,2250
Source[1],384PP_AQ_BP,F24,Destination[1],M7,2250
Source[1],384PP_AQ_BP,F24,Destination[1],N7,2250
Source[1],384PP_AQ_BP,F24,Destination[1],O6,2250
Source[1],384PP_AQ_BP,F24,Destination[1],O7,2250
Source[1],384PP_AQ_BP,F24,Destination[1],P6,2250
Source[1],384PP_AQ_BP,F24,Destination[1],P7,2250
