Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,B1,Destination[1],C5,500.0
Source[1],384PP_AQ_BP,C1,Destination[1],C5,250.0
Source[1],384PP_AQ_BP,D1,Destination[1],C5,500.0
Source[1],384PP_AQ_BP,E1,Destination[1],C5,2500.0
Source[1],384PP_AQ_BP,F1,Destination[1],C5,100.0
Source[1],384PP_AQ_BP,G1,Destination[1],C5,400.0
Source[1],384PP_AQ_BP,H1,Destination[1],C5,1000.0
Source[1],384PP_AQ_BP,I1,Destination[1],C5,750.0
Source[1],384PP_AQ_BP,J1,Destination[1],C5,500.0
Source[1],384PP_AQ_BP,N1,Destination[1],C5,500.0
Source[1],384PP_AQ_BP,O1,Destination[1],C5,500.0
Source[3],384PP_AQ_BP,A6,Destination[1],C5,2500.0
Source[1],384PP_AQ_BP,A1,Destination[1],A6,600.0
Source[1],384PP_AQ_BP,B1,Destination[1],A6,500.0
Source[1],384PP_AQ_BP,C1,Destination[1],A6,250.0
Source[1],384PP_AQ_BP,D1,Destination[1],A6,500.0
Source[1],384PP_AQ_BP,E1,Destination[1],A6,2500.0
Source[1],384PP_AQ_BP,F1,Destination[1],A6,100.0
Source[1],384PP_AQ_BP,G1,Destination[1],A6,400.0
Source[1],384PP_AQ_BP,H1,Destination[1],A6,1000.0
Source[1],384PP_AQ_BP,I1,Destination[1],A6,750.0
Source[1],384PP_AQ_BP,J1,Destination[1],A6,500.0
Source[1],384PP_AQ_BP,N1,Destination[1],A6,500.0
Source[1],384PP_AQ_BP,O1,Destination[1],A6,500.0
Source[1],384PP_AQ_BP,P1,Destination[1],A6,1000.0
Source[3],384PP_AQ_BP,B6,Destination[1],A6,2500.0
Source[1],384PP_AQ_BP,A1,Destination[1],B6,600.0
Source[1],384PP_AQ_BP,B1,Destination[1],B6,500.0
Source[1],384PP_AQ_BP,C1,Destination[1],B6,250.0
Source[1],384PP_AQ_BP,D1,Destination[1],B6,500.0
Source[1],384PP_AQ_BP,E2,Destination[1],B6,2500.0
Source[1],384PP_AQ_BP,F1,Destination[1],B6,100.0
Source[1],384PP_AQ_BP,G1,Destination[1],B6,400.0
Source[1],384PP_AQ_BP,H1,Destination[1],B6,1000.0
Source[1],384PP_AQ_BP,I1,Destination[1],B6,750.0
Source[1],384PP_AQ_BP,J1,Destination[1],B6,500.0
Source[1],384PP_AQ_BP,N1,Destination[1],B6,500.0
Source[1],384PP_AQ_BP,O1,Destination[1],B6,500.0
Source[1],384PP_AQ_BP,P1,Destination[1],B6,1000.0
Source[3],384PP_AQ_BP,B6,Destination[1],B6,2500.0
Source[1],384PP_AQ_BP,A1,Destination[1],C6,600.0
Source[1],384PP_AQ_BP,B1,Destination[1],C6,500.0
Source[1],384PP_AQ_BP,C1,Destination[1],C6,250.0
Source[1],384PP_AQ_BP,D1,Destination[1],C6,500.0
Source[1],384PP_AQ_BP,E2,Destination[1],C6,2500.0
Source[1],384PP_AQ_BP,F1,Destination[1],C6,100.0
Source[1],384PP_AQ_BP,G1,Destination[1],C6,400.0
Source[1],384PP_AQ_BP,H1,Destination[1],C6,1000.0
Source[1],384PP_AQ_BP,I1,Destination[1],C6,750.0
Source[1],384PP_AQ_BP,J1,Destination[1],C6,500.0
Source[1],384PP_AQ_BP,N1,Destination[1],C6,500.0
Source[1],384PP_AQ_BP,O1,Destination[1],C6,500.0
Source[1],384PP_AQ_BP,P1,Destination[1],C6,1000.0
Source[3],384PP_AQ_BP,B6,Destination[1],C6,2500.0
Source[1],384PP_AQ_BP,K1,Destination[1],A7,600.0
Source[1],384PP_AQ_BP,L1,Destination[1],A7,600.0
Source[1],384PP_AQ_BP,P1,Destination[1],A7,600.0
Source[3],384PP_AQ_BP,C6,Destination[1],A7,2500.0
Source[1],384PP_AQ_BP,K1,Destination[1],B7,600.0
Source[1],384PP_AQ_BP,L1,Destination[1],B7,600.0
Source[1],384PP_AQ_BP,P1,Destination[1],B7,600.0
Source[3],384PP_AQ_BP,C6,Destination[1],B7,2500.0
Source[1],384PP_AQ_BP,K1,Destination[1],C7,600.0
Source[1],384PP_AQ_BP,L1,Destination[1],C7,600.0
Source[1],384PP_AQ_BP,P1,Destination[1],C7,600.0
Source[3],384PP_AQ_BP,C6,Destination[1],C7,2500.0
Source[1],384PP_AQ_BP,K1,Destination[1],A8,400.0
Source[1],384PP_AQ_BP,L1,Destination[1],A8,400.0
Source[1],384PP_AQ_BP,P1,Destination[1],A8,400.0
Source[3],384PP_AQ_BP,C6,Destination[1],A8,2500.0
Source[1],384PP_AQ_BP,K1,Destination[1],B8,400.0
Source[1],384PP_AQ_BP,L1,Destination[1],B8,400.0
Source[1],384PP_AQ_BP,P1,Destination[1],B8,400.0
Source[3],384PP_AQ_BP,C6,Destination[1],B8,2500.0
Source[1],384PP_AQ_BP,K1,Destination[1],C8,400.0
Source[1],384PP_AQ_BP,L1,Destination[1],C8,400.0
Source[1],384PP_AQ_BP,P1,Destination[1],C8,400.0
Source[3],384PP_AQ_BP,C6,Destination[1],C8,2500.0
Source[1],384PP_AQ_BP,K1,Destination[1],A9,200.0
Source[1],384PP_AQ_BP,L1,Destination[1],A9,200.0
Source[1],384PP_AQ_BP,P1,Destination[1],A9,200.0
Source[3],384PP_AQ_BP,C6,Destination[1],A9,2500.0
Source[1],384PP_AQ_BP,K1,Destination[1],B9,200.0
Source[1],384PP_AQ_BP,L1,Destination[1],B9,200.0
Source[1],384PP_AQ_BP,P1,Destination[1],B9,200.0
Source[3],384PP_AQ_BP,C6,Destination[1],B9,2500.0
Source[1],384PP_AQ_BP,K1,Destination[1],C9,200.0
Source[1],384PP_AQ_BP,L1,Destination[1],C9,200.0
Source[1],384PP_AQ_BP,P1,Destination[1],C9,200.0
Source[3],384PP_AQ_BP,C6,Destination[1],C9,2500.0
Source[3],384PP_AQ_BP,C6,Destination[1],A10,2500.0
Source[3],384PP_AQ_BP,C6,Destination[1],B10,2500.0
Source[3],384PP_AQ_BP,C6,Destination[1],C10,2500.0
