Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,B16,Destination[1],A1,1175.0
Source[1],384PP_AQ_BP,C1,Destination[1],A1,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],A1,200.0
Source[1],384PP_AQ_BP,C13,Destination[1],A1,450.0
Source[1],384PP_AQ_BP,C8,Destination[1],A1,350.0
Source[1],384PP_AQ_BP,C11,Destination[1],A1,150.0
Source[1],384PP_AQ_BP,B16,Destination[1],A2,1350.0
Source[1],384PP_AQ_BP,C1,Destination[1],A2,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],A2,200.0
Source[1],384PP_AQ_BP,C13,Destination[1],A2,450.0
Source[1],384PP_AQ_BP,C8,Destination[1],A2,175.0
Source[1],384PP_AQ_BP,C11,Destination[1],A2,150.0
Source[1],384PP_AQ_BP,B16,Destination[1],A3,1450.0
Source[1],384PP_AQ_BP,C1,Destination[1],A3,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],A3,200.0
Source[1],384PP_AQ_BP,C13,Destination[1],A3,450.0
Source[1],384PP_AQ_BP,C8,Destination[1],A3,75.0
Source[1],384PP_AQ_BP,C11,Destination[1],A3,150.0
Source[1],384PP_AQ_BP,B16,Destination[1],A4,1500.0
Source[1],384PP_AQ_BP,C1,Destination[1],A4,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],A4,200.0
Source[1],384PP_AQ_BP,C13,Destination[1],A4,450.0
Source[1],384PP_AQ_BP,C8,Destination[1],A4,25.0
Source[1],384PP_AQ_BP,C11,Destination[1],A4,150.0
Source[1],384PP_AQ_BP,B16,Destination[1],A5,1425.0
Source[1],384PP_AQ_BP,C1,Destination[1],A5,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],A5,200.0
Source[1],384PP_AQ_BP,C3,Destination[1],A5,250.0
Source[1],384PP_AQ_BP,C13,Destination[1],A5,450.0
Source[1],384PP_AQ_BP,B16,Destination[1],A6,1550.0
Source[1],384PP_AQ_BP,C1,Destination[1],A6,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],A6,200.0
Source[1],384PP_AQ_BP,C3,Destination[1],A6,125.0
Source[1],384PP_AQ_BP,C13,Destination[1],A6,450.0
Source[1],384PP_AQ_BP,B16,Destination[1],A7,1600.0
Source[1],384PP_AQ_BP,C1,Destination[1],A7,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],A7,200.0
Source[1],384PP_AQ_BP,C3,Destination[1],A7,75.0
Source[1],384PP_AQ_BP,C13,Destination[1],A7,450.0
Source[1],384PP_AQ_BP,B16,Destination[1],A8,1650.0
Source[1],384PP_AQ_BP,C1,Destination[1],A8,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],A8,200.0
Source[1],384PP_AQ_BP,C3,Destination[1],A8,25.0
Source[1],384PP_AQ_BP,C13,Destination[1],A8,450.0
Source[1],384PP_AQ_BP,B16,Destination[1],A9,1275.0
Source[1],384PP_AQ_BP,C1,Destination[1],A9,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],A9,200.0
Source[1],384PP_AQ_BP,C13,Destination[1],A9,450.0
Source[1],384PP_AQ_BP,C9,Destination[1],A9,250.0
Source[1],384PP_AQ_BP,C11,Destination[1],A9,150.0
Source[1],384PP_AQ_BP,B16,Destination[1],A10,1400.0
Source[1],384PP_AQ_BP,C1,Destination[1],A10,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],A10,200.0
Source[1],384PP_AQ_BP,C13,Destination[1],A10,450.0
Source[1],384PP_AQ_BP,C9,Destination[1],A10,125.0
Source[1],384PP_AQ_BP,C11,Destination[1],A10,150.0
Source[1],384PP_AQ_BP,B16,Destination[1],A11,1450.0
Source[1],384PP_AQ_BP,C1,Destination[1],A11,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],A11,200.0
Source[1],384PP_AQ_BP,C13,Destination[1],A11,450.0
Source[1],384PP_AQ_BP,C9,Destination[1],A11,75.0
Source[1],384PP_AQ_BP,C11,Destination[1],A11,150.0
Source[1],384PP_AQ_BP,B16,Destination[1],A12,1500.0
Source[1],384PP_AQ_BP,C1,Destination[1],A12,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],A12,200.0
Source[1],384PP_AQ_BP,C13,Destination[1],A12,450.0
Source[1],384PP_AQ_BP,C9,Destination[1],A12,25.0
Source[1],384PP_AQ_BP,C11,Destination[1],A12,150.0
Source[1],384PP_AQ_BP,B16,Destination[1],B1,1350.0
Source[1],384PP_AQ_BP,C1,Destination[1],B1,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],B1,200.0
Source[1],384PP_AQ_BP,C13,Destination[1],B1,450.0
Source[1],384PP_AQ_BP,C10,Destination[1],B1,325.0
Source[1],384PP_AQ_BP,B16,Destination[1],B2,1500.0
Source[1],384PP_AQ_BP,C1,Destination[1],B2,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],B2,200.0
Source[1],384PP_AQ_BP,C13,Destination[1],B2,450.0
Source[1],384PP_AQ_BP,C10,Destination[1],B2,175.0
Source[1],384PP_AQ_BP,B16,Destination[1],B3,1600.0
Source[1],384PP_AQ_BP,C1,Destination[1],B3,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],B3,200.0
Source[1],384PP_AQ_BP,C13,Destination[1],B3,450.0
Source[1],384PP_AQ_BP,C10,Destination[1],B3,75.0
Source[1],384PP_AQ_BP,B16,Destination[1],B4,1650.0
Source[1],384PP_AQ_BP,C1,Destination[1],B4,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],B4,200.0
Source[1],384PP_AQ_BP,C13,Destination[1],B4,450.0
Source[1],384PP_AQ_BP,C10,Destination[1],B4,25.0
Source[1],384PP_AQ_BP,B16,Destination[1],B5,1450.0
Source[1],384PP_AQ_BP,C1,Destination[1],B5,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],B5,200.0
Source[1],384PP_AQ_BP,C4,Destination[1],B5,625.0
Source[1],384PP_AQ_BP,C5,Destination[1],B5,50.0
Source[1],384PP_AQ_BP,B16,Destination[1],B6,1450.0
Source[1],384PP_AQ_BP,C1,Destination[1],B6,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],B6,200.0
Source[1],384PP_AQ_BP,C4,Destination[1],B6,625.0
Source[1],384PP_AQ_BP,C5,Destination[1],B6,50.0
Source[1],384PP_AQ_BP,B16,Destination[1],B7,1400.0
Source[1],384PP_AQ_BP,C1,Destination[1],B7,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],B7,200.0
Source[1],384PP_AQ_BP,C4,Destination[1],B7,625.0
Source[1],384PP_AQ_BP,C5,Destination[1],B7,100.0
Source[1],384PP_AQ_BP,B16,Destination[1],B8,1400.0
Source[1],384PP_AQ_BP,C1,Destination[1],B8,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],B8,200.0
Source[1],384PP_AQ_BP,C4,Destination[1],B8,625.0
Source[1],384PP_AQ_BP,C5,Destination[1],B8,100.0
Source[1],384PP_AQ_BP,B16,Destination[1],B9,1300.0
Source[1],384PP_AQ_BP,C1,Destination[1],B9,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],B9,200.0
Source[1],384PP_AQ_BP,C4,Destination[1],B9,625.0
Source[1],384PP_AQ_BP,C5,Destination[1],B9,200.0
Source[1],384PP_AQ_BP,B16,Destination[1],B10,1300.0
Source[1],384PP_AQ_BP,C1,Destination[1],B10,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],B10,200.0
Source[1],384PP_AQ_BP,C4,Destination[1],B10,625.0
Source[1],384PP_AQ_BP,C5,Destination[1],B10,200.0
Source[1],384PP_AQ_BP,B16,Destination[1],B11,1250.0
Source[1],384PP_AQ_BP,C1,Destination[1],B11,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],B11,200.0
Source[1],384PP_AQ_BP,C4,Destination[1],B11,625.0
Source[1],384PP_AQ_BP,C6,Destination[1],B11,100.0
Source[1],384PP_AQ_BP,C11,Destination[1],B11,150.0
Source[1],384PP_AQ_BP,B16,Destination[1],B12,1250.0
Source[1],384PP_AQ_BP,C1,Destination[1],B12,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],B12,200.0
Source[1],384PP_AQ_BP,C4,Destination[1],B12,625.0
Source[1],384PP_AQ_BP,C6,Destination[1],B12,100.0
Source[1],384PP_AQ_BP,C11,Destination[1],B12,150.0
Source[1],384PP_AQ_BP,B16,Destination[1],C1,1175.0
Source[1],384PP_AQ_BP,C1,Destination[1],C1,175.0
Source[1],384PP_AQ_BP,C12,Destination[1],C1,200.0
Source[1],384PP_AQ_BP,C4,Destination[1],C1,625.0
