"D:\Projects\Marchand\Data\Carothers\230117\24_1_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V 24_1_1.d "
"D:\Projects\Marchand\Data\Carothers\230117\24_4_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V 24_4_2.d "
"D:\Projects\Marchand\Data\Carothers\230117\24_4_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\24_4_2.d" ,"1" ,0.583,0.716,0.843,5454.79,31322.15,100.00,100.00,100.00,0.261,,744.15,0.00,744.15,0.00,,5818.94,,9.60,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\24_4_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V 24_4_3.d "
"D:\Projects\Marchand\Data\Carothers\230117\24_4_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\24_4_3.d" ,"1" ,0.652,0.711,0.773,3857.02,17034.49,100.00,100.00,100.00,0.061,,725.70,1547.38,,,,,0.00,0.00,0.75,3300.75,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\24_5_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V 24_5_1.d "
"D:\Projects\Marchand\Data\Carothers\230117\24_5_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\24_5_1.d" ,"1" ,0.600,0.702,0.771,11974.77,56109.12,100.00,100.00,100.00,0.068,,796.78,3115.21,,,,,0.00,0.00,0.93,10708.50,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\24_5_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V 24_5_2.d "
"D:\Projects\Marchand\Data\Carothers\230117\24_5_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\24_5_2.d" ,"1" ,0.641,0.705,0.770,8754.94,37939.78,100.00,100.00,100.00,0.057,,772.90,2802.30,,,,,0.00,0.00,0.71,8421.02,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\24_5_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V 24_5_3.d "
"D:\Projects\Marchand\Data\Carothers\230117\24_5_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\24_5_3.d" ,"1" ,0.605,0.725,0.855,9386.86,55431.45,100.00,100.00,100.00,0.083,,930.84,419.56,,,,,0.00,0.00,0.79,9771.00,,,  ,134.0478,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_1_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_1_1.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_1_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_1_1.d" ,"1" ,0.302,0.701,0.828,6152.49,52583.94,100.00,100.00,100.00,0.527,,0.00,361.27,0.00,361.27,,6426.33,,10.83,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_1_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_1_2.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_1_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_1_2.d" ,"1" ,0.556,0.699,0.830,8302.92,52598.29,100.00,100.00,100.00,0.082,,0.00,634.12,,,,,0.00,0.00,0.61,7975.69,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_1_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_1_3.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_1_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_1_3.d" ,"1" ,0.692,0.721,0.833,4774.73,23537.07,100.00,100.00,100.00,0.066,,1239.73,1282.43,,,,,25.79,11.82,0.28,4327.93,,,  ,134.0478,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_2_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_2_1.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_2_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_2_1.d" ,"1" ,0.438,0.709,0.838,7343.73,44660.48,100.00,100.00,100.00,0.077,,0.00,347.92,,,,,0.00,0.00,1.15,7436.18,,,  ,134.0478,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_2_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_2_2.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_2_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_2_2.d" ,"1" ,0.653,0.702,0.851,6956.47,38317.78,100.00,100.00,100.00,0.069,,1312.15,0.00,,,,,0.00,0.00,0.44,6543.68,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_2_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_2_3.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_2_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_2_3.d" ,"1" ,0.702,0.722,0.837,924.27,3794.61,100.00,100.00,100.00,0.053,,0.00,0.00,,,,,0.00,0.00,0.19,840.56,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_3_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_3_1.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_3_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_3_1.d" ,"1" ,0.595,0.704,0.784,7302.29,39528.54,100.00,100.00,100.00,0.075,,0.00,0.00,,,,,0.00,0.00,1.06,7369.11,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_3_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_3_2.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_3_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_3_2.d" ,"1" ,0.670,0.718,0.870,4739.66,23994.74,100.00,100.00,100.00,0.067,,1121.78,0.00,,,,,0.00,0.00,0.46,4625.56,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_3_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_3_3.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_3_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_3_3.d" ,"1" ,0.699,0.788,0.800,1294.46,3646.90,100.00,100.00,100.00,0.047,,0.00,525.03,,,,,0.00,0.00,5.39,1051.63,,,  ,134.0478,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_4_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_4_1.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_4_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_4_1.d" ,"1" ,0.635,0.699,0.830,8597.42,44169.67,100.00,100.00,100.00,0.066,,1438.41,461.66,,,,,0.00,0.00,0.62,8400.50,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_4_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_4_2.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_4_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_4_2.d" ,"1" ,0.783,0.800,0.855,1111.56,2032.34,100.00,100.00,100.00,0.039,,0.00,0.00,,,,,0.00,0.00,0.40,1255.94,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_4_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_4_3.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_4_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_4_3.d" ,"1" ,0.971,1.005,1.059,861.95,3121.80,100.00,100.00,100.00,0.056,,0.00,630.34,,,,,0.00,0.00,0.61,930.60,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_5_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_5_1.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_5_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_5_1.d" ,"1" ,0.595,0.697,0.834,4778.91,32662.63,100.00,100.00,100.00,0.113,,0.00,223.37,,,,,0.00,0.00,0.64,4300.49,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_5_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_5_2.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_5_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_5_2.d" ,"1" ,0.692,0.739,0.900,3466.64,18477.30,100.00,100.00,100.00,0.072,,820.14,0.00,,,,,0.00,0.00,0.36,3631.27,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\30_5_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V 30_5_3.d "
"D:\Projects\Marchand\Data\Carothers\230117\30_5_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\30_5_3.d" ,"1" ,0.708,0.727,0.755,1655.87,3096.66,100.00,100.00,100.00,0.030,,934.60,0.00,,,,,0.00,0.00,0.76,1716.12,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_1_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_1_1.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_1_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_1_1.d" ,"1" ,0.652,0.681,0.795,962.21,5543.94,100.00,100.00,100.00,0.096,,0.00,729.72,,,,,0.00,0.00,0.28,1250.51,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_1_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_1_2.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_1_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_1_2.d" ,"1" ,0.542,0.569,0.612,1927.02,2310.74,100.00,100.00,100.00,0.022,,0.00,0.00,,,,,0.00,0.00,0.39,1183.34,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_1_3.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_1_3.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_1_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_1_3.d" ,"1" ,0.723,0.742,0.815,1138.99,3130.54,100.00,100.00,100.00,0.038,,419.35,0.00,,,,,0.00,0.00,0.27,652.46,,,  ,248.9724,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_2_1.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_2_1.d "
"D:\Projects\Marchand\Data\Carothers\230117\37_2_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230117\37_2_1.d" ,"1" ,0.729,0.758,0.779,2100.48,5093.28,100.00,100.00,100.00,0.036,,1052.01,1103.93,,,,,0.00,0.00,1.29,1996.10,,,  ,134.0478,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230117\37_2_2.d"," -ESI EIC(87.0082) Scan Frag=175.0V 37_2_2.d "
