,time,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35
81,0.836,0.0,21.784419738363,0.0,0.0,0.0,0.0,0.0,39.1137257011659,0.0,0.0,45.6345190469551,0.0,0.0,0.0,0.0,0.0,9.76753800140274,0.0,0.0,0.0,0.0,0.0,3.20300153886245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.092908951391,0.0
82,0.842,0.0,0.0,0.0,0.0,41.1092243944626,0.0,0.0,24.7607387192045,0.0984509511708376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31522822737125,0.0,0.0,0.0,0.0,0.0,2.1669044544716,0.0,0.0,0.0,0.0,0.0,49.9962366637867,0.0,0.0,18.9847891613432,0.0
83,0.847,0.0,24.824593896562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1673089312534,0.0,0.0,0.0,0.0,0.0,3.99053239044148,0.0,0.0,0.0,0.0,0.0,6.0363281813451,0.0,0.0,3.3277214112254,0.0,0.0,0.0,0.0,0.0,35.4672645761888,0.0,0.0,15.2109088385738,0.0
84,0.853,0.0,0.0,0.0,0.0,33.2965349727263,0.0,0.0,30.7364882875342,0.0,0.0,0.0,0.0,0.0,4.43979545305321,0.0,0.0,6.52635729720817,0.0,0.0,3.00798003849532,0.0,0.0,4.65383779890338,0.0,0.0,2.2943965546101,0.0,0.0,2.78350504408931,0.0,0.0,0.0,0.0,0.0,21.7737214488634,0.0
85,0.859,0.0,32.4182576093125,0.0,0.0,17.245153920676,0.0,0.0,42.4551063429061,0.0906874505350261,0.0,0.0,0.0,0.0,4.60880311350472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28475257732233,0.0,0.0,3.91143326137242,0.0,0.0,2.08156951968535,0.0,0.0,33.3519720581913,0.0,0.0,18.5614616995894,0.0
86,0.864,0.0,15.2349011692191,0.0,0.0,27.1806737288473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41321244494165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75077793187267,0.0,0.0,2.62036272463918,0.0,0.0,37.4250629323169,0.0,0.0,0.0,0.0
87,0.87,0.0,24.5357028490798,0.0,0.0,21.2936808871205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2982915837948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9108142774567,0.0
88,0.875,0.0,0.0,0.0,0.0,31.209298033747,0.0,0.0,39.3909946333379,0.0,0.0,15.4599447028724,0.0,0.0,3.58064427824246,0.0,0.0,6.04388425341159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22495579462195,0.0,0.0,0.0,0.0,0.0,21.260932011706,0.0
89,0.881,0.0,27.3299863776238,0.0,0.0,22.1576073722207,0.0,0.0,34.2832941301861,0.0,0.0,20.4683624365938,0.0,0.0,7.40468124690723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46969956792472,0.0,0.0,0.0,0.0,0.0,37.6868569362779,0.0,0.0,14.845007582698,0.0
90,0.886,0.0,40.181984907095,0.0969865003672653,0.0,23.0973175741459,0.0,0.0,0.0,0.0,0.0,26.087603721655,0.0,0.0,4.129972847715,0.0,0.0,8.00563689775064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67713375053701,0.0,0.0,44.1004424516461,0.0,0.0,0.0,0.0
91,0.892,0.0,0.0,0.0,0.0,49.3054367333842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34559980446511,0.0,0.0,17.0430265739606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19940234545778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59761877040268,4.89700829984255,0.0,0.0,2.26670528657403,0.0,0.0,1.89525953670476,0.0,0.0,51.2918628852664,0.0,0.0,27.5132891311212,0.0
93,0.903,0.0,0.0,0.0,1.08782256954523,14.2479734550059,0.0,0.0,57.9584364575187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7962712984973,0.0,0.0,2.45765496123667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55702952138763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.908,0.0,35.5427594351571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2640347526828,0.0,0.0,5.72728890060031,0.0,0.0,2.95121194892039,0.0,0.0,0.0,12.8339773725029,0.0,0.0,0.0,0.0,0.0,0.0,81.2647250349995,0.0,0.0,0.0,0.0,0.0
95,0.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9362181662491,0.0,0.0,44.7586351271239,0.0,0.0,4.20186564863614,0.0,2.91705691919052,0.0,0.0,0.0,2.87989384713709,0.0,0.0,0.0,0.0,0.0,2.47785266919434,0.0,0.0,3.18635809081211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.92,0.0,29.618710573074,0.0,0.0,32.4335192141898,0.0,0.0,25.5350350710879,0.0,0.0,17.1608802832923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97173095661035,0.0,0.0,0.0,0.0,0.0,3.66443450253306,0.0,0.0,0.0,0.0,0.0,17.8704205210696,0.0
97,0.925,0.0,25.4681919142297,0.0,0.0,28.3625433073953,0.0,1.58283495443951,0.0,0.0956780725674989,0.0,15.2292990422362,0.0,0.0,10.4000758278204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4513590429354,0.0,0.0,2.16102783791176,0.0,0.0,1.58383618072262,0.0,0.0,36.3143623846552,0.0,0.0,0.0,0.0
98,0.931,0.0,0.0,0.0,0.0,19.1306696202499,0.0,0.0,41.9973656538689,0.0,0.0,35.0893878034697,0.0,0.0,4.3722945802726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24232190848165,0.0,0.0,2.42504728149929,0.0,7.67921032512828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.936,0.0,18.0172808045335,0.0,0.0,31.5488187745023,0.0,0.0,17.5293018070934,0.0,0.0,22.6191397361236,0.0,0.0,5.24563269388141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39492936306913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.942,0.0,16.0844696545419,0.0,0.0,0.0,0.0,1.52143199099491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43656538553996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7718574567269,0.0,0.0,15.0152947935591,0.0
101,0.947,0.79789385868687,25.7382621454569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3162104126306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74830254944323,0.0,0.0,0.0,0.0,0.0,0.0,12.8177610789924,0.0,45.8965690509765,0.0,0.0,21.6400318203993,0.0
102,0.953,0.0,0.0,0.0,0.0,25.8660483841044,0.0,0.0,33.1429835383254,0.0,0.0,0.0,0.0,0.0,8.83468374113807,0.0,0.0,7.38413832455371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53535986853367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6937782223791,0.0
103,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2071284786271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05788552282057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7004299596359,0.0
104,0.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6030207077912,0.0,0.0,0.0,0.0,0.0,4.83418197281461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8901971215434,0.0,0.0,0.0,0.0,0.0,58.2349848136256,0.0,0.0,0.0,0.0
105,0.969,0.0,51.266867044028,0.0,0.0,13.991314748152,0.0,0.0,0.0,0.101403892602015,1.39944491634886,0.0,0.0,0.0,6.89116695972878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0905281675715,0.0
106,0.975,0.0,0.0,0.0,0.0,17.4221371977083,0.0,0.0,0.0,0.10715721480521,0.0,20.7809802733078,0.0,0.0,0.0,3.46170939939777,0.0,13.2787772806561,0.0,0.0,0.0,0.0,0.0,4.35382121621934,0.0,0.0,2.31522078790057,0.0,0.0,2.35800136686797,0.0,0.0,40.1504739353084,0.0,0.0,0.0,0.0
107,0.98,0.0,17.9008771118517,0.086087876159615,0.0,12.9340006411515,0.0,0.0,23.9468998207871,0.0,0.0,0.0,0.0,0.0,6.91106225408005,0.0,0.0,4.39021328279892,0.0,0.0,0.0,0.0,0.0,4.41734860215345,0.0,0.0,2.27968018639486,0.0,0.0,0.0,24.9561403542614,46.0204601943124,0.0,0.0,0.0,21.7933942668715,0.0
108,0.986,0.0,0.0,0.0,0.0,16.1486748158605,0.0,0.0,0.0,0.112207958756933,0.0,18.4140343227298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5823609037989,0.0,0.0,0.0,0.0,0.0,6.1478846680471,0.0,0.0,4.16009345816512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73700916134593,0.0,0.0,25.5851229309819,0.0,0.0,22.2002070887589,0.0
110,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3525290835914,2.29590929586299,0.0,0.0,0.0,0.0,6.19753924793238,0.0,0.0,7.79851358422745,0.0,0.0,4.54688919937978,0.0,0.0,0.0,0.0,0.0,0.0,33.0686721258362,0.0,37.920595122903,0.0,0.0,0.0,0.0
111,1.003,1.28746954682675,0.0,0.0,0.0,0.0,0.0,0.0,16.9312815786949,0.0,0.0,20.9990489114676,0.0,0.0,6.6421252167939,0.0,0.0,4.28509750149702,0.0,0.0,5.37871791378154,14.0255195833942,0.0,6.36319117981845,0.0,0.0,0.0,0.0,7.74746918065768,2.1178204948782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1.008,0.0,0.0,0.0,0.0,24.2852129703086,0.0,0.0,57.8941684216648,0.0,0.0,22.5072878801262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04945177766322,0.0,0.0,0.0,0.0,0.0,2.89694305764038,0.0,0.0,2.11411085120921,0.0,0.0,20.8026125488417,0.0,0.0,0.0,0.0
113,1.014,0.0,0.0,0.159393342315185,0.0,0.0,0.0,0.0,19.5451649738749,0.0,0.0,21.4578380085183,0.0,0.0,0.0,0.0,0.0,9.78746866910871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3358750147616,0.0,0.0,0.0,0.0
114,1.019,0.0,26.9915254040352,0.0899679611517605,0.0,36.2935314152969,0.0,0.0,39.7829323913636,0.0,0.0,21.2038054734391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8396630658228,0.0,0.0,0.0,0.0,0.0,24.6666967733564,0.0,0.0,33.9166685747326,0.0
115,1.025,0.0,23.1126316283596,0.0,0.0,41.9028258887602,0.0,0.0,0.0,0.0,0.0,15.6149771624388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1.03,0.0,16.8476864036973,0.0,0.0,0.0,0.0,0.0,24.0213498344188,0.0,0.0,17.3254816213861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.27407298235,0.0,0.0,0.0,0.0
117,1.036,0.0,36.8725166817174,0.0,0.0,0.0,0.0,0.0,26.3126747589581,0.0,0.0,24.228564677954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75281127436685,0.0,0.0,5.02381610792917,0.0,0.0,0.0,0.0,0.0,3.80462930224468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1.041,0.0,24.0722027768082,0.103530183907173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4364775575151,0.0,5.38844042111264,0.0,0.0,4.34687073724339,0.0,0.0,2.49071731764964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.768863995427,0.0
119,1.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.332446483426,0.0,0.0,0.0,0.0,0.0,4.9327529804287,0.0,0.0,3.77068264246655,0.0,0.0,0.0,0.0,0.0,5.77031781621756,0.0,0.0,0.0,0.0,0.0,36.4642102641874,0.0,0.0,0.0,0.0
120,1.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5508133880546,0.0,0.0,17.5611226056614,0.0,0.0,0.0,0.0,0.0,9.94196635316709,5.33801289412494,0.0,12.5852076638312,0.0,0.0,5.10633687646252,0.0,0.0,6.99941070196019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1.058,0.0,30.3519067376152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5077948137206,0.0,0.0,8.88351341439784,0.0,0.0,0.0,0.0,0.0,11.4134000924719,0.0,0.0,3.7687685832982,0.0,0.0,3.96017876206639,0.0,0.0,2.24566979053581,0.0,0.0,0.0,0.0,0.0,28.522555138062,0.0
122,1.064,0.0,25.8915196873779,0.0,0.0,0.0,0.0,0.0,64.8128071246692,0.0,0.0,21.2893048934665,0.0,0.0,5.31983005600209,0.0,0.0,5.45812380327238,0.0,0.0,13.1267207124963,0.0,0.0,5.05263449838477,0.0,0.0,0.0,0.0,0.0,1.74343738109712,0.0,0.0,0.0,0.0,0.0,22.7566868500568,0.0
123,1.069,0.0,24.6065243327429,0.0,0.0,20.7251227434074,0.0,0.0,63.2888993849376,0.0,0.0,20.0123432247027,0.0,0.0,0.0,0.0,0.0,6.8145048516038,0.0,0.0,0.0,0.0,6.33630069734051,0.0,0.0,0.0,4.36268858511609,0.0,0.0,3.06137781334094,0.0,0.0,27.3610033649477,0.0,0.0,34.6207843914414,0.0
124,1.075,0.0,26.9579528231689,0.0,0.0,0.0,0.0,0.0,56.2972037249626,0.0,0.0,28.6452641736402,0.0,0.0,6.25264686735817,0.0,0.0,5.18532513122091,0.0,0.0,8.51219971729486,0.0,0.0,0.0,0.0,0.0,4.80206138892661,0.0,0.0,3.07569851393899,0.0,0.0,0.0,0.0,0.0,23.7388100704125,0.0
125,1.08,0.0,0.0,0.0,0.0,23.7048867371623,2.00852543742913,0.0,93.8785544347275,0.0,0.0,51.7656537646795,0.0,0.0,17.164159624368,0.0,0.0,13.2563397471754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88958913625016,0.0,0.0,2.87022761059839,0.0,0.0,28.6705801862507,0.0,0.0,0.0,0.0
126,1.086,0.0,26.9469819534887,0.0,0.0,22.0912557781375,0.0,0.0,57.4540385016546,0.123352621256279,0.0,21.8252594222531,0.0,0.0,15.4241853914141,0.0,0.0,21.5966664010559,0.0,0.0,9.30610434823266,0.0,4.29319650072081,4.80021676031865,0.0,0.0,2.13297556611635,0.0,0.0,3.01538731514229,0.0,44.5613722189187,0.0,0.0,0.0,0.0,0.0
127,1.091,0.0,43.5447412097098,0.109415658449512,0.0,31.0762098993011,0.0,0.0,77.3667551434945,0.0,0.0,0.0,0.0,0.0,10.7799926254042,0.0,0.0,13.3521538927622,0.0,0.0,10.9549938119879,0.0,0.0,0.0,0.0,0.0,5.29165681088929,0.0,0.0,0.0,0.0,0.0,29.2843365629176,0.0,0.0,20.1331400177402,0.0
128,1.097,0.0,0.0,0.0,0.0,50.4836202165824,0.0,0.0,63.9673331758926,0.0,0.0,36.6460632632037,0.0,0.0,9.47481227209616,0.0,0.0,8.70641386835227,0.0,0.0,10.6967253301867,0.0,0.0,8.68369317160003,0.0,0.0,2.62333687191966,0.0,0.0,2.23920950590566,0.0,0.0,32.7993450978141,0.0,0.0,0.0,0.0
129,1.102,0.0,45.6158768771435,0.0,0.0,0.0,0.0,0.0,52.7250366525872,0.0,0.0,0.0,0.0,0.0,15.2685942306799,0.0,0.0,8.4516001338047,0.0,0.0,11.0534385204877,0.0,0.0,0.0,0.0,0.0,4.21725840803988,33.5549944902196,0.0,0.0,0.0,0.0,40.5846754148772,10.95201009311,0.0,15.8092881931422,0.0
130,1.108,0.0,76.8503495294447,0.0,0.0,22.2963119667743,0.0,0.0,48.7658835054088,0.0,0.0,31.9601617515602,0.0,0.0,19.1284024431451,0.0,0.0,8.7605442206389,0.0,0.0,10.9641914106472,0.0,0.0,3.26346304585056,0.0,0.0,0.0,0.0,0.0,2.76536094835002,0.0,0.0,21.284427524796,0.0,0.0,19.3328313584631,0.0
131,1.113,0.0,54.6298185495771,0.0,0.0,0.0,0.0,0.0,92.7582532021814,0.0,0.0,25.847688273312,0.0,0.0,0.0,0.0,0.0,3.75941134807447,0.0,0.0,7.28375356362672,0.0,0.0,0.0,0.0,0.0,4.87743716261138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8200277095041,0.0
132,1.119,0.0,47.3552605099351,0.0,0.0,0.0,0.0,0.0,78.5149073779422,0.0,1.4083301507016,57.0763306540473,0.0,0.0,16.2486307753655,0.0,0.0,7.3929986453852,0.0,0.0,10.3165030659056,14.7789441702882,3.64257458567421,0.0,0.0,0.0,0.0,0.0,0.0,3.23845689588759,0.0,0.0,0.0,0.0,0.0,25.6164149642551,0.0
133,1.124,0.0,48.0737281483096,0.0,0.0,22.2778852455987,0.0,0.0,0.0,0.0,0.0,28.2932069032838,0.0,0.0,7.34922264473345,0.0,0.0,8.81351482699668,0.0,0.0,9.52092627847212,0.0,0.0,4.87364013025476,0.0,0.0,3.62740356053136,0.0,0.0,1.8536288107374,0.0,0.0,21.8975304229266,0.0,0.0,14.3868305024214,0.0
134,1.13,0.0,37.7150102225918,0.109607391357471,0.0,0.0,0.0,0.0,54.8045764393492,0.0,0.0,19.5378229643514,0.0,0.0,7.07832285195879,0.0,0.0,8.00297421577112,0.0,0.0,0.0,0.0,0.0,2.91770379002988,0.0,0.0,2.79634230241552,0.0,8.8736391561664,0.0,26.7672638255395,0.0,0.0,0.0,0.0,25.5481544528075,0.0
135,1.136,0.0,39.5363930308834,0.0,0.0,34.2414297438113,0.0,0.0,47.8478186404355,0.0,0.0,24.6512986300383,2.28665304863523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02428259025631,0.0,0.0,0.0,0.0,0.0,2.20887051692041,0.0,0.0,2.80776291350447,0.0,0.0,23.6565254382857,0.0,0.0,0.0,0.0
136,1.141,0.0,0.0,0.0,0.0,24.6544722194973,0.0,0.0,38.6709109810452,0.0,0.0,20.2920793207512,0.0,0.0,6.63144766679318,2.95318218400778,0.0,0.0,0.0,0.0,7.83956997034807,0.0,0.0,0.0,0.0,0.0,4.91769720123903,0.0,0.0,1.93498571399255,0.0,0.0,0.0,0.0,0.0,17.2648848225591,0.0
137,1.147,0.0,42.1893031580581,0.0,0.0,0.0,0.0,0.0,41.4333626027202,0.0,0.0,37.9462262687149,0.0,0.0,8.21574466202572,0.0,0.0,6.44588315835897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94502526076963,0.0,0.0,0.0,0.0,0.0,0.0,12.3294762375304,0.0,0.0,0.0
138,1.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2696767227121,0.0986548423365265,0.0,21.5762313356175,0.0,0.0,10.2855543998552,3.3804235328261,0.0,0.0,0.0,0.0,9.35819578653165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0188194816888,0.0,0.0,0.0,0.0
139,1.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1128500510771,0.0,0.0,0.0,0.0,0.0,0.0,3.30219051691595,0.0,8.89432623889662,0.0,0.0,0.0,0.0,0.0,5.10341191214485,0.0,0.0,6.42363593792674,0.0,0.0,2.06481083697871,0.0,0.0,29.7204780568909,0.0,0.0,0.0,0.0
140,1.163,0.0,36.1894109844409,0.0,0.0,13.3941710570572,0.0,0.0,26.0108221759626,0.0,0.0,21.3545898294846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63569398831548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0727065470614,0.0,0.0,29.4115757054339,0.0
141,1.169,0.0,19.0689958714579,0.0846298469021708,0.0,0.0,0.0,0.0,26.0667116092074,0.0,0.0,0.0,0.0,0.0,7.87716133309632,0.0,0.0,0.0,0.0,0.0,6.10691070548533,0.0,0.0,0.0,0.0,0.0,4.13696192826873,0.0,0.0,0.0,0.0,0.0,36.0123298563608,0.0,0.0,18.5612160635117,0.0
142,1.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8677075889978,0.0,0.0,19.3426697523917,0.0,0.0,4.50763362751645,0.0,0.0,5.1892659005506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55101535242811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1.18,0.0,49.1541670946414,0.0,0.0,28.8062849672056,0.0,0.0,0.0,0.0,0.0,15.2992153235725,0.0,0.0,9.32790687991339,0.0,0.0,6.18780763838649,0.0,0.0,2.480309877607,0.0,0.0,4.36684637660717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8420776706541,0.0
144,1.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.628572594229,0.0,0.0,9.50055930023813,0.0,0.0,0.0,0.0,0.0,4.7763224293184,0.0,0.0,3.14341872485867,0.0,0.0,2.52074762929206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1.191,0.844996175049478,0.0,0.0,0.0,17.3798006181073,0.0,0.0,17.9531582924712,0.0,0.0,0.0,0.0,0.0,8.51111333977109,0.0,0.0,0.0,0.0,0.0,0.0,17.8916700064101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.251166572862,0.0,0.0,0.0,0.0,0.0,22.5405512266583,0.0
146,1.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1120995228046,0.0,0.0,16.6781811563293,0.0,0.0,6.66834316612778,0.0,0.0,5.05206134977069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9616063856055,0.0,0.0,0.0,0.0
147,1.202,0.0,31.9914370979459,0.0,0.0,0.0,0.0,0.0,32.4893917468839,0.0,0.0,0.0,0.0,0.0,4.25151205237965,0.0,0.0,0.0,0.0,0.0,2.4333027986439,0.0,0.0,3.23870378531474,0.0,0.0,2.22288673770621,0.0,10.0180910138859,1.66122576483883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0002419359496,0.0,0.0,0.0,0.0,0.0,3.85204677063165,0.0,1.62967740833354,4.18521931426669,0.0,0.0,3.33642854469431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88703891056332,0.0,0.0,0.0,53.0087318735556,0.0,0.0,0.0,0.0
149,1.213,0.0,40.7534136113147,0.0,0.0,12.9413775263179,0.0,0.0,17.5697460412116,0.0,0.0,37.2065371560831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15507051390247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1.219,0.0,19.9554658448313,0.0,0.0,17.8236493117611,0.0,0.0,36.2014242408677,0.0,0.0,0.0,0.0,0.0,7.88940078005768,0.0,2.46887167425708,5.59893875358081,0.0,0.0,4.55976893896549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3293507317326,0.0,0.0,16.9501328935044,0.0
151,1.224,0.0,0.0,0.0,0.0,14.5239545873053,0.0,0.0,18.9236147520547,0.141915031793213,0.0,43.035730058591,0.0,0.0,0.0,0.0,4.55622549464015,6.69635080420885,0.0,0.0,5.35601318692425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1.23,0.0,20.7926145434552,0.0,0.0,21.1699403750135,0.0,0.0,20.7220281061086,0.0,0.0,34.678082162337,0.0,0.0,6.63961647297343,0.0,3.76983535898428,5.43012866079325,0.0,0.0,0.0,12.7376784093381,5.6318575400165,0.0,0.0,0.0,2.82335419010693,0.0,0.0,1.50746520844989,0.0,0.0,29.3480536375183,0.0,0.0,15.1996797607364,0.0
153,1.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7036736474509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69417647095537,4.87592049902211,0.0,0.0,0.0,13.1150117858667,4.04984041574672,5.14745323311203,0.0,0.0,0.0,0.0,0.0,1.96051040895357,0.0,0.0,26.1092681460487,0.0,0.0,0.0,0.0
154,1.241,0.0,39.631517279875,0.0,0.0,38.1988126979844,0.0,0.0,41.0556264241471,0.0,0.0,33.1702345464133,0.0,0.0,0.0,0.0,8.62204781532688,0.0,0.0,0.0,0.0,0.0,7.5202644682233,5.45394317233055,0.0,0.0,0.0,0.0,13.4966286548269,0.0,0.0,0.0,53.3038532828661,0.0,0.0,21.8162603538897,0.0
155,1.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3032779585712,0.0,0.0,23.6321998865929,0.0,0.0,6.84094003676889,2.89907681555051,6.57251791351979,4.16879697661337,0.0,0.0,0.0,0.0,0.0,4.61794254714277,0.0,0.0,0.0,0.0,0.0,3.07714364123803,0.0,0.0,0.0,0.0,0.0,29.5083387746111,0.0
156,1.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5451607672979,0.0,1.70811239028301,0.0,0.0,4.82951955291015,0.0,0.0,0.0,0.0,9.99191105641333,0.0,0.0,0.0,0.0,3.50005230182493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1583607020174,0.0
157,1.257,0.933709009188875,20.4715614886919,0.0,0.0,32.4054275247181,0.0,0.0,0.0,0.0,1.194426348429,0.0,0.0,0.0,7.57638431813414,0.0,6.30391122867543,3.89594036657439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49181449872481,0.0,0.0,0.0,0.0,0.0,28.1885251632668,0.0
