,time,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35
695,4.238,0.0,168.63603808688111,300.7078434800277,450.0,600.0,750.0,901.3978169654094,1071.1735165035675,1200.0,1350.0,1500.0,1650.0,1800.0,1955.001010403705,2100.0,2252.346789644643,2409.7817803914577,2550.0,2707.4723573770034,2852.743925422942,3000.0,3154.2430369609224,3302.8040338325272,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4689.816598914946,4800.0,4950.0,5121.662049147042,5250.0
696,4.244,1.80999323909078,183.0198567861138,300.0,450.0,615.5142758360545,750.0,900.0,1074.9325887217526,1200.0,1350.0,1521.1314234670997,1650.0,1801.5932460329734,1950.0,2100.0,2250.0,2404.5882098217066,2550.0,2700.0,2850.0,3000.0,3155.4792516626862,3300.0,3450.0,3600.0,3754.9635018953572,3900.0,4050.0,4200.0,4350.0,4539.782821942804,4685.777733979156,4800.0,4950.0,5100.0,5250.0
697,4.249,0.0,150.0,300.6513333477515,450.0,618.6987786724889,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1954.0183567682936,2100.0,2250.0,2406.305395619316,2550.0,2700.0,2850.0,3000.0,3150.0,3302.7726986943576,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4688.067184361698,4800.0,4950.0,5100.0,5250.0
698,4.255,0.0,175.3680737235006,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1514.884188789857,1650.0,1800.0,1950.0,2100.0,2250.0,2408.391800241259,2550.0,2700.0,2853.1076379090778,3000.0,3150.0,3300.0,3450.0,3600.0,3753.7381470848736,3900.0,4050.0,4200.0,4350.0,4500.0,4693.813530366448,4800.0,4950.0,5121.148805721777,5250.0
699,4.26,1.68051568606012,150.0,300.0,450.0,616.3237446282155,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2404.575182896667,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4690.891947440721,4813.988121027569,4950.0,5135.301049383642,5283.628852958711
700,4.266,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2853.216754237684,3000.0,3150.0,3303.307193898064,3450.0,3600.0,3750.0,3900.0,4050.0,4202.336339806472,4350.0,4560.270846172703,4692.737726739549,4800.0,4950.0,5100.0,5250.0
701,4.271,0.785531838710867,150.0,300.0,450.0,600.0,750.0,900.0,1068.875316211198,1200.0,1350.0,1514.2955577774117,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3303.4607889751514,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
702,4.277,0.0,150.0,300.0,450.0,634.9060986456951,750.0,900.0,1075.9398750666262,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3304.7351648399813,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4676.673844428232,4826.6001697598185,4950.0,5114.761537373047,5250.0
703,4.282,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
704,4.288,0.0,171.7039217663821,300.0,450.0,615.9555425729554,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2853.05940014212,3000.0,3150.0,3302.8213679920727,3450.0,3600.0,3752.934469023679,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5120.6299938143575,5250.0
705,4.293,0.0,166.9322952565222,300.0,450.0,626.1513142328873,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4692.669371134266,4819.158636422295,4950.0,5100.0,5250.0
706,4.299,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1067.4231863491389,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2403.86205798493,2550.0,2700.0,2850.0,3000.0,3150.0,3303.2533508128904,3450.0,3600.0,3753.3172007748512,3900.0,4057.271063883155,4200.0,4350.0,4500.0,4696.368333877121,4800.0,4950.0,5129.10756596842,5250.0
707,4.305,0.0,150.0,300.0,450.0,600.0,750.0,901.5792380401805,1050.0,1200.0,1350.0,1537.6149553034622,1650.0,1800.0,1954.0743095624728,2100.0,2250.0,2400.0,2550.0,2700.0,2854.3728250158624,3000.0,3150.0,3300.0,3450.0,3600.0,3752.2664312547413,3900.0,4050.0,4200.0,4350.0,4500.0,4676.551991102423,4800.0,4950.0,5100.0,5250.0
708,4.31,0.0,181.70912717796512,300.0,450.0,600.0,750.0,900.0,1076.4928881671335,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2251.35161072242,2403.906548935361,2550.0,2700.0,2850.0,3000.0,3150.0,3304.4362535758696,3450.0,3600.0,3754.3368149834996,3900.0,4050.0,4200.0,4350.0,4500.0,4676.767078894931,4800.0,4950.0,5115.93081773917,5250.0
709,4.316,0.0,150.0,300.0,450.0,628.1898376285326,750.0,900.0,1071.218128509933,1200.0,1350.0,1547.1006318339212,1650.0,1800.0,1950.0,2100.0,2250.0,2405.057334939358,2550.0,2700.0,2853.181259284675,3000.0,3150.0,3305.0321622385522,3450.0,3600.0,3754.127969624419,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5130.15589907761,5250.0
710,4.321,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1079.6528624376303,1200.0,1350.0,1525.6490777742388,1650.0,1800.0,1950.0,2100.0,2250.0,2403.621918586625,2550.0,2700.0,2852.8785050569672,3000.0,3150.0,3300.0,3450.0,3600.0,3756.186687560415,3900.0,4050.0,4202.694284150421,4350.0,4500.0,4677.159481086697,4800.0,4950.0,5120.896065936443,5250.0
711,4.327,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1542.8252958403625,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3304.558185198231,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4683.966682396828,4800.0,4950.0,5100.0,5250.0
712,4.332,0.841097544498278,150.0,300.0,450.0,600.0,750.0,900.0,1082.9883593145998,1200.0,1350.0,1531.6694414183887,1650.0,1800.0,1957.2974643521165,2100.0,2250.0,2400.0,2550.0,2700.0,2854.353010404149,3000.0,3150.0,3304.830030892139,3450.0,3600.0,3750.0,3900.0,4050.0,4202.943455173426,4350.0,4500.0,4675.76371219685,4800.0,4950.0,5130.210934718089,5250.0
713,4.338,0.0,170.2926254655241,300.5424018223764,450.0,619.8683224589452,750.0,900.0,1087.3457392374214,1200.0,1350.0,1541.326877189294,1650.0,1800.0,1955.3273592901492,2100.0,2250.0,2409.840809092408,2550.0,2700.0,2853.2999912510645,3000.0,3150.0,3307.862134739322,3450.0,3600.0,3750.0,3900.0,4050.0,4205.05102668168,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5283.353901403504
714,4.343,0.0,176.4154954877912,300.0,450.0,615.9169540556663,750.0,900.0,1083.077155279011,1200.0,1350.0,1539.5230736300364,1650.0,1800.0,1956.21532248443,2100.0,2250.0,2411.327945577147,2550.0,2700.0,2850.0,3000.0,3150.0,3312.4831774082877,3450.0,3600.0,3750.0,3900.0,4050.0,4206.049743161371,4350.0,4500.0,4688.847746969376,4811.452979139774,4950.0,5100.0,5250.0
715,4.349,1.45764416645198,150.0,300.0,450.0,600.0,750.0,900.0,1075.7255343030831,1200.0,1350.0,1525.0552496785838,1650.0,1800.0,1957.0555059445169,2100.0,2250.0,2419.89005490253,2550.0,2700.0,2852.7015164053755,3000.0,3150.0,3306.256713264208,3450.0,3600.0,3750.0,3900.0,4050.0,4205.076816936918,4350.0,4500.0,4686.903091116847,4800.0,4950.0,5123.735825153432,5250.0
716,4.354,0.0,178.2829601316597,300.0,450.0,629.5725759313109,750.0,901.4324591606597,1050.0,1200.0,1350.0,1500.0,1653.6866741115439,1800.0,1958.2875273644747,2100.0,2250.0,2414.558854739061,2550.0,2700.0,2854.810264033068,3000.0,3150.0,3304.143002555606,3450.0,3600.0,3753.638536279404,3900.0,4050.0,4205.66076737374,4350.0,4500.0,4685.132934454702,4800.0,4950.0,5125.310626558857,5250.0
717,4.36,0.0,150.0,300.61046595725355,450.0,613.9616541678678,750.0,900.0,1050.0,1200.5511959509927,1350.0,1540.636470132973,1650.0,1800.0,1955.6761547528108,2100.0,2250.0,2406.9670375749793,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4206.693834274913,4350.0,4500.0,4650.0,4813.4701298215095,4950.0,5136.03987664858,5250.0
718,4.366,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1078.5183798882738,1200.0,1350.0,1524.1609904298236,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2853.026870942401,3000.0,3153.877109445749,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4204.657542466936,4350.0,4500.0,4694.649612393874,4820.220041278388,4950.0,5124.2949323434905,5250.0
719,4.371,0.0,173.3174343641752,300.5995304977825,450.0,619.1513571966477,750.0,900.0,1050.0,1200.0,1350.0,1533.049945287671,1650.0,1800.0,1959.6996303493845,2100.0,2250.0,2406.9074196323686,2550.0,2700.0,2853.0439114789574,3000.0,3150.0,3307.2700741459153,3450.0,3600.0,3753.2955745885733,3900.0,4050.0,4201.613947099552,4350.0,4500.0,4684.78226153518,4800.0,4950.0,5115.910806074966,5250.0
720,4.377,0.0,176.94449543992,300.4952309880761,450.0,600.0,752.8098118703859,900.0,1050.0,1200.0,1350.0,1514.9921190075684,1650.0,1800.0,1950.0,2100.0,2250.0,2409.590964711377,2550.0,2700.0,2853.074965365846,3000.0,3150.0,3304.5020771023746,3450.0,3600.0,3753.71578608731,3900.0,4050.0,4202.348038966671,4350.0,4500.0,4674.799122448341,4800.0,4950.0,5100.0,5250.0
721,4.382,0.0,168.8137784920759,300.51262361684957,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1518.038968350392,1650.0,1800.0,1950.0,2100.0,2250.0,2406.5567735079317,2550.0,2700.0,2853.3861752004404,3000.0,3150.0,3300.0,3450.0,3600.0,3753.3685432541465,3900.0,4050.0,4201.891317343815,4350.0,4500.0,4679.005307062563,4810.208325352985,4950.0,5100.0,5250.0
722,4.388,0.956033918680439,150.0,300.41211287709336,450.0,622.5629069821068,750.0,900.0,1086.0648590971311,1200.0,1350.0,1526.3823896622532,1650.0,1800.0,1956.2295291909084,2100.0,2250.0,2408.1444878735547,2550.0,2700.0,2854.690239576783,3000.0,3150.0,3305.8958555974295,3450.0,3600.0,3750.0,3900.0,4050.0,4203.851425522516,4350.0,4500.0,4676.180964076884,4800.0,4950.0,5100.0,5250.0
723,4.393,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1071.2203814624786,1200.441502787446,1350.0,1520.8864731542974,1650.0,1800.0,1962.3179802014922,2102.528205908072,2250.0,2407.28976597195,2550.0,2700.0,2850.0,3000.0,3150.0,3304.9043346153203,3450.0,3600.0,3752.949917236453,3900.0,4050.0,4206.252090419846,4350.0,4500.0,4690.6300834212025,4825.741141875895,4950.0,5129.661663937036,5250.0
724,4.399,1.2859096532694,150.0,300.3967387559124,450.0,613.3278232185475,750.0,901.3932311704373,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2407.6917540289337,2550.0,2700.0,2853.0038024145056,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4203.110028540055,4350.0,4500.0,4650.0,4820.811739906735,4950.0,5117.514067271124,5250.0
725,4.404,0.0,180.3832577231809,300.3608997903667,451.3183848865522,628.9068047686169,750.0,900.0,1087.1853578904402,1200.3688014909692,1350.0,1500.0,1650.0,1800.0,1955.7736789784783,2100.0,2250.0,2405.721360488482,2550.0,2700.0,2850.0,3000.0,3150.0,3305.902375026199,3450.0,3600.0,3757.4765627365573,3900.0,4050.0,4203.706951901252,4350.0,4500.0,4650.0,4800.0,4950.0,5127.124578810888,5250.0
726,4.41,0.0,150.0,300.3254525704659,450.0,614.6007814146584,750.0,900.0,1050.0,1200.301698287675,1350.0,1526.800060361597,1650.0,1800.0,1956.0205387698759,2100.0,2250.0,2406.6620815940432,2550.0,2700.0,2850.0,3000.0,3150.0,3305.8213119665747,3450.0,3600.0,3753.2929132788527,3900.0,4050.0,4205.233992876004,4350.0,4500.0,4685.880855226032,4800.0,4950.0,5117.418545541412,5250.0
727,4.415,0.0,150.0,300.30251492523973,450.0,626.525021958838,750.0,900.0,1068.2021139812132,1200.365674764449,1350.0,1500.0,1650.0,1800.0,1955.955755327565,2100.0,2250.0,2404.1854781861257,2550.0,2700.0,2850.0,3000.0,3150.0,3303.388062707184,3450.0,3600.0,3753.2322821353555,3900.0,4050.0,4200.0,4350.0,4500.0,4690.725710086114,4800.0,4950.0,5132.007161695299,5250.0
728,4.421,0.0,150.0,300.48913204607464,450.0,633.2342450313388,750.0,900.0,1109.8872475135458,1200.7073312862208,1350.0,1523.5966009818615,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2859.2893333417555,3000.0,3150.0,3306.2156106047096,3450.0,3600.0,3754.2090621237253,3900.0,4050.0,4200.0,4350.0,4500.0,4684.391110871502,4819.741734869974,4950.0,5121.458934428941,5250.0
729,4.426,0.0,219.4162595678486,300.54015265171597,450.0,600.0,750.0,900.0,1074.38852411067,1200.4535394947425,1350.0,1532.417705819703,1655.0657181651468,1800.0,1954.958091517053,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3307.5754508803234,3461.495075298679,3600.0,3750.0,3900.0,4050.0,4204.83446995094,4350.0,4500.0,4708.424937021006,4800.0,4950.0,5126.375134365127,5250.0
730,4.432,0.0,173.1986417593919,300.23565051763495,450.0,618.5008618289974,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1654.7226203715418,1800.0,1957.2458046476768,2100.0,2250.0,2400.0,2557.3403795350505,2700.0,2850.0,3000.0,3150.0,3302.9128383959996,3450.0,3600.0,3750.0,3900.0,4050.0,4201.5642828072705,4370.231468667928,4500.0,4671.368317831889,4800.0,4950.0,5122.372365081534,5250.0
731,4.438,0.0,150.0,300.3328205458989,450.0,614.8777596517111,753.7490889741231,900.0,1086.2516578640682,1200.3501900186773,1350.0,1514.6424656163165,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2555.943342221024,2700.0,2853.686627999167,3014.2524325526524,3150.0,3306.4746154271693,3450.0,3600.0,3753.624621083459,3928.580193667709,4050.0,4202.054806174219,4350.0,4500.0,4690.031969686997,4800.0,4950.0,5129.975093378994,5250.0
732,4.443,0.890746548819997,176.8820537393678,300.5785841763729,450.0,617.6697421558464,750.0,900.0,1089.509151166505,1200.0,1350.0,1516.7761846003957,1660.5231424016,1800.0,1950.0,2100.0,2250.0,2405.1116812647383,2554.6427092485096,2700.0,2850.0,3000.0,3150.0,3307.1097253357643,3450.0,3600.0,3753.395852751338,3900.0,4050.0,4200.0,4350.0,4500.0,4687.63503958913,4800.0,4950.0,5100.0,5250.0
733,4.449,0.0,178.99865309975291,300.54190363603806,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1961.1558377813117,2100.0,2250.0,2400.0,2550.0,2700.0,2852.940904129852,3000.0,3150.0,3304.2857866375043,3468.704734189797,3600.0,3756.547406514017,3900.0,4050.0,4200.0,4350.0,4500.0,4676.802690557842,4800.0,4950.0,5100.0,5250.0
734,4.454,0.0,150.0,300.67340422955215,450.0,600.0,755.9317033111071,900.0,1050.0,1200.4077415454103,1350.0,1500.0,1650.0,1800.0,1956.8642653989727,2100.0,2250.0,2405.107259240295,2550.0,2700.0,2857.5897161401444,3024.3229542236136,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4202.887272879731,4350.0,4500.0,4650.0,4800.0,4950.0,5129.790614105108,5250.0
735,4.46,0.0,170.0306422130064,300.5929603537047,450.0,621.4280158719548,750.0,900.0,1050.0,1200.573252806289,1350.0,1537.0345609480582,1650.0,1800.0,1958.6096634830192,2106.424327222341,2250.0,2400.0,2557.1601376100707,2700.0,2857.5638375628514,3000.0,3150.0,3300.0,3463.4510318428984,3600.0,3752.0621944709014,3900.0,4050.0,4203.759749405296,4350.0,4500.0,4650.0,4800.0,4950.0,5117.394783540663,5250.0
736,4.465,0.0,181.541566373413,300.391810985749,450.0,615.2150157816708,754.3434951685646,900.0,1050.0,1200.43593063022,1350.0,1522.1153024921423,1650.0,1800.0,1961.7560826403135,2100.0,2250.0,2400.0,2550.0,2700.0,2854.8965701103784,3000.0,3150.0,3300.0,3450.0,3600.0,3755.4401848748967,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
737,4.471,0.0,177.4594640192191,300.38544279966914,450.0,600.0,750.0,900.0,1078.383187538556,1200.289234436314,1350.0,1524.8506512798938,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3305.9522289199354,3463.580108193762,3600.0,3752.4890837584685,3924.633867999015,4050.0,4202.870864492686,4350.0,4500.0,4698.156767517075,4800.0,4950.0,5123.774074199817,5250.0
738,4.476,0.0,165.8941595746807,300.48706807424026,450.0,600.0,754.2139309563662,900.0,1076.150056922828,1200.631237767716,1350.0,1529.011460835811,1656.3650539300982,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2854.935336689965,3000.0,3150.0,3300.0,3450.0,3600.0,3755.996697152872,3900.0,4050.0,4202.294606683154,4350.0,4500.0,4673.877783351794,4800.0,4950.0,5100.0,5250.0
739,4.482,0.0,150.0,300.41444008264824,450.0,600.0,750.0,900.0,1050.0,1200.3650670225957,1350.0,1545.3173651684385,1650.0,1801.4292341571465,1954.0068547308713,2100.0,2250.0,2404.0781962637247,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3753.6074780891954,3900.0,4050.0,4200.0,4371.988981404529,4500.0,4650.0,4800.0,4950.0,5126.0937209540825,5250.0
740,4.487,0.0,175.1182627682472,300.168688335724,450.0,621.7945973972674,750.0,900.0,1077.641151846114,1200.456135049778,1350.0,1500.0,1650.0,1800.0,1958.4421236353794,2100.0,2250.0,2406.202922303334,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3617.479237695877,3752.0481326562153,3923.774654661493,4050.0,4202.549774153916,4350.0,4500.0,4650.0,4800.0,4950.0,5114.605041969994,5250.0
741,4.493,0.0,173.5436373835928,300.35915501591643,450.0,628.0255331674972,753.8454623382016,902.549000392877,1104.7738278795925,1200.4307942537832,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2404.4111907789943,2550.0,2700.0,2853.341757897833,3000.0,3150.0,3302.973881409304,3450.0,3600.0,3750.0,3900.0,4050.0,4204.47160149289,4350.0,4500.0,4650.0,4800.0,4950.0,5128.526612519702,5284.275092471397
742,4.498,0.0,165.9916390400292,300.21451777537635,450.0,600.0,750.0,900.0,1067.9338669905446,1200.0,1350.0,1514.5659764339955,1650.0,1801.5494367957172,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3013.5439974344945,3150.0,3302.758238861178,3450.0,3614.0759414646222,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4670.001691459175,4800.0,4950.0,5100.0,5250.0
743,4.504,0.0,173.6800888824028,300.18923663926887,450.0,631.4608369550832,750.0,900.0,1050.0,1200.3417271624487,1350.0,1531.5276034264168,1650.0,1800.0,1957.5372938556245,2103.380171669823,2250.0,2400.0,2550.0,2700.0,2853.2690729593905,3000.0,3150.0,3300.0,3450.0,3600.0,3755.7714876432783,3900.0,4050.0,4202.423126292478,4350.0,4500.0,4650.0,4810.872892304911,4950.0,5127.491390236159,5250.0
744,4.51,0.0,150.0,300.36412356174384,450.0,622.742194303456,750.0,900.0,1073.8208383242754,1200.0,1350.0,1530.711381535175,1650.0,1800.0,1960.6100346149597,2100.0,2250.0,2400.0,2550.0,2700.0,2853.6115739263782,3000.0,3150.0,3300.0,3450.0,3600.0,3753.50404176811,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
745,4.515,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1089.4266948763172,1200.281938801257,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2406.2998523099063,2550.0,2705.548414649631,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3752.6616348113953,3900.0,4050.0,4200.0,4350.0,4500.0,4672.771114533316,4800.0,4950.0,5100.0,5250.0
746,4.521,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.2824212461433,1350.0,1500.0,1650.0,1800.0,1956.4834297795949,2100.0,2250.0,2403.8939953760064,2550.0,2700.0,2855.36810274556,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4201.867206447189,4350.0,4500.0,4673.996271554873,4800.0,4950.0,5100.0,5250.0
747,4.526,1.38886738984715,175.66186575894199,300.3405906915808,450.0,637.0458554017089,750.0,901.1129116737479,1082.1345422228383,1200.231423807828,1350.0,1539.653270398947,1650.0,1800.0,1956.5771726231942,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4364.63657546849,4500.0,4705.669626457666,4800.0,4950.0,5149.911755239089,5250.0
748,4.532,0.0,170.874760121156,300.4186583313196,450.0,600.0,750.0,900.0,1071.324845515082,1200.1854352833554,1350.0,1519.645163111359,1650.0,1800.0,1960.0323549382567,2100.0,2250.0,2400.0,2550.0,2700.0,2853.5205587287337,3000.0,3150.0,3300.0,3450.0,3600.0,3752.3347732324282,3928.947447605549,4050.0,4203.319574942077,4350.0,4500.0,4650.0,4800.0,4950.0,5129.285435000001,5250.0
749,4.537,0.0,192.0409814617632,300.4627606410367,450.0,620.5556318354254,750.0,900.0,1050.0,1200.0,1350.0,1520.8043032741177,1650.0,1800.0,1950.0,2100.0,2250.0,2407.7177733627664,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4201.7806514590975,4350.0,4500.0,4650.0,4800.0,4950.0,5114.602506654764,5250.0
750,4.543,0.0,168.1244390820443,300.255600990092,450.0,613.6644183675784,750.0,900.0,1109.438536364503,1200.3641090679844,1350.0,1533.9939185001645,1650.0,1800.0,1953.7233359016304,2100.0,2250.0,2400.0,2550.0,2700.0,2854.8347829685504,3000.0,3150.0,3305.9532582815796,3450.0,3617.1552550705474,3750.0,3900.0,4050.0,4202.233061039082,4350.0,4500.0,4650.0,4820.662282712949,4950.0,5100.0,5250.0
751,4.548,0.0,150.0,300.3443644979846,450.0,600.0,750.0,900.0,1067.0161225286035,1200.218020641713,1350.0,1539.078273872456,1650.0,1800.0,1957.043060313144,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3010.594457196744,3150.0,3300.0,3450.0,3600.0,3753.9821859384715,3900.0,4050.0,4200.0,4350.0,4500.0,4683.053329449804,4800.0,4950.0,5100.0,5250.0
752,4.554,0.0,150.0,300.32171809324996,450.0,619.9361462378242,751.7394118732195,900.0,1050.0,1200.229591533042,1350.0,1518.0905579684243,1650.0,1800.0,1954.2124536185163,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3303.4065090338772,3450.0,3600.0,3755.0965311560985,3900.0,4050.0,4202.818013371959,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
753,4.559,0.0,150.0,300.28399227438086,450.0,616.2346868370004,750.0,901.8983594007173,1083.1314034382258,1200.2642827827933,1350.0,1500.0,1650.0,1800.0,1954.7198098979727,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4689.110976292265,4810.796834941366,4950.0,5100.0,5287.964401096002
754,4.565,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1069.9630300491947,1200.2307150549625,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2411.6442071085326,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4720.961292599215,4800.0,4950.0,5120.527905705924,5250.0
755,4.571,0.0,167.40432616179442,300.25931873307525,450.0,600.0,750.0,900.0,1050.0,1200.3493562266574,1350.0,1514.8910344211156,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2854.2448456403263,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5129.008539538241,5250.0
756,4.576,0.0,150.0,300.23398599767194,450.0,600.0,750.0,900.0,1070.7086003063105,1200.1935784518487,1350.0,1500.0,1650.0,1800.0,1953.937595535447,2103.016990489954,2250.0,2400.0,2555.2268574714412,2704.4371285495217,2850.0,3000.0,3150.0,3302.9454021270994,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4362.95865225792,4500.0,4686.760492764825,4800.0,4950.0,5100.0,5250.0
757,4.582,0.0,173.9199073064923,300.18772363768284,450.0,621.6171859848608,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2405.8005802082653,2550.0,2700.0,2855.146792907152,3000.0,3150.0,3300.0,3450.0,3600.0,3752.1674105155375,3900.0,4050.0,4200.0,4350.0,4500.0,4672.71744469121,4800.0,4950.0,5125.94913341785,5250.0
758,4.587,0.0,150.0,300.36508549332456,450.0,614.7098301233946,750.0,900.0,1077.743855581664,1200.2901261846266,1350.0,1500.0,1652.8722171542818,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2852.6719555417126,3000.0,3150.0,3304.769074419925,3450.0,3600.0,3753.5488112308594,3900.0,4050.0,4202.1961058981215,4350.0,4500.0,4679.982380001503,4800.0,4950.0,5133.087230108456,5250.0
759,4.593,0.0,172.4149112732948,300.2163346242418,450.0,616.6750559918447,751.7682209369851,900.0,1075.1426515349306,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2854.0074684146907,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4702.352686100185,4800.0,4950.0,5133.708621396464,5250.0
