Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,F1,Destination[1],A11,25.0
Source[1],384PP_AQ_BP,I1,Destination[1],A11,750.0
Source[1],384PP_AQ_BP,N1,Destination[1],A11,500.0
Source[1],384PP_AQ_BP,O1,Destination[1],A11,500.0
Source[1],384PP_AQ_BP,P2,Destination[1],A11,1000.0
Source[3],384PP_AQ_BP,P14,Destination[1],A11,2500.0
Source[1],384PP_AQ_BP,I1,Destination[1],A12,750.0
Source[1],384PP_AQ_BP,B3,Destination[1],A12,250.0
Source[1],384PP_AQ_BP,P3,Destination[1],A12,4000.0
Source[3],384PP_AQ_BP,P14,Destination[1],A12,2500.0
Source[1],384PP_AQ_BP,F1,Destination[1],B11,25.0
Source[1],384PP_AQ_BP,I1,Destination[1],B11,750.0
Source[1],384PP_AQ_BP,N1,Destination[1],B11,500.0
Source[1],384PP_AQ_BP,O1,Destination[1],B11,500.0
Source[1],384PP_AQ_BP,P2,Destination[1],B11,1000.0
Source[3],384PP_AQ_BP,N14,Destination[1],B11,2500.0
Source[1],384PP_AQ_BP,I1,Destination[1],B12,750.0
Source[1],384PP_AQ_BP,B3,Destination[1],B12,250.0
Source[1],384PP_AQ_BP,P3,Destination[1],B12,4000.0
Source[3],384PP_AQ_BP,O14,Destination[1],B12,2500.0
Source[1],384PP_AQ_BP,I1,Destination[1],C11,2500.0
Source[3],384PP_AQ_BP,N14,Destination[1],C11,2500.0
Source[1],384PP_AQ_BP,I1,Destination[1],C12,2500.0
Source[1],384PP_AQ_BP,B3,Destination[1],C12,250.0
Source[1],384PP_AQ_BP,P3,Destination[1],C12,4000.0
Source[3],384PP_AQ_BP,O14,Destination[1],C12,2500.0
Source[1],384PP_AQ_BP,I1,Destination[1],D11,7500.0
Source[3],384PP_AQ_BP,N14,Destination[1],D11,2500.0
Source[1],384PP_AQ_BP,I1,Destination[1],D12,7500.0
Source[1],384PP_AQ_BP,B3,Destination[1],D12,250.0
Source[1],384PP_AQ_BP,P3,Destination[1],D12,4000.0
Source[3],384PP_AQ_BP,O14,Destination[1],D12,2500.0
Source[1],384PP_AQ_BP,I1,Destination[1],E11,15000.0
Source[3],384PP_AQ_BP,N14,Destination[1],E11,2500.0
Source[1],384PP_AQ_BP,I2,Destination[1],E12,15000.0
Source[1],384PP_AQ_BP,B3,Destination[1],E12,250.0
Source[1],384PP_AQ_BP,P3,Destination[1],E12,4000.0
Source[3],384PP_AQ_BP,O14,Destination[1],E12,2500.0
