Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,B1,Destination[1],J1,400
Source[1],384PP_AQ_BP,A3,Destination[1],J1,200
Source[1],384PP_AQ_BP,G1,Destination[1],J1,50
Source[1],384PP_AQ_BP,G4,Destination[1],J1,50
Source[1],384PP_AQ_BP,G5,Destination[1],J1,50
Source[1],384PP_AQ_BP,B1,Destination[1],J2,325
Source[1],384PP_AQ_BP,A3,Destination[1],J2,200
Source[1],384PP_AQ_BP,G1,Destination[1],J2,50
Source[1],384PP_AQ_BP,G4,Destination[1],J2,50
Source[1],384PP_AQ_BP,G5,Destination[1],J2,50
Source[1],384PP_AQ_BP,G6,Destination[1],J2,75
Source[1],384PP_AQ_BP,B1,Destination[1],J3,350
Source[1],384PP_AQ_BP,A3,Destination[1],J3,200
Source[1],384PP_AQ_BP,G1,Destination[1],J3,50
Source[1],384PP_AQ_BP,G2,Destination[1],J3,50
Source[1],384PP_AQ_BP,G4,Destination[1],J3,50
Source[1],384PP_AQ_BP,G5,Destination[1],J3,50
Source[1],384PP_AQ_BP,B1,Destination[1],J4,275
Source[1],384PP_AQ_BP,A3,Destination[1],J4,200
Source[1],384PP_AQ_BP,G1,Destination[1],J4,50
Source[1],384PP_AQ_BP,G2,Destination[1],J4,50
Source[1],384PP_AQ_BP,G4,Destination[1],J4,50
Source[1],384PP_AQ_BP,G5,Destination[1],J4,50
Source[1],384PP_AQ_BP,G6,Destination[1],J4,75
Source[1],384PP_AQ_BP,B1,Destination[1],J5,750
Source[1],384PP_AQ_BP,B1,Destination[1],J6,750
Source[1],384PP_AQ_BP,B1,Destination[1],J7,625
Source[1],384PP_AQ_BP,G7,Destination[1],J7,50
Source[1],384PP_AQ_BP,G8,Destination[1],J7,75
Source[1],384PP_AQ_BP,B1,Destination[1],J8,650
Source[1],384PP_AQ_BP,G9,Destination[1],J8,100
Source[1],384PP_AQ_BP,H24,Destination[1],J1,2250
Source[1],384PP_AQ_BP,H24,Destination[1],J2,2250
Source[1],384PP_AQ_BP,H24,Destination[1],J3,2250
Source[1],384PP_AQ_BP,H24,Destination[1],J4,2250
Source[1],384PP_AQ_BP,H24,Destination[1],J5,2250
Source[1],384PP_AQ_BP,H24,Destination[1],J6,2250
Source[1],384PP_AQ_BP,H24,Destination[1],J7,2250
Source[1],384PP_AQ_BP,H24,Destination[1],J8,2250
