Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D2,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D3,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E1,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E2,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E3,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A4,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A5,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A6,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B4,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B5,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B6,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C4,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C5,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C6,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D4,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D5,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D6,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E4,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E5,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E6,12975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F1,22500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F2,21850.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F3,21200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F4,20550.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F5,19900.0
