Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,P2,Destination[1],J20,175
Source[1],384PP_AQ_BP,P3,Destination[1],J20,50
Source[1],384PP_AQ_BP,P9,Destination[1],J20,50
Source[1],384PP_AQ_BP,P16,Destination[1],J20,25
Source[1],384PP_AQ_BP,O18,Destination[1],J20,125
Source[1],384PP_AQ_BP,A1,Destination[1],K20,50
Source[1],384PP_AQ_BP,P1,Destination[1],K20,50
Source[1],384PP_AQ_BP,P2,Destination[1],K20,175
Source[1],384PP_AQ_BP,P3,Destination[1],K20,50
Source[1],384PP_AQ_BP,P9,Destination[1],K20,50
Source[1],384PP_AQ_BP,P16,Destination[1],K20,25
Source[1],384PP_AQ_BP,O1,Destination[1],K20,25
Source[1],384PP_AQ_BP,O3,Destination[1],K20,25
Source[1],384PP_AQ_BP,O11,Destination[1],K20,50
Source[1],384PP_AQ_BP,O14,Destination[1],K20,125
Source[1],384PP_AQ_BP,O18,Destination[1],K20,125
Source[1],384PP_AQ_BP,A1,Destination[1],L20,175
Source[1],384PP_AQ_BP,P1,Destination[1],L20,50
Source[1],384PP_AQ_BP,P2,Destination[1],L20,175
Source[1],384PP_AQ_BP,P3,Destination[1],L20,50
Source[1],384PP_AQ_BP,P9,Destination[1],L20,50
Source[1],384PP_AQ_BP,P15,Destination[1],L20,100
Source[1],384PP_AQ_BP,P16,Destination[1],L20,25
Source[1],384PP_AQ_BP,O18,Destination[1],L20,125
Source[1],384PP_AQ_BP,P1,Destination[1],M20,25
Source[1],384PP_AQ_BP,P2,Destination[1],M20,175
Source[1],384PP_AQ_BP,P3,Destination[1],M20,50
Source[1],384PP_AQ_BP,P9,Destination[1],M20,25
Source[1],384PP_AQ_BP,P15,Destination[1],M20,100
Source[1],384PP_AQ_BP,P16,Destination[1],M20,25
Source[1],384PP_AQ_BP,O1,Destination[1],M20,25
Source[1],384PP_AQ_BP,O3,Destination[1],M20,25
Source[1],384PP_AQ_BP,O11,Destination[1],M20,50
Source[1],384PP_AQ_BP,O14,Destination[1],M20,125
Source[1],384PP_AQ_BP,O18,Destination[1],M20,125
Source[1],384PP_AQ_BP,B20,Destination[1],A20,2250
Source[1],384PP_AQ_BP,B20,Destination[1],A21,2250
Source[1],384PP_AQ_BP,B20,Destination[1],B20,2250
Source[1],384PP_AQ_BP,B20,Destination[1],B21,2250
Source[1],384PP_AQ_BP,B20,Destination[1],C20,2250
Source[1],384PP_AQ_BP,B20,Destination[1],C21,2250
Source[1],384PP_AQ_BP,B20,Destination[1],D20,2250
Source[1],384PP_AQ_BP,B20,Destination[1],D21,2250
Source[1],384PP_AQ_BP,B20,Destination[1],E20,2250
Source[1],384PP_AQ_BP,B20,Destination[1],E21,2250
