Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,B3,Destination[1],G5,250.0
Source[1],384PP_AQ_BP,O4,Destination[1],G5,500.0
Source[1],384PP_AQ_BP,M3,Destination[1],G5,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],G5,500.0
Source[3],384PP_AQ_BP,E18,Destination[1],G5,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],H5,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],H5,500.0
Source[1],384PP_AQ_BP,O1,Destination[1],H5,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],H5,250.0
Source[1],384PP_AQ_BP,O4,Destination[1],H5,500.0
Source[1],384PP_AQ_BP,M3,Destination[1],H5,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],H5,500.0
Source[3],384PP_AQ_BP,E18,Destination[1],H5,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],F6,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],F6,500.0
Source[1],384PP_AQ_BP,O1,Destination[1],F6,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],F6,250.0
Source[1],384PP_AQ_BP,O4,Destination[1],F6,500.0
Source[1],384PP_AQ_BP,M3,Destination[1],F6,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],F6,500.0
Source[3],384PP_AQ_BP,E17,Destination[1],F6,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],G6,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],G6,500.0
Source[1],384PP_AQ_BP,O1,Destination[1],G6,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],G6,250.0
Source[1],384PP_AQ_BP,O4,Destination[1],G6,500.0
Source[1],384PP_AQ_BP,M3,Destination[1],G6,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],G6,500.0
Source[3],384PP_AQ_BP,E17,Destination[1],G6,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],H6,500.0
Source[1],384PP_AQ_BP,D2,Destination[1],H6,500.0
Source[1],384PP_AQ_BP,O1,Destination[1],H6,250.0
Source[1],384PP_AQ_BP,B3,Destination[1],H6,250.0
Source[1],384PP_AQ_BP,O4,Destination[1],H6,500.0
Source[1],384PP_AQ_BP,M3,Destination[1],H6,500.0
Source[1],384PP_AQ_BP,G4,Destination[1],H6,500.0
Source[3],384PP_AQ_BP,E17,Destination[1],H6,2500.0
