Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],E15,325.0
Source[1],384PP_AQ_BP,M8,Destination[1],E15,125.0
Source[1],384PP_AQ_BP,K4,Destination[1],E15,100.0
Source[1],384PP_AQ_BP,K5,Destination[1],E15,75.0
Source[1],384PP_AQ_BP,K6,Destination[1],E15,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],E16,325.0
Source[1],384PP_AQ_BP,M8,Destination[1],E16,125.0
Source[1],384PP_AQ_BP,K19,Destination[1],E16,50.0
Source[1],384PP_AQ_BP,K20,Destination[1],E16,100.0
Source[1],384PP_AQ_BP,K21,Destination[1],E16,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],E17,625.0
Source[1],384PP_AQ_BP,M8,Destination[1],E17,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],E18,200.0
Source[1],384PP_AQ_BP,P9,Destination[1],E18,25.0
Source[1],384PP_AQ_BP,M8,Destination[1],E18,125.0
Source[1],384PP_AQ_BP,K4,Destination[1],E18,100.0
Source[1],384PP_AQ_BP,K5,Destination[1],E18,75.0
Source[1],384PP_AQ_BP,K6,Destination[1],E18,125.0
Source[1],384PP_AQ_BP,K11,Destination[1],E18,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],E19,200.0
Source[1],384PP_AQ_BP,P9,Destination[1],E19,25.0
Source[1],384PP_AQ_BP,M8,Destination[1],E19,125.0
Source[1],384PP_AQ_BP,K11,Destination[1],E19,100.0
Source[1],384PP_AQ_BP,K19,Destination[1],E19,50.0
Source[1],384PP_AQ_BP,K20,Destination[1],E19,100.0
Source[1],384PP_AQ_BP,K21,Destination[1],E19,150.0
Source[1],384PP_AQ_BP,E10,Destination[1],E15,2250.0
Source[1],384PP_AQ_BP,E10,Destination[1],E16,2250.0
Source[1],384PP_AQ_BP,E10,Destination[1],E17,2250.0
Source[1],384PP_AQ_BP,E10,Destination[1],E18,2249.9999999999995
Source[1],384PP_AQ_BP,E10,Destination[1],E19,2250.0
