Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],B6,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B7,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B8,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B12,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C6,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C7,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C8,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C12,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D2,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B9,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B10,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B11,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C4,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C5,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C9,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C10,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C11,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D3,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D4,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D5,17500.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D6,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D7,19950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D8,19975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D9,19975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D10,20000.0
