Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A4,Destination[1],C10,1250.0
Source[1],384PP_AQ_BP,A8,Destination[1],C10,500.0
Source[3],384PP_AQ_BP,M5,Destination[1],C10,2500.0
Source[1],384PP_AQ_BP,A2,Destination[1],C11,500.0
Source[1],384PP_AQ_BP,A3,Destination[1],C11,250.0
Source[1],384PP_AQ_BP,A4,Destination[1],C11,1250.0
Source[1],384PP_AQ_BP,A8,Destination[1],C11,500.0
Source[3],384PP_AQ_BP,M5,Destination[1],C11,2500.0
Source[1],384PP_AQ_BP,A2,Destination[1],D3,500.0
Source[1],384PP_AQ_BP,A3,Destination[1],D3,250.0
Source[1],384PP_AQ_BP,A4,Destination[1],D3,1250.0
Source[1],384PP_AQ_BP,A8,Destination[1],D3,500.0
Source[3],384PP_AQ_BP,M5,Destination[1],D3,2500.0
Source[1],384PP_AQ_BP,A2,Destination[1],D4,500.0
Source[1],384PP_AQ_BP,A3,Destination[1],D4,250.0
Source[1],384PP_AQ_BP,A4,Destination[1],D4,1250.0
Source[1],384PP_AQ_BP,A8,Destination[1],D4,500.0
Source[3],384PP_AQ_BP,M5,Destination[1],D4,2500.0
Source[1],384PP_AQ_BP,A2,Destination[1],D5,500.0
Source[1],384PP_AQ_BP,A3,Destination[1],D5,250.0
Source[1],384PP_AQ_BP,A4,Destination[1],D5,1250.0
Source[1],384PP_AQ_BP,A8,Destination[1],D5,500.0
Source[3],384PP_AQ_BP,M5,Destination[1],D5,2500.0
Source[1],384PP_AQ_BP,A3,Destination[1],D6,125.0
Source[3],384PP_AQ_BP,M6,Destination[1],D6,2500.0
Source[1],384PP_AQ_BP,A3,Destination[1],D7,50.0
Source[3],384PP_AQ_BP,M6,Destination[1],D7,2500.0
Source[1],384PP_AQ_BP,A3,Destination[1],D8,25.0
Source[3],384PP_AQ_BP,M6,Destination[1],D8,2500.0
Source[1],384PP_AQ_BP,A3,Destination[1],D9,25.0
Source[3],384PP_AQ_BP,M6,Destination[1],D9,2500.0
Source[3],384PP_AQ_BP,M6,Destination[1],D10,2500.0
