Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],A1,1150.0
Source[1],384PP_AQ_BP,P9,Destination[1],A1,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],A2,1075.0
Source[1],384PP_AQ_BP,P9,Destination[1],A2,100.0
Source[1],384PP_AQ_BP,P18,Destination[1],A2,75.0
Source[1],384PP_AQ_BP,A1,Destination[1],B1,925.0
Source[1],384PP_AQ_BP,P9,Destination[1],B1,100.0
Source[1],384PP_AQ_BP,O12,Destination[1],B1,225.0
Source[1],384PP_AQ_BP,A1,Destination[1],B2,725.0
Source[1],384PP_AQ_BP,P9,Destination[1],B2,100.0
Source[1],384PP_AQ_BP,P15,Destination[1],B2,425.0
Source[1],384PP_AQ_BP,A1,Destination[1],C1,1050.0
Source[1],384PP_AQ_BP,P9,Destination[1],C1,100.0
Source[1],384PP_AQ_BP,O11,Destination[1],C1,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],C2,1050.0
Source[1],384PP_AQ_BP,P9,Destination[1],C2,100.0
Source[1],384PP_AQ_BP,P17,Destination[1],C2,100.0
Source[1],384PP_AQ_BP,A1,Destination[1],D1,1025.0
Source[1],384PP_AQ_BP,P9,Destination[1],D1,100.0
Source[1],384PP_AQ_BP,O1,Destination[1],D1,25.0
Source[1],384PP_AQ_BP,O2,Destination[1],D1,25.0
Source[1],384PP_AQ_BP,O3,Destination[1],D1,50.0
Source[1],384PP_AQ_BP,O4,Destination[1],D1,25.0
Source[1],384PP_AQ_BP,A1,Destination[1],D2,1200.0
Source[1],384PP_AQ_BP,O4,Destination[1],D2,50.0
Source[1],384PP_AQ_BP,A1,Destination[1],E1,700.0
Source[1],384PP_AQ_BP,P3,Destination[1],E1,100.0
Source[1],384PP_AQ_BP,P9,Destination[1],E1,100.0
Source[1],384PP_AQ_BP,O5,Destination[1],E1,50.0
Source[1],384PP_AQ_BP,O6,Destination[1],E1,25.0
Source[1],384PP_AQ_BP,O7,Destination[1],E1,175.0
Source[1],384PP_AQ_BP,O8,Destination[1],E1,25.0
Source[1],384PP_AQ_BP,O9,Destination[1],E1,75.0
Source[1],384PP_AQ_BP,A1,Destination[1],E2,1125.0
Source[1],384PP_AQ_BP,P3,Destination[1],E2,125.0
Source[1],384PP_AQ_BP,D24,Destination[1],A1,3750.0
Source[1],384PP_AQ_BP,D24,Destination[1],A2,3750.0
Source[1],384PP_AQ_BP,D24,Destination[1],B1,3750.000000000001
Source[1],384PP_AQ_BP,D24,Destination[1],B2,3750.0
Source[1],384PP_AQ_BP,D24,Destination[1],C1,3750.000000000001
Source[1],384PP_AQ_BP,D24,Destination[1],C2,3750.000000000001
Source[1],384PP_AQ_BP,D24,Destination[1],D1,3749.999999999999
Source[1],384PP_AQ_BP,D24,Destination[1],D2,3750.0
Source[1],384PP_AQ_BP,D24,Destination[1],E1,3749.999999999999
Source[1],384PP_AQ_BP,D24,Destination[1],E2,3750.0
