Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],A1,600.0
Source[1],384PP_AQ_BP,B2,Destination[1],A1,500.0
Source[1],384PP_AQ_BP,A14,Destination[1],A1,1925.0
Source[1],384PP_AQ_BP,B4,Destination[1],A1,500.0
Source[1],384PP_AQ_BP,A5,Destination[1],A1,2500.0
Source[1],384PP_AQ_BP,A6,Destination[1],A1,100.0
Source[1],384PP_AQ_BP,A7,Destination[1],A1,400.0
Source[1],384PP_AQ_BP,A8,Destination[1],A1,1000.0
Source[1],384PP_AQ_BP,A9,Destination[1],A1,750.0
Source[3],384PP_AQ_BP,D1,Destination[1],A1,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],A2,600.0
Source[1],384PP_AQ_BP,B2,Destination[1],A2,500.0
Source[1],384PP_AQ_BP,A14,Destination[1],A2,1925.0
Source[1],384PP_AQ_BP,B4,Destination[1],A2,500.0
Source[1],384PP_AQ_BP,A5,Destination[1],A2,2500.0
Source[1],384PP_AQ_BP,A6,Destination[1],A2,100.0
Source[1],384PP_AQ_BP,A7,Destination[1],A2,400.0
Source[1],384PP_AQ_BP,A8,Destination[1],A2,1000.0
Source[1],384PP_AQ_BP,A9,Destination[1],A2,750.0
Source[3],384PP_AQ_BP,D1,Destination[1],A2,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],A3,600.0
Source[1],384PP_AQ_BP,B2,Destination[1],A3,500.0
Source[1],384PP_AQ_BP,A14,Destination[1],A3,1925.0
Source[1],384PP_AQ_BP,B4,Destination[1],A3,500.0
Source[1],384PP_AQ_BP,A5,Destination[1],A3,2500.0
Source[1],384PP_AQ_BP,A6,Destination[1],A3,100.0
Source[1],384PP_AQ_BP,A7,Destination[1],A3,400.0
Source[1],384PP_AQ_BP,A8,Destination[1],A3,1000.0
Source[1],384PP_AQ_BP,A9,Destination[1],A3,750.0
Source[3],384PP_AQ_BP,D1,Destination[1],A3,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],A4,600.0
Source[1],384PP_AQ_BP,B2,Destination[1],A4,500.0
Source[1],384PP_AQ_BP,A14,Destination[1],A4,1925.0
Source[1],384PP_AQ_BP,B4,Destination[1],A4,500.0
Source[1],384PP_AQ_BP,A5,Destination[1],A4,2500.0
Source[1],384PP_AQ_BP,A6,Destination[1],A4,100.0
Source[1],384PP_AQ_BP,A7,Destination[1],A4,400.0
Source[1],384PP_AQ_BP,A8,Destination[1],A4,1000.0
Source[1],384PP_AQ_BP,A9,Destination[1],A4,750.0
Source[3],384PP_AQ_BP,D16,Destination[1],A4,2500.0
Source[1],384PP_AQ_BP,B1,Destination[1],A5,600.0
Source[1],384PP_AQ_BP,B2,Destination[1],A5,500.0
Source[1],384PP_AQ_BP,A14,Destination[1],A5,1925.0
Source[1],384PP_AQ_BP,B4,Destination[1],A5,500.0
Source[1],384PP_AQ_BP,A5,Destination[1],A5,2500.0
Source[1],384PP_AQ_BP,A6,Destination[1],A5,100.0
Source[1],384PP_AQ_BP,A7,Destination[1],A5,400.0
