Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,B1,Destination[1],D1,450.0
Source[1],384PP_AQ_BP,A2,Destination[1],D1,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],D1,100.0
Source[1],384PP_AQ_BP,D8,Destination[1],D1,25.0
Source[1],384PP_AQ_BP,B1,Destination[1],D2,350.0
Source[1],384PP_AQ_BP,A2,Destination[1],D2,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],D2,100.0
Source[1],384PP_AQ_BP,A4,Destination[1],D2,50.0
Source[1],384PP_AQ_BP,D8,Destination[1],D2,25.0
Source[1],384PP_AQ_BP,C2,Destination[1],D2,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],D3,375.0
Source[1],384PP_AQ_BP,A2,Destination[1],D3,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],D3,100.0
Source[1],384PP_AQ_BP,A4,Destination[1],D3,50.0
Source[1],384PP_AQ_BP,C2,Destination[1],D3,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],D4,275.0
Source[1],384PP_AQ_BP,A2,Destination[1],D4,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],D4,100.0
Source[1],384PP_AQ_BP,A4,Destination[1],D4,50.0
Source[1],384PP_AQ_BP,C1,Destination[1],D4,50.0
Source[1],384PP_AQ_BP,C2,Destination[1],D4,50.0
Source[1],384PP_AQ_BP,C3,Destination[1],D4,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],D5,200.0
Source[1],384PP_AQ_BP,A2,Destination[1],D5,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],D5,100.0
Source[1],384PP_AQ_BP,D5,Destination[1],D5,175.0
Source[1],384PP_AQ_BP,C1,Destination[1],D5,50.0
Source[1],384PP_AQ_BP,C3,Destination[1],D5,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],D6,300.0
Source[1],384PP_AQ_BP,A2,Destination[1],D6,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],D6,100.0
Source[1],384PP_AQ_BP,D6,Destination[1],D6,75.0
Source[1],384PP_AQ_BP,C1,Destination[1],D6,50.0
Source[1],384PP_AQ_BP,C3,Destination[1],D6,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],D7,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],D7,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],D7,100.0
Source[1],384PP_AQ_BP,D7,Destination[1],D7,275.0
Source[1],384PP_AQ_BP,C1,Destination[1],D7,50.0
Source[1],384PP_AQ_BP,C3,Destination[1],D7,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],D8,100.0
Source[1],384PP_AQ_BP,A2,Destination[1],D8,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],D8,100.0
Source[1],384PP_AQ_BP,A4,Destination[1],D8,50.0
Source[1],384PP_AQ_BP,D5,Destination[1],D8,175.0
Source[1],384PP_AQ_BP,C1,Destination[1],D8,50.0
Source[1],384PP_AQ_BP,C2,Destination[1],D8,50.0
Source[1],384PP_AQ_BP,C3,Destination[1],D8,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],D9,200.0
Source[1],384PP_AQ_BP,A2,Destination[1],D9,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],D9,100.0
Source[1],384PP_AQ_BP,A4,Destination[1],D9,50.0
Source[1],384PP_AQ_BP,D6,Destination[1],D9,75.0
Source[1],384PP_AQ_BP,C1,Destination[1],D9,50.0
Source[1],384PP_AQ_BP,C2,Destination[1],D9,50.0
Source[1],384PP_AQ_BP,C3,Destination[1],D9,50.0
Source[1],384PP_AQ_BP,A2,Destination[1],D10,50.0
Source[1],384PP_AQ_BP,A3,Destination[1],D10,100.0
Source[1],384PP_AQ_BP,A4,Destination[1],D10,50.0
Source[1],384PP_AQ_BP,D7,Destination[1],D10,275.0
Source[1],384PP_AQ_BP,C1,Destination[1],D10,50.0
Source[1],384PP_AQ_BP,C2,Destination[1],D10,50.0
Source[1],384PP_AQ_BP,C3,Destination[1],D10,50.0
Source[1],384PP_AQ_BP,B1,Destination[1],D16,625.0
Source[1],384PP_AQ_BP,D24,Destination[1],D1,1875.0
Source[1],384PP_AQ_BP,D24,Destination[1],D2,1875.0000000000005
Source[1],384PP_AQ_BP,D24,Destination[1],D3,1875.0000000000005
Source[1],384PP_AQ_BP,D24,Destination[1],D4,1875.0000000000005
Source[1],384PP_AQ_BP,D24,Destination[1],D5,1875.0
Source[1],384PP_AQ_BP,D24,Destination[1],D6,1875.0
Source[1],384PP_AQ_BP,D24,Destination[1],D7,1875.0000000000005
Source[1],384PP_AQ_BP,D24,Destination[1],D8,1875.0000000000005
Source[1],384PP_AQ_BP,D24,Destination[1],D9,1875.0000000000005
Source[1],384PP_AQ_BP,D24,Destination[1],D10,1875.0000000000005
Source[1],384PP_AQ_BP,D24,Destination[1],D16,1875.0
