Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A8,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A9,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A10,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A11,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B8,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B9,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B10,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B11,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C8,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C9,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C10,20125.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C11,20125.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D8,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D9,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D10,17875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D11,17875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E8,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E9,19875.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E10,19375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E11,19375.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F8,20125.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F9,20125.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F10,20350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F11,20350.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G8,19975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G9,19975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G10,19975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G11,19975.0
