Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],E5,475.0
Source[1],384PP_AQ_BP,P9,Destination[1],E5,25.0
Source[1],384PP_AQ_BP,O17,Destination[1],E5,250.0
Source[1],384PP_AQ_BP,P9,Destination[1],E6,25.0
Source[1],384PP_AQ_BP,K4,Destination[1],E6,150.0
Source[1],384PP_AQ_BP,K5,Destination[1],E6,50.0
Source[1],384PP_AQ_BP,K18,Destination[1],E6,525.0
Source[1],384PP_AQ_BP,P9,Destination[1],E10,25.0
Source[1],384PP_AQ_BP,K4,Destination[1],E10,150.0
Source[1],384PP_AQ_BP,K5,Destination[1],E10,50.0
Source[1],384PP_AQ_BP,K18,Destination[1],E10,525.0
Source[1],384PP_AQ_BP,A1,Destination[1],E7,50.0
Source[1],384PP_AQ_BP,P9,Destination[1],E7,25.0
Source[1],384PP_AQ_BP,K5,Destination[1],E7,75.0
Source[1],384PP_AQ_BP,K18,Destination[1],E7,600.0
Source[1],384PP_AQ_BP,A1,Destination[1],E8,725.0
Source[1],384PP_AQ_BP,P9,Destination[1],E8,25.0
Source[1],384PP_AQ_BP,A1,Destination[1],E9,275.0
Source[1],384PP_AQ_BP,P9,Destination[1],E9,25.0
Source[1],384PP_AQ_BP,K4,Destination[1],E9,175.0
Source[1],384PP_AQ_BP,K5,Destination[1],E9,50.0
Source[1],384PP_AQ_BP,K6,Destination[1],E9,225.0
Source[1],384PP_AQ_BP,E12,Destination[1],E5,2250.0
Source[1],384PP_AQ_BP,E12,Destination[1],E6,2250.0
Source[1],384PP_AQ_BP,E12,Destination[1],E10,2250.0
Source[1],384PP_AQ_BP,E12,Destination[1],E7,2250.0
Source[1],384PP_AQ_BP,E12,Destination[1],E8,2250.0
Source[1],384PP_AQ_BP,E12,Destination[1],E9,2250.0
