Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[1],384PP_AQ_BP,A1,Destination[1],D7,25.0
Source[1],384PP_AQ_BP,K4,Destination[1],D7,75.0
Source[1],384PP_AQ_BP,K5,Destination[1],D7,125.0
Source[1],384PP_AQ_BP,K18,Destination[1],D7,525.0
Source[1],384PP_AQ_BP,A1,Destination[1],D8,550.0
Source[1],384PP_AQ_BP,P9,Destination[1],D8,50.0
Source[1],384PP_AQ_BP,K11,Destination[1],D8,150.0
Source[1],384PP_AQ_BP,A1,Destination[1],D9,575.0
Source[1],384PP_AQ_BP,P9,Destination[1],D9,50.0
Source[1],384PP_AQ_BP,O17,Destination[1],D9,125.0
Source[1],384PP_AQ_BP,A1,Destination[1],D10,375.0
Source[1],384PP_AQ_BP,P1,Destination[1],D10,50.0
Source[1],384PP_AQ_BP,P2,Destination[1],D10,200.0
Source[1],384PP_AQ_BP,P3,Destination[1],D10,75.0
Source[1],384PP_AQ_BP,P5,Destination[1],D10,50.0
Source[1],384PP_AQ_BP,A1,Destination[1],D11,750.0
Source[1],384PP_AQ_BP,A1,Destination[1],D12,750.0
Source[1],384PP_AQ_BP,A1,Destination[1],D13,50.0
Source[1],384PP_AQ_BP,P1,Destination[1],D13,50.0
Source[1],384PP_AQ_BP,P2,Destination[1],D13,200.0
Source[1],384PP_AQ_BP,P3,Destination[1],D13,75.0
Source[1],384PP_AQ_BP,P5,Destination[1],D13,50.0
Source[1],384PP_AQ_BP,P9,Destination[1],D13,50.0
Source[1],384PP_AQ_BP,O17,Destination[1],D13,125.0
Source[1],384PP_AQ_BP,K11,Destination[1],D13,150.0
Source[1],384PP_AQ_BP,E14,Destination[1],D7,2250.0
Source[1],384PP_AQ_BP,E14,Destination[1],D8,2250.0000000000005
Source[1],384PP_AQ_BP,E14,Destination[1],D9,2250.0
Source[1],384PP_AQ_BP,E14,Destination[1],D10,2250.0
Source[1],384PP_AQ_BP,E14,Destination[1],D11,2250.0
Source[1],384PP_AQ_BP,E14,Destination[1],D12,2250.0
Source[1],384PP_AQ_BP,E14,Destination[1],D13,2250.0000000000005
