Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,14825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,14825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,13625.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A4,13625.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,14825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,14825.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,13625.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B4,13625.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,14525.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,14525.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,14525.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D2,14525.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E1,13625.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E2,13625.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F1,13625.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F2,13625.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G1,13325.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G2,13325.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H1,13325.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H2,13325.0
