Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
Source[2],6RES_AQ_BP2,A2,Destination[1],A1,14950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A2,14950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A3,14950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A4,15950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A5,15950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A6,15950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A7,15475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A8,15475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],A9,15475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B1,14950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B2,14950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B3,14950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B4,15200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B5,15200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B6,15200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B7,15475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B8,15475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],B9,15475.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C1,12200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C2,12200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C3,12200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C4,15200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C5,15200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C6,15200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C7,14975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C8,14975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],C9,14975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D1,12200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D2,12200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D3,12200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D4,14700.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D5,14700.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D6,14700.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D7,14975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D8,14975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],D9,14975.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E1,11200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E2,11200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E3,11200.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E4,14700.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E5,14700.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E6,14700.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E7,8950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E8,8950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],E9,8950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F1,9700.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F2,9700.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F3,9700.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F7,8950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F8,8950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],F9,8950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G1,15950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G2,15950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],G3,15950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H1,15950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H2,15950.0
Source[2],6RES_AQ_BP2,A2,Destination[1],H3,15950.0
